Text,Tag
Mattha,B-NAME
Pricey,I-NAME
Personal,O
details,O
Name,O
:,O
Mattha,B-NAME
Pricey,I-NAME
Gender,O
:,O
Female,B-GENDER
Marital,O
Status,O
:,O
Single,O
Address,O
:,O
599,B-ADDRESS
Peter,I-ADDRESS
Fall,I-ADDRESS
,,I-ADDRESS
Hallshire,I-ADDRESS
,,I-ADDRESS
IL,I-ADDRESS
04848,I-ADDRESS
Nationality,O
:,O
Dutch,B-NATIONALITY
Contact,O
No,O
.,O
:,O
(,B-PHONE
728,I-PHONE
),I-PHONE
0139,I-PHONE
8838,I-PHONE
Email,O
:,O
m.pricey19@gmail.com,B-EMAIL
WORKING,O
EXPERIENCE,O
National,O
Australia,O
Bank,O
Executive,O
Assistant,O
to,O
General,O
Manager,O
,,O
Group,O
Development,O
Asia,O
1,O
May,O
2006,O
–,O
30,O
Sep,O
2016,O
Responsibilities,O
:,O
Provide,O
full,O
spectrum,O
of,O
secretarial,O
and,O
administrative,O
support,O
to,O
the,O
General,O
Manager,O
of,O
Group,O
Development,O
in,O
Asia,O
and,O
his,O
team,O
(,O
2,O
senior,O
managers,O
),O
including,O
calendar,O
management,O
(,O
by,O
Microsoft,O
Outlook,O
),O
and,O
associated,O
tasks,O
,,O
setting,O
up,O
visual,O
/,O
audio,O
conference,O
meetings,O
.,O
Assist,O
and,O
organise,O
events,O
for,O
team,O
building,O
,,O
team,O
meetings,O
or,O
conference,O
.,O
Assist,O
preparation,O
of,O
sensitive,O
and,O
confidential,O
information,O
for,O
the,O
company,O
merger,O
and,O
acquisition,O
activities,O
.,O
Business,O
travel,O
arrangement,O
in,O
line,O
with,O
corporate,O
travel,O
policies,O
,,O
including,O
prior,O
approval,O
,,O
booking,O
airline,O
tickets,O
,,O
car,O
services,O
,,O
hotels,O
,,O
itineraries,O
and,O
the,O
entry,O
of,O
business,O
visas,O
if,O
required,O
.,O
Process,O
travel,O
and,O
entertainment,O
expense,O
claims,O
(,O
by,O
Promaster,O
),O
.,O
Provide,O
support,O
for,O
visiting,O
executives,O
.,O
Business,O
information,O
research,O
for,O
companies,O
in,O
Asia,O
.,O
MLC,O
(,O
HONG,O
KONG,O
),O
LTD,O
(,O
MLC,O
was,O
an,O
insurance,O
company,O
formerly,O
named,O
as,O
CEF,O
