Text,Tag
CURRICULUM,O
VITAE,O
PARTICULARS,O
Name,O
:,O
Stephanie,B-NAME
Diaz,I-NAME
Gender,O
:,O
Female,B-GENDER
Date,O
of,O
birth,O
:,O
11,B-DOB
August,I-DOB
1928,I-DOB
Nationality,O
:,O
Iranian,B-NATIONALITY
Race,O
:,O
Chinese,B-ETHNICITY
Address,O
:,O
28404,B-ADDRESS
Nicole,I-ADDRESS
Underpass,I-ADDRESS
Apt,I-ADDRESS
.,I-ADDRESS
359,I-ADDRESS
Rebeccashire,I-ADDRESS
,,I-ADDRESS
IA,I-ADDRESS
69148,I-ADDRESS
Contact,O
Number,O
:,O
+,B-PHONE
65,I-PHONE
–,I-PHONE
4511,I-PHONE
3262,I-PHONE
(,O
mobile,O
),O
Email,O
Address,O
:,O
hillraymond@gmail.com,B-EMAIL
Languages,O
Spoken,O
:,O
English,O
,,O
Mandarin,O
,,O
&,O
Malay,O
Languages,O
Written,O
:,O
English,O
,,O
Chinese,B-ETHNICITY
&,O
Malay,O
EDUCATION,O
Jul,O
2000,O
–,O
Dec,O
2002,O
FTMS,B-EDUCATION
(,O
Singapore,O
),O
ACCA,O
Professional,O
Stage,O
Jan,O
1999,O
–,O
Jun,O
2000,O
Institute,B-EDUCATION
KTC,I-EDUCATION
(,O
Johor,O
Bahru,O
),O
ACCA,O
Accounting,O
Technician,O
Jan,O
1994,O
–,O
Dec,O
1998,O
Sultan,B-EDUCATION
Ibrahim,I-EDUCATION
Girl,I-EDUCATION
School,I-EDUCATION
,,O
Johor,O
Bahru,O
Sijil,O
Pelajaran,O
Malaysia,O
,,O
Grade,O
1,O
PROFESSIONAL,O
QUALIFICATION,O
May,O
2007,O
ACCA,O
(,O
Member,O
),O
Mar,O
2011,O
CPA,O
Singapore,O
(,O
Member,O
),O
EMPLOYMENT,O
EXPERIENCE,O
Dec,O
2008,O
–,O
Present,O
Catlin,O
Singapore,O
Pte,O
Ltd,O
(,O
Largest,O
insurance,O
syndicate,O
operate,O
under,O
Lloyd,O
’s,O
Asia,O
Scheme,O
),O
Accountant,O
Ensure,O
monthly,O
closing,O
for,O
entities,O
in,O
Singapore,O
,,O
Hong,O
Kong,O
and,O
Australia,O
(,O
Trust,O
and,O
Management,O
),O
is,O
completed,O
on,O
a,O
timely,O
and,O
accurately,O
manner,O
by,O
reviewing,O
all,O
the,O
supporting,O
schedules,O
Prepare,O
reporting,O
for,O
regulatory,O
purpose,O
eg,O
.,O
MAS,O
quarterly,O
,,O
yearly,O
returns,O
,,O
Business,O
Activity,O
Statement,O
for,O
Australia,O
(,O
equivalent,O
to,O
GST,O
returns,O
in,O
Singapore,O
),O
Prepare,O
audited,O
financial,O
statements,O
and,O
liaise,O
with,O
the,O
tax,O
agent,O
and,O
auditor,O
in,O
Singapore,O
,,O
Hong,O
Kong,O
and,O
Australia,O
Prepare,O
group,O
reporting,O
pack,O
for,O
head,O
office,O
on,O
a,O
monthly,O
and,O
quarterly,O
basis,O
Prepare,O
budget,O
,,O
monitoring,O
actual,O
results,O
against,O
budget,O
on,O
a,O
monthly,O
basis,O
and,O
analyse,O
on,O
the,O
variance,O
Prepare,O
analysis,O
report,O
for,O
management,O
Review,O
and,O
approve,O
payments,O
to,O
ensure,O
payment,O
details,O
are,O
accurate,O
Ensure,O
accounting,O
treatment,O
for,O
the,O
transactions,O
are,O
in,O
accordance,O
with,O
relevant,O
accounting,O
standards,O
(,O
IFRS,O
),O
and,O
regulations,O
requirement,O
Maintain,O
and,O
ensure,O
effective,O
internal,O
control,O
system,O
and,O
liaise,O
with,O
internal,O
and,O
external,O
auditors,O
to,O
improvise,O
on,O
processes,O
Resolve,O
any,O
discrepancies,O
and,O
ad,O
-,O
hoc,O
request,O
from,O
head,O
office,O
and,O
local,O
finance,O
team,O
Supervise,O
Finance,O
team,O
in,O
Asia,O
Pac,O
includes,O
Hong,O
Kong,O
and,O
Australia,O
Supervise,O
a,O
team,O
of,O
Accounts,O
Payable,O
and,O
work,O
closely,O
with,O
a,O
team,O
of,O
credit,O
control,O
in,O
regional,O
office,O
in,O
Singapore,O
Heavily,O
involved,O
in,O
the,O
integration,O
of,O
in,O
-,O
house,O
operation,O
system,O
and,O
financial,O
system,O
that,O
involves,O
setting,O
the,O
requirements,O
and,O
migration,O
Responsible,O
for,O
banking,O
relationship,O
for,O
Australia,O
and,O
Hong,O
Kong,O
office,O
Recruit,O
candidate,O
for,O
lower,O
position,O
in,O
finance,O
department,O
Jan,O
2007,O
–,O
Nov,O
2008,O
PricewaterhouseCoopers,O
,,O
Singapore,O
Assistant,O
Manager,O
–,O
Assurance,O
Providing,O
assurance,O
services,O
to,O
clients,O
of,O
various,O
industries,O
including,O
shipping,O
,,O
manufacturing,O
,,O
management,O
and,O
insurance,O
.,O
My,O
job,O
scopes,O
also,O
include,O
the,O
following,O
besides,O
those,O
already,O
indicated,O
in,O
the,O
preceding,O
work,O
experience,O
:,O
