Text,Tag
PRIVATE,O
&,O
CONFIDENTIAL,O
Mr.,O
Jess,B-NAME
Cole,I-NAME
Age,O
:,O
28,B-AGE
Tel,O
:,O
6826,B-PHONE
-,I-PHONE
8280,I-PHONE
E,O
-,O
mail,O
:,O
jones06@yahoo.com.hk,B-EMAIL
Professional,O
Membership,O
Aug,O
2017,O
HKICPA,O
-,O
QP,O
Graduate,O
(,O
passed,O
all,O
examinations,O
and,O
waiting,O
for,O
qualified,O
membership,O
admission,O
),O
Working,O
Experience,O
Mar,O
2014,O
–,O
Jul,O
2015,O
Assistant,O
Officer,O
-,O
Accounting,O
Aug,O
2015,O
–,O
Jun,O
2017,O
Officer,O
-,O
Accounting,O
Jul,O
2017,O
–,O
Aug,O
2017,O
Accountant,O
Inchcape,O
Hong,O
Kong,O
Limited,O
(,O
英之傑香港有限公司,O
),O
A,O
subsidiary,O
of,O
UK,O
listed,O
MNC,O
engaging,O
in,O
selling,O
motor,O
vehicles,O
,,O
providing,O
after,O
sale,O
services,O
and,O
hire,O
car,O
service,O
across,O
29,O
countries,O
.,O
(,O
HK,O
Brand,O
:,O
Toyota,O
,,O
Lexus,O
,,O
Hino,O
,,O
Jaguar,O
,,O
Land,O
Rover,O
,,O
Ford,O
,,O
Maxus,O
),O
Supervise,O
2,O
staff,O
in,O
AP,O
Responsible,O
for,O
general,O
ledger,O
,,O
accounts,O
payable,O
Review,O
payment,O
and,O
purchase,O
order,O
Handle,O
weekly,O
cash,O
flow,O
forecast,O
,,O
perform,O
working,O
capital,O
and,O
capex,O
management,O
Handle,O
inter,O
-,O
company,O
transactions,O
Participate,O
in,O
month,O
end,O
closing,O
,,O
prepare,O
journal,O
for,O
provision,O
,,O
accrual,O
,,O
impairment,O
,,O
staff,O
cost,O
,,O
corporate,O
rental,O
,,O
share,O
service,O
cost,O
Perform,O
account,O
reconciliation,O
,,O
account,O
schedules,O
and,O
account,O
analysis,O
reports,O
Reporting,O
F,O
/,O
S,O
according,O
to,O
group,O
instructions,O
Perform,O
annual,O
tax,O
computation,O
Support,O
annual,O
audit,O
Perform,O
ad,O
hoc,O
assignment,O
as,O
necessary,O
Aug,O
2012,O
-,O
Mar,O
2014,O
Accounts,O
Clerk,O
East,O
Ocean,O
Victoria,O
City,O
Restaurant,O
(,O
HK,O
Group,O
),O
responsible,O
for,O
full,O
set,O
of,O
accounts,O
costing,O
analysis,O
data,O
entry,O
Education,O
Bachelor,O
of,O
Business,O
Administration,O
with,O
Honors,O
in,O
Professional,O
Accounting,O
(,O
OUHK,B-EDUCATION
full,O
time,O
2012,O
),O
Hong,O
Kong,O
Advanced,O
Level,O
Examination,O
(,O
2008,O
),O
Hong,B-EDUCATION
Kong,I-EDUCATION
Certificate,I-EDUCATION
of,I-EDUCATION
Education,I-EDUCATION
Examination,O
(,O
2006,O
),O
Languages,O
Cantonese,O
,,O
English,O
,,O
Putonghua,O
Skills,O
Excel,O
(,O
including,O
V,O
-,O
lookup,O
&,O
pivot,O
table,O
),O
,,O
Word,O
,,O
PowerPoint,O
,,O
Chinese,O
word,O
processing,O
Availability,O
Immediate,O
Available,O
Last,O
job,O
salary,O
$,O
18,500,O
x,O
13,O
months,O
Expected,O
Salary,O
$,O
25,000,O
x,O
12,O
months,O
/,O
$,O
23,000,O
x,O
13,O
months,O
Page,O
1,O
of,O
2,O
