Text,Tag
Samantha,B-NAME
Ellis,I-NAME
+1,B-PHONE
-,I-PHONE
334,I-PHONE
-,I-PHONE
598,I-PHONE
-,I-PHONE
9631x7753,I-PHONE
stoneolivia@gmail.com,B-EMAIL
PSC,B-ADDRESS
9858,I-ADDRESS
,,I-ADDRESS
Box,I-ADDRESS
0151,I-ADDRESS
,,I-ADDRESS
APO,I-ADDRESS
AP,I-ADDRESS
83875,I-ADDRESS
EDUCATIONAL,O
BACKGROUND,O
SIM,O
–,O
University,B-EDUCATION
of,I-EDUCATION
London,I-EDUCATION
2008,O
to,O
2011,O
BSc,O
in,O
Economics,O
and,O
Management,O
Jurong,B-EDUCATION
Junior,I-EDUCATION
College,I-EDUCATION
GCE,O
‘,O
A,O
’,O
Levels,O
2006,O
to,O
2007,O
WORK,O
EXPERIENCE,O
Accord,O
Corporate,O
Services,O
Pte,O
.,O
Ltd.,O
March,O
2015,O
to,O
Current,O
Corporate,O
Secretarial,O
Executive,O
Provided,O
secretarial,O
advice,O
to,O
existing,O
clients,O
and,O
new,O
clients,O
Managed,O
a,O
portfolio,O
of,O
over,O
600,O
clients,O
Responsible,O
for,O
incorporation,O
of,O
private,O
limited,O
companies,O
and,O
filing,O
on,O
ACRA,O
Accede,O
Corporate,O
Services,O
Pte,O
.,O
Ltd.,O
April,O
2014-,O
Feb,O
2015,O
Corporate,O
Secretarial,O
Assistant,O
Provided,O
secretarial,O
advice,O
to,O
existing,O
clients,O
and,O
walk,O
in,O
clients,O
Managed,O
a,O
portfolio,O
of,O
over,O
400,O
clients,O
Responsible,O
for,O
incorporation,O
of,O
private,O
limited,O
companies,O
and,O
filing,O
on,O
ACRA,O
Prudential,O
Jan,O
2012,O
-March,O
2014,O
Financial,O
Consultant,O
Provided,O
financial,O
advisory,O
services,O
to,O
clients,O
Met,O
competitive,O
sales,O
targets,O
across,O
a,O
range,O
of,O
financial,O
products,O
Managed,O
business,O
development,O
through,O
cold,O
-,O
calling,O
and,O
referral,O
of,O
client,O
leads,O
Cedar,O
Point,O
(,O
USA,O
),O
Jun,O
–,O
Aug,O
2011,O
Work,O
-,O
and,O
-,O
Travel,O
Participant,O
Provided,O
on,O
-,O
site,O
support,O
to,O
Cedar,O
Point,O
Resorts,O
located,O
in,O
Ohio,O
,,O
USA,O
Adhered,O
to,O
strict,O
housekeeping,O
protocol,O
set,O
by,O
the,O
hotel,O
for,O
all,O
duties,O
assigned,O
Eng,O
Lee,O
Logistics,O
Jan,O
2008,O
–,O
Jul,O
2008,O
Administrative,O
Assistant,O
Provided,O
office,O
administrative,O
support,O
to,O
a,O
group,O
of,O
executives,O
and,O
managers,O
Responsible,O
for,O
employee,O
payroll,O
The,O
Commercial,O
Press,O
Nov,O
2006,O
–,O
Jan,O
2007,O
&,O
Nov,O
2005,O
–,O
Jan,O
2006,O
Sales,O
Assistant,O
Managed,O
general,O
sales,O
and,O
walk,O
-,O
in,O
enquires,O
LANGUAGE,O
&,O
IT,O
SKILLS,O
English,O
Written,O
&,O
Spoken,O
Mandarin,O
Written,O
&,O
Spoken,O
MS,O
Office,O
Word,O
,,O
Excel,O
&,O
PowerPoint,O
AVAILABILITY,O
One,O
Month,O
Notice,O
References,O
are,O
available,O
upon,O
request,O
.,O
