Text,Tag
CURRICULUM,O
VITAE,O
PERSONAL,O
Name,O
in,O
full,O
:,O
Robin,B-NAME
Gallegos,I-NAME
Lin,I-NAME
Address,O
:,O
66077,B-ADDRESS
Hill,I-ADDRESS
Cliff,I-ADDRESS
,,I-ADDRESS
Nelsontown,I-ADDRESS
,,I-ADDRESS
MD,I-ADDRESS
27431,I-ADDRESS
E,O
-,O
mail,O
address,O
:,O
grodriguez@yahoo.com,B-EMAIL
Contact,O
Numbers,O
:,B-PHONE
4105,I-PHONE
8179,I-PHONE
(,O
Mobile,O
phone,O
),O
Date,O
of,O
Birth,O
:,B-DOB
18,I-DOB
July,I-DOB
1979,I-DOB
Nationality,O
:,O
Chinese,B-NATIONALITY
Citizen,O
Marital,O
Status,O
:,O
Married,O
Languages,O
:,O
English,O
and,O
Chinese,O
PROFESSIONAL,O
EXPERIENCE,O
Evia,O
Real,O
Estate,O
Management,O
Pte,O
Ltd,O
(,O
“,O
EREM,O
”,O
),O
Financial,O
Controller,O
(,O
March,O
2014,O
till,O
March,O
2017,O
),O
Responsible,O
for,O
the,O
overall,O
management,O
and,O
oversight,O
of,O
6,O
private,O
property,O
funds,O
(,O
1,O
Korea,O
real,O
estate,O
fund,O
,,O
4,O
Singapore,O
residential,O
development,O
funds,O
and,O
1,O
Singapore,O
distressed,O
residential,O
assets,O
fund,O
),O
,,O
the,O
fund,O
management,O
companies,O
,,O
ultimate,O
holding,O
company,O
and,O
various,O
other,O
investments,O
in,O
the,O
Group,O
.,O
Work,O
duties,O
include,O
the,O
following:-,O
Private,O
Property,O
Funds,O
and,O
fund,O
management,O
companies,O
:,O
Quarterly,O
investor,O
reporting,O
,,O
updates,O
,,O
capital,O
statements,O
,,O
investor,O
queries,O
and,O
relations,O
Fund,O
financial,O
reporting,O
and,O
statutory,O
and,O
regulatory,O
filings,O
(,O
overseas,O
and,O
local,O
),O
Cashflow,O
forecasts,O
in,O
accordance,O
with,O
the,O
requirements,O
of,O
the,O
projects,O
and,O
funds,O
Cashflow,O
management,O
,,O
including,O
set,O
up,O
of,O
bank,O
accounts,O
,,O
delegation,O
of,O
authorities,O
,,O
oversee,O
and,O
supervise,O
all,O
general,O
payments,O
.,O
Annual,O
budget,O
process,O
and,O
regular,O
budget,O
updates,O
Annual,O
audit,O
and,O
tax,O
matters,O
for,O
the,O
funds,O
and,O
related,O
investment,O
/,O
asset,O
holding,O
companies,O
Real,O
estate,O
transactions,O
(,O
acquisitions,O
and,O
dispositions,O
),O
support,O
and,O
liaison,O
with,O
external,O
and,O
internal,O
teams,O
throughout,O
the,O
process,O
External,O
financing,O
for,O
projects,O
and,O
liaison,O
with,O
JV,O
partners,O
,,O
external,O
and,O
internal,O
teams,O
throughout,O
the,O
process,O
Review,O
of,O
bank,O
loan,O
documents,O
,,O
JVAs,O
,,O
EOIs,O
,,O
Sales,O
and,O
Purchase,O
Agreements,O
Board,O
,,O
Investment,O
Commitee,O
and,O
Advisory,O
Committee,O
updates,O
Review,O
of,O
overseas,O
and,O
local,O
subsidiaries,O
reporting,O
packages,O
prepared,O
by,O
external,O
service,O
providers,O
/,O
JV,O
partners,O
Guidance,O
and,O
support,O
on,O
policies,O
and,O
processes,O
,,O
locally,O
and,O
overseas,O
to,O
ensure,O
consistency,O
Ultimate,O
holding,O
company,O
and,O
other,O
investments,O
in,O
the,O
Group:-,O
Full,O
finance,O
and,O
admin,O
function,O
,,O
including,O
statutory,O
reporting,O
,,O
monthly,O
management,O
reporting,O
,,O
tax,O
,,O
audit,O
,,O
budget,O
,,O
payments,O
,,O
invoicing,O
.,O
HR,O
function,O
including,O
payroll,O
,,O
bonus,O
,,O
claims,O
processing,O
and,O
doing,O
up,O
staff,O
manual,O
.,O
Implementation,O
of,O
payroll,O
/,O
leave,O
system,O
and,O
migration,O
of,O
accounting,O
system,O
from,O
Quickbooks,O
to,O
Autocount,O
Setting,O
of,O
finance,O
and,O
admin,O
policies,O
with,O
regards,O
to,O
asset,O
capitalization,O
,,O
expense,O
claims,O
etc,O
Annual,O
consolidation,O
for,O
the,O
entire,O
group,O
Shareholder,O
reporting,O
and,O
liaison,O
with,O
JV,O
partners,O
Set,O
up,O
and,O
running,O
of,O
internal,O
compliance,O
function,O
Oversight,O
of,O
2,O
full,O
time,O
finance,O
staff,O
and,O
1,O
part,O
time,O
finance,O
intern,O
.,O
Note,O
:,O
Sept,O
2011,O
to,O
Feb,O
2014,O
:,O
Career,O
break,O
for,O
family,O
reasons,O
.,O
Lasalle,O
Investment,O
Management,O
(,O
“,O
LIM,O
”,O
),O
Finance,O
Manager,O
,,O
Asia,O
Property,O
Fund,O
(,O
July,O
2009,O
till,O
August,O
2011,O
),O
Senior,O
Accountant,O
,,O
Asia,O
Property,O
Fund,O
(,O
March,O
2007,O
till,O
June,O
2009,O
),O
Asia,O
Property,O
Fund,O
is,O
a,O
multi,O
sector,O
,,O
multi,O
jurisdiction,O
,,O
