Text,Tag
Page,O
2,O
of,O
2,O
Patrizia,B-NAME
Ferrari,I-NAME
1457,B-ADDRESS
Yonge,I-ADDRESS
Street,I-ADDRESS
Toronto,I-ADDRESS
,,I-ADDRESS
Ontario,I-ADDRESS
M4W,I-ADDRESS
1J7,I-ADDRESS
DOB,O
05,B-DOB
July,I-DOB
1981,I-DOB
NRIC,O
S842026111,O
Home,O
Phone,O
(,B-PHONE
16,I-PHONE
),I-PHONE
11166148,I-PHONE
Mobile,O
Phone,O
(,B-PHONE
13,I-PHONE
),I-PHONE
33183328,I-PHONE
patrizia.yeo@hotmail.com,B-EMAIL
EDUCATION,O
CFA,B-EDUCATION
Institute,I-EDUCATION
,,O
Jun,O
2011,O
:,O
CFA,O
Level,O
1,O
Examination,O
,,O
Passed,O
Northeastern,B-EDUCATION
University,I-EDUCATION
,,O
Jun,O
2009,O
–,O
Aug,O
2011,O
:,O
Bachelor,O
of,O
Science,O
,,O
GPA,O
3.824/4.00,O
Ngee,B-EDUCATION
Ann,I-EDUCATION
Polytechnic,I-EDUCATION
,,O
Jul,O
2001,O
–,O
Jul,O
2004,O
:,O
Diploma,O
in,O
Chemical,O
Engineering,O
GPA,O
3.628/4.00,O
Chestnut,B-EDUCATION
Drive,I-EDUCATION
Secondary,I-EDUCATION
School,I-EDUCATION
,,O
Jan,O
1997,O
–,O
Dec,O
2000,O
:,O
7,O
GCE,O
O,O
Level,O
Passes,O
AWARDS,O
Dean,O
’s,O
List,O
3,O
Semester,O
(,O
Northeastern,B-EDUCATION
University,I-EDUCATION
),O
WORK,O
EXPERIENCE,O
CITCO,O
FUND,O
SERVICES,O
(,O
SINGAPORE,O
),O
PTE,O
LTD,O
Assistant,O
Vice,O
President,O
(,O
Fund,O
Accounting,O
),O
,,O
01,O
May,O
2015,O
to,O
Present,O
Supervisor,O
(,O
Operations,O
/,O
Fund,O
Accounting,O
),O
,,O
01,O
January,O
2014,O
to,O
30,O
April,O
2015,O
Integral,O
member,O
in,O
the,O
initialization,O
of,O
the,O
offshore,O
office,O
in,O
India,O
,,O
and,O
was,O
responsible,O
for,O
the,O
interview,O
and,O
hiring,O
processes,O
.,O
Planned,O
and,O
executed,O
the,O
