Text,Tag
Personal,O
Particulars,O
Name,O
:,O
Penny,B-NAME
Hampton,I-NAME
Date,O
of,O
Birth,O
:,O
09,B-DOB
March,I-DOB
1992,I-DOB
Citizenship,O
:,O
Singaporean,B-NATIONALITY
Contact,O
Info,O
:,O
7654,B-PHONE
1048(Mobile,I-PHONE
),O
april34@russell.net,B-EMAIL
Personal,O
Flairs,O
Strong,O
leadership,O
skills,O
.,O
Perform,O
well,O
under,O
pressure,O
Strongly,O
embedded,O
with,O
the,O
Asian,O
values,O
of,O
commitment,O
,,O
respect,O
,,O
discipline,O
and,O
collective,O
growth,O
Employment,O
History,O
DBS,O
Compliance,O
Officer,O
10th,O
October,O
2016,O
-,O
till,O
present,O
Handling,O
a,O
project,O
whereby,O
high,O
-,O
risk,O
customer,O
will,O
be,O
remediated,O
as,O
per,O
MAS,O
request,O
.,O
In,O
house,O
system,O
will,O
be,O
used,O
to,O
make,O
sure,O
client,O
does,O
not,O
have,O
AML,O
/,O
CFT,O
adverse,O
news,O
on,O
them,O
or,O
on,O
their,O
related,O
parties,O
.,O
(,O
Case,O
Checker,O
),O
Perform,O
periodic,O
KYC,O
/,O
AML,O
reviews,O
(,O
High,O
/,O
Moderate,O
/,O
Low,O
),O
on,O
clients,O
Liaise,O
with,O
RM,O
to,O
get,O
relevant,O
documents,O
from,O
clients,O
and,O
make,O
sure,O
CDD,O
is,O
complete,O
for,O
clients,O
who,O
is,O
on,O
-,O
boarding,O
/,O
trigger,O
/,O
periodic,O
review,O
.,O
(,O
Case,O
Maker,O
),O
Screen,O
through,O
clients,O
',O
profile,O
to,O
make,O
sure,O
the,O
clients,O
has,O
no,O
involvement,O
with,O
any,O
adverse,O
news,O
Provide,O
AML,O
advisory,O
support,O
for,O
business,O
units,O
in,O
performing,O
AML,O
risk,O
assessment,O
.,O
Help,O
business,O
units,O
to,O
better,O
understand,O
the,O
regulations,O
/,O
compliance,O
guidelines,O
on,O
how,O
each,O
case,O
risk,O
rating,O
is,O
being,O
determine,O
Keep,O
abreast,O
with,O
latest,O
AML,O
related,O
Policy,O
&,O
Procedures,O
given,O
by,O
Compliance,O
to,O
better,O
advise,O
/,O
support,O
the,O
business,O
units,O
UOB,O
AML,O
/,O
KYC,O
department,O
April,O
2016-,O
till,O
October,O
7th,O
2016,O
handling,O
a,O
project,O
,,O
to,O
remediate,O
clients,O
’,O
information,O
by,O
using,O
in,O
-,O
house,O
system,O
like,O
Detica,O
and,O
bank,O
wifici,O
to,O
do,O
KYC,O
/,O
AML,O
on,O
clients,O
Liaise,O
with,O
documentation,O
team,O
and,O
RM,O
to,O
get,O
documents,O
from,O
clients,O
and,O
update,O
into,O
the,O
database,O
To,O
extract,O
data,O
from,O
worksheets,O
&,O
/or,O
reports,O
for,O
distribution,O
to,O
Business,O
Officers,O
and,O
Middle,O
Office,O
for,O
follow,O
up,O
actions,O
in,O
obtaining,O
customers,O
’,O
information,O
.,O
To,O
update,O
clients,O
’,O
database,O
by,O
preparing,O
instructions,O
of,O
change,O
and,O
providing,O
supporting,O
documents,O
if,O
any,O
.,O
Academic,O
Background,O
and,O
Qualifications,O
Bachelor,O
degree,O
in,O
Economics,O
and,O
Finance,O
(,O
SIM,O
-,O
RMIT,B-EDUCATION
),O
2013,O
-,O
2015,O
Diploma,O
in,O
Business,O
Computing,O
(,O
Republic,O
polytechnic,O
),O
2007,O
-,O
2010,O
