Text,Tag
Tammy,B-NAME
Jordan,I-NAME
+1,B-PHONE
4984,I-PHONE
9695,I-PHONE
|,O
+1,B-PHONE
1323,I-PHONE
9643,I-PHONE
Email,O
:,O
nicholasdudley@shaw-ferguson.info,B-EMAIL
PROFILE,O
An,O
independent,O
and,O
meticulous,O
Accountancy,O
and,O
Finance,O
major,O
with,O
good,O
personal,O
skills,O
.,O
Self,O
-,O
motivated,O
personality,O
,,O
able,O
to,O
handle,O
high,O
pressure,O
situations,O
and,O
adapt,O
to,O
fast,O
pace,O
environment,O
.,O
An,O
aspiring,O
team,O
worker,O
with,O
great,O
determination,O
and,O
prioritize,O
in,O
providing,O
consistent,O
quality,O
work,O
.,O
EXPERIENCE,O
Kinetica,O
Pte,O
.,O
Ltd.,O
(,O
May,O
2016,O
–,O
till,O
present,O
),O
Accounts,O
executive,O
(,O
Full,O
Sets,O
),O
Preparation,O
of,O
financial,O
statements,O
to,O
meet,O
statutory,O
requirements,O
and,O
in,O
compliance,O
with,O
the,O
FRS,O
Book,O
keeping,O
for,O
clients,O
Preparation,O
of,O
corporate,O
income,O
tax,O
computations,O
,,O
handling,O
of,O
payroll,O
and,O
filing,O
of,O
GST,O
returns,O
Liaise,O
with,O
auditors,O
and,O
tax,O
agents,O
,,O
as,O
and,O
when,O
required,O
Analyse,O
,,O
assist,O
and,O
recommend,O
financial,O
implications,O
in,O
various,O
operational,O
issues,O
for,O
our,O
clients,O
Establish,O
,,O
develop,O
and,O
maintain,O
good,O
client,O
relationship,O
Participate,O
in,O
ad,O
hoc,O
projects,O
West,O
Point,O
Hospital,O
(,O
Nov,O
2014,O
–,O
May,O
2016,O
),O
Accounts,O
executive,O
,,O
account,O
payable,O
Attend,O
to,O
vendors,O
’,O
enquiry,O
on,O
the,O
outstanding,O
invoices,O
and,O
payment,O
status,O
Reconcile,O
vendors,O
statement,O
,,O
ensure,O
that,O
the,O
amount,O
owing,O
to,O
vendor,O
tally,O
to,O
our,O
record,O
Ensure,O
payment,O
is,O
based,O
on,O
completed,O
purchase,O
and,O
on,O
due,O
date,O
Key,O
in,O
all,O
supplier,O
invoices,O
in,O
the,O
system,O
and,O
post,O
to,O
vendors,O
on,O
time,O
Inter,O
-,O
company,O
billing,O
by,O
raising,O
all,O
invoices,O
to,O
all,O
the,O
8,O
nursing,O
homes,O
tenants,O
visited,O
by,O
Mobile,O
Doctor,O
Update,O
and,O
pay,O
petty,O
cash,O
periodically,O
and,O
provide,O
sufficient,O
documentation,O
of,O
each,O
expenditure,O
,,O
as,O
well,O
as,O
proof,O
that,O
funds,O
were,O
actually,O
disbursed,O
To,O
tally,O
the,O
receipts,O
from,O
credit,O
cards,O
,,O
NETS,O
and,O
daily,O
cash,O
collections,O
to,O
bank,O
statements,O
and,O
bank,O
Merchant,O
Statement,O
.,O
Assist,O
in,O
credit,O
control,O
to,O
recover,O
unpaid,O
money,O
from,O
corporate,O
clients,O
or,O
individuals,O
Safra,O
(,O
headquarter,O
),O
:,O
Temp,O
Contract,O
(,O
Aug,O
2014-Oct,O
2014,O
),O
Finance,O
assistant,O
,,O
Account,O
payable,O
department,O
Using,O
AX,O
system,O
to,O
process,O
tax,O
invoices,O
PO,O
matching,O
,,O
ensuring,O
the,O
correct,O
workflow,O
to,O
the,O
appropriate,O
business,O
approver,O
Sort,O
and,O
distribute,O
post,O
,,O
timely,O
and,O
accurate,O
processing,O
of,O
all,O
invoices,O
according,O
to,O
relevant,O
deadlines,O
General,O
admin,O
duties,O
such,O
as,O
filing,O
/,O
archiving,O
of,O
all,O
relevant,O
documentation,O
Marina,O
Bay,O
Sand,O
Pte,O
Ltd,O
(,O
Nov,O
2013,O
-,O
Feb,O
2014,O
),O
Administrative,O
assistant,O
,,O
Audit,O
department,O
Ensure,O
documentation,O
of,O
daily,O
revenue,O
transactions,O
up,O
to,O
date,O
Managed,O
,,O
examine,O
and,O
cross,O
-,O
check,O
of,O
documents,O
are,O
accurate,O
with,O
the,O
accounting,O
records,O
Servlink,O
Pte,O
Ltd,O
(,O
Jul,O
2013,O
–,O
Sep,O
2013,O
),O
Project,O
Manager,O
assistant,O
,,O
IT,O
department,O
Liaised,O
with,O
clients,O
and,O
plan,O
schedules,O
for,O
operation,O
to,O
maximize,O
work,O
efficiency,O
Monitored,O
and,O
tracked,O
the,O
progression,O
of,O
key,O
project,O
to,O
meet,O
tight,O
deadline,O
Singapore,O
Pools,O
Pte,O
Ltd,O
(,O
Call,O
Centre,O
),O
(,O
Jun,O
2012,O
–,O
Aug,O
2013,O
),O
Customer,O
Service,O
Representative,O
,,O
Telebetting,O
Directorate,O
Receiving,O
calls,O
and,O
handling,O
customers,O
’,O
accounts,O
to,O
ensure,O
accurate,O
bets,O
places,O
in,O
the,O
fast,O
pace,O
environment,O
Managed,O
and,O
handle,O
customer,O
harsh,O
comments,O
and,O
languages,O
Central,O
Provident,O
Fund,O
Board,O
(,O
Call,O
Centre,O
),O
(,O
July,O
2012,O
–,O
Sep,O
2012,O
),O
Customer,O
Service,O
Associate,O
,,O
Progress,O
Package,O
Department,O
Conveyed,O
information,O
efficiently,O
to,O
customers,O
using,O
either,O
English,O
or,O
Mandarin,O
Satisfied,O
numerous,O
challenging,O
customers,O
’,O
enquiries,O
and,O
requests,O
.,O
Provided,O
solutions,O
to,O
customers,O
,,O
preventing,O
issues,O
to,O
be,O
escalated,O
Poh,O
Tiong,O
Choon,O
Ptd,O
Ltd,O
(,O
Mar,O
2011,O
-,O
Aug,O
2011,O
),O
Customer,O
service,O
assistant,O
,,O
Customer,O
Service,O
Department,O
Accomplished,O
daily,O
administrative,O
tasks,O
and,O
prepare,O
documentation,O
for,O
export,O
in,O
a,O
time,O
-,O
constrained,O
environment,O
Actively,O
engaged,O
with,O
operation,O
to,O
ensure,O
smooth,O
project,O
workflow,O
Lisen,O
Logistics,O
Pte,O
Ltd,O
(,O
July,O
2010,O
-,O
Sept,O
2010,O
),O
Intern,O
,,O
Human,O
Resource,O
Department,O
Verified,O
calculation,O
of,O
employee,O
salaries,O
,,O
assist,O
in,O
handling,O
payroll,O
Actively,O
engaged,O
with,O
the,O
upper,O
management,O
,,O
work,O
closely,O
with,O
the,O
warehouse,O
and,O
operation,O
EDUCATION,O
University,B-EDUCATION
of,I-EDUCATION
London,I-EDUCATION
(,O
Singapore,O
Institute,O
of,O
Management,O
),O
(,O
Aug,O
2011-,O
May,O
2014,O
),O
Bachelor,O
of,O
Accounting,O
and,O
Finance,O
(,O
Second,O
lower,O
division,O
,,O
Honours,O
),O
Nanyang,B-EDUCATION
Polytechnic,I-EDUCATION
(,O
Apr,O
2008-,O
Apr,O
2011,O
),O
Diploma,O
in,O
Business,O
Management,O
ACHIEVEMENTS,O
Admitted,O
in,O
director,O
list,O
for,O
2009/2010,O
Year,O
2010,O
Achieved,O
“,O
A,O
”,O
for,O
internship,O
Obtained,O
“,O
A2,O
”,O
in,O
co,O
-,O
curricular,O
activities,O
Year,O
2008,O
Awarded,O
Silver,O
award,O
in,O
Singapore,O
Youth,O
Festival,O
Year,O
2005,O
-,O
2006,O
Edusave,O
Merit,O
Bursary,O
Year,O
2004,O
-,O
2006,O
OTHER,O
SKILLS,O
Completed,O
Data,O
Analysis,O
with,O
Excel,O
course,O
with,O
Nanyang,O
Polytechnic,O
Professional,O
Development,O
Centre,O
Experienced,O
with,O
Microsoft,O
Office,O
(,O
Words,O
,,O
Powerpoint,O
,,O
Excel,O
),O
DATE,O
OF,O
AVAILABILITY,O
One,O
month,O
notice,O
