Text,Tag
RESUME,O
Personal,O
Profile,O
Name,O
:,O
Travis,B-NAME
Snyder,I-NAME
Address,O
:,O
463,B-ADDRESS
Jessica,I-ADDRESS
Heights,I-ADDRESS
Suite,I-ADDRESS
373,I-ADDRESS
,,I-ADDRESS
North,I-ADDRESS
Lisafort,I-ADDRESS
,,I-ADDRESS
LA,I-ADDRESS
36682,I-ADDRESS
Contact,O
no,O
.,O
:,O
+1538,B-PHONE
-,I-PHONE
9434005,I-PHONE
Date,O
of,O
Birth,O
:,O
16th,B-DOB
November,I-DOB
1960,I-DOB
Age,O
:,O
51,B-AGE
Nationality,O
:,O
American,B-NATIONALITY
E,O
-,O
mail,O
address,O
:,O
tzdaniels@gmail.com,B-EMAIL
Professional,O
Experience,O
1,O
),O
NAVIS,O
CAPITAL,O
PARTNERS,O
Finance,O
Manager,O
Jun,O
2015,O
to,O
current,O
Key,O
roles,O
and,O
responsibilities,O
:,O
•,O
Managing,O
finance,O
operations,O
for,O
regional,O
offices,O
(,O
SG,O
/,O
TH,O
/,O
AU,O
/,O
VN,O
/,O
HK,O
),O
•,O
Manage,O
the,O
fund,O
accounting,O
activities,O
for,O
a,O
US$,O
1.5,O
billion,O
(,O
including,O
parallel,O
funds,O
),O
–,O
management,O
fee,O
computation,O
,,O
review,O
payment,O
vouchers,O
and,O
general,O
journal,O
,,O
drawdown,O
and,O
distribution,O
•,O
Preparation,O
of,O
quarterly,O
financial,O
statements,O
,,O
quarterly,O
reports,O
and,O
capital,O
account,O
statements,O
•,O
Compute,O
carried,O
interest,O
in,O
accordance,O
with,O
LPA,O
provisions,O
•,O
Handling,O
investor,O
/,O
LP,O
queries,O
or,O
ad,O
-,O
hoc,O
requests,O
•,O
In,O
-,O
charge,O
of,O
audit,O
and,O
tax,O
for,O
SPV,O
entities,O
and,O
the,O
Funds,O
•,O
In,O
-,O
charge,O
of,O
audit,O
and,O
tax,O
for,O
the,O
fund,O
manager,O
entities,O
(,O
GP,O
’s,O
book,O
),O
•,O
In,O
-,O
charge,O
of,O
regulatory,O
submission,O
2,O
),O
NOVA,O
FOUNDERS,O
CAPITAL,O
LIMITED,O
(,O
GLASSESGROUPGLOBAL,O
),O
Finance,O
Manager,O
Oct,O
2014,O
to,O
May,O
2015,O
Key,O
roles,O
and,O
responsibilities,O
:,O
•,O
Founded,O
in,O
2013,O
,,O
GlassesGroupGlobal,O
is,O
the,O
fastest,O
growing,O
online,O
eyewear,O
retailer,O
in,O
Asia,O
-,O
Pacific,O
.,O
The,O
company,O
has,O
a,O
regional,O
presence,O
in,O
Malaysia,O
,,O
Singapore,O
,,O
Hong,O
Kong,O
,,O
Philippines,O
,,O
Taiwan,O
,,O
Australia,O
and,O
New,O
Zealand,O
.,O
We,O
provide,O
the,O
widest,O
range,O
of,O
sunglasses,O
,,O
glasses,O
and,O
contact,O
lenses,O
.,O
Overall,O
in,O
-,O
charge,O
of,O
the,O
financial,O
reporting,O
and,O
financial,O
management,O
of,O
the,O
GlassesGroupGlobal,O
•,O
Consolidation,O
of,O
Europe,O
and,O
Malaysia,O
entities,O
for,O
Group,O
in,O
HK,O
•,O
Involved,O
in,O
investor,O
relations,O
and,O
fund,O
raising,O
(,O
core,O
team,O
member,O
of,O
US$,O
50,O
m,O
fund,O
raising,O
in,O
HK,O
),O
•,O
Implementation,O
of,O
accounting,O
processes,O
and,O
internal,O
controls,O
•,O
Implementation,O
of,O
GST,O
•,O
Managing,O
working,O
capital,O
,,O
cash,O
flows,O
and,O
HR,O
matters,O
•,O
Business,O
partnering,O
with,O
external,O
parties,O
•,O
In,O
-,O
charge,O
of,O
legal,O
and,O
administration,O
matters,O
Page,O
1,O
RESUME,O
Professional,O
Experience,O
(,O
cont’d,O
),O
3,O
),O
THE,O
BOSTON,O
CONSULTING,O
GROUP,O
(,O
BCG,O
),O
S.E.A.,O
Management,O
Accountant,O
Jan,O
2014,O
to,O
Oct,O
2014,O
Key,O
roles,O
and,O
responsibilities,O
:,O
•,O
A,O
Revenue,O
focused,O
business,O
analyst,O
role,O
working,O
for,O
a,O
large,O
multi,O
-,O
national,O
professional,O
services,O
company,O
.,O
Work,O
in,O
a,O
collaborative,O
manner,O
with,O
the,O
Finance,O
Manager,O
–,O
Commercial,O
SEA,O
,,O
Financial,O
Controller,O
SEA,O
and,O
the,O
Consultants,O
and,O
Partners,O
based,O
in,O
the,O
SEA,O
system,O
.,O
•,O
Have,O
a,O
customer,O
focus,O
;,O
provide,O
analytical,O
and,O
accounting,O
support,O
to,O
the,O
operation,O
whilst,O
being,O
primarily,O
responsible,O
for,O
the,O
accounting,O
of,O
actual,O
and,O
forecasted,O
revenue,O
.,O
•,O
Provides,O
key,O
support,O
to,O
the,O
Finance,O
Manager,O
-,O
Commercial,O
SEA,O
with,O
all,O
Project,O
Management,O
reporting,O
and,O
administration,O
,,O
Revenue,O
functions,O
and,O
Contracting,O
Compliance,O
,,O
reporting,O
and,O
analysis,O
.,O
•,O
Performing,O
all,O
regular,O
project,O
management,O
functions,O
with,O
responsibility,O
for,O
the,O
completion,O
of,O
the,O
accuracy,O
and,O
completeness,O
of,O
all,O
related,O
accounting,O
processes,O
and,O
balances,O
including,O
revenue,O
recognition,O
for,O
cases,O
and,O
management,O
of,O
working,O
capital,O
balances,O
.,O
4,O
),O
KPMG,O
SINGAPORE,O
Audit,O
Senior,O
Associate,O
Feb,O
2010,O
to,O
Dec,O
2013,O
Key,O
roles,O
and,O
responsibilities,O
:,O
•,O
Performing,O
statutory,O
audit,O
in,O
accordance,O
to,O
the,O
applicable,O
auditing,O
standards,O
and,O
accounting,O
framework,O
;,O
•,O
Performed,O
other,O
assurance,O
services,O
such,O
as,O
quarterly,O
review,O
for,O
listed,O
companies,O
and,O
agreed,O
-,O
upon-,O
procedures,O
engagements,O
including,O
issuance,O
of,O
comfort,O
letter,O
for,O
medium,O
term,O
notes,O
.,O
5,O
),O
KPMG,O
MALAYSIA,O
Audit,O
Associate,O
Aug,O
2008,O
to,O
Jan,O
2010,O
Roles,O
and,O
responsibilities,O
:,O
•,O
Responsible,O
in,O
assisting,O
Audit,O
Seniors,O
and,O
Audit,O
Managers,O
in,O
planning,O
,,O
control,O
evaluation,O
,,O
and,O
audit,O
fieldwork,O
in,O
accordance,O
with,O
KPMG,O
Audit,O
Methodology,O
(,O
KAM,O
),O
;,O
•,O
Exposure,O
in,O
diversified,O
industries,O
such,O
as,O
manufacturing,O
,,O
banking,O
and,O
financial,O
services,O
and,O
service,O
industry,O
.,O
Professional,O
certification,O
•,O
Certified,O
Practicing,O
Accountant,O
(,O
CPA,O
),O
Australia,O
•,O
Malaysian,B-EDUCATION
Institute,I-EDUCATION
of,I-EDUCATION
Accountants,I-EDUCATION
(,O
MIA,O
),O
Page,O
2,O
RESUME,O
Education,O
2006,O
-,O
2008,O
:,O
Bachelor,O
of,O
Business,O
(,O
Accounting,O
and,O
Finance,O
),O
•,O
University,B-EDUCATION
of,I-EDUCATION
Charles,I-EDUCATION
Sturt,I-EDUCATION
,,I-EDUCATION
Australia,I-EDUCATION
.,O
2004,O
-,O
2006,O
:,O
Diploma,O
in,O
Business,O
•,O
Higher,B-EDUCATION
Education,I-EDUCATION
Learning,I-EDUCATION
Program,I-EDUCATION
(,I-EDUCATION
HELP,I-EDUCATION
),I-EDUCATION
University,I-EDUCATION
,,O
Kuala,O
Lumpur,O
,,O
Malaysia,O
.,O
2003,O
:,O
Sijil,O
Pelajaran,O
Malaysia,O
(,O
SPM,O
),O
•,O
St.,O
Johns,O
Institutions,O
,,O
Kuala,O
Lumpur,O
,,O
Malaysia,O
.,O
Language,O
skills,O
Written,O
and,O
spoken,O
:,O
English,O
and,O
Bahasa,O
Malaysia,O
Achievements,O
•,O
Implementation,O
of,O
banking,O
encryption,O
method,O
exercise,O
in,O
Navis,O
Group,O
.,O
•,O
Project,O
Manager,O
for,O
migrating,O
Funds,O
data,O
for,O
eFront,O
Private,O
Equity,O
Software,O
solution,O
.,O
•,O
Winner,O
of,O
Silver,O
award,O
for,O
KPMG,O
’s,O
Service,O
Excellence,O
Team,O
Award,O
2013,O
under,O
Panasonic,O
Group,O
.,O
•,O
Winner,O
of,O
Merit,O
award,O
for,O
KPMG,O
’s,O
Service,O
Excellence,O
Team,O
Award,O
2013,O
under,O
Sumitomo,O
Group,O
.,O
•,O
Winner,O
of,O
Bronze,O
award,O
for,O
KPMG,O
’s,O
Service,O
Excellence,O
Team,O
Award,O
2012,O
under,O
Panasonic,O
Group,O
.,O
•,O
Highest,O
mark,O
in,O
Malaysia,O
for,O
Global,O
Strategy,O
Leadership,O
(,O
CPA,O
Australia,O
),O
in,O
Semester,O
2,O
,,O
2010,O
.,O
References,O
Excellent,O
references,O
are,O
available,O
upon,O
request,O
.,O
Page,O
3,O
