Text,Tag
Resume,O
1,O
.,O
Personal,O
Particulars,O
Name,O
:,O
Chantal,B-NAME
Morris,I-NAME
-,I-NAME
Edwards,I-NAME
Marital,O
Status,O
Single,O
Tel,O
No,O
:,B-PHONE
5022,I-PHONE
3198,I-PHONE
E,O
-,O
Mail,O
:,O
cme193@gmail.com,B-EMAIL
Address,O
:,O
674,B-ADDRESS
Nancy,I-ADDRESS
Well,I-ADDRESS
Apt,I-ADDRESS
.,I-ADDRESS
627,I-ADDRESS
,,I-ADDRESS
Arnoldside,I-ADDRESS
,,I-ADDRESS
VA,I-ADDRESS
70065,I-ADDRESS
2,O
.,O
Summary,O
of,O
Education,O
2008-,O
2010,O
Edinburgh,B-EDUCATION
Napier,I-EDUCATION
University,I-EDUCATION
–,O
BA,O
HONS,O
ACCOUNTING,O
with,O
Second,O
Class,O
Honours,O
(,O
1st,O
Division,O
),O
2005,O
-,O
2007,O
The,B-EDUCATION
Hong,I-EDUCATION
Kong,I-EDUCATION
Polytechnic,I-EDUCATION
University,I-EDUCATION
–,O
Hong,B-EDUCATION
Kong,I-EDUCATION
Community,I-EDUCATION
College,I-EDUCATION
Associate,O
in,O
Business(with,O
Credit,O
),O
Majoring,O
in,O
Accounting,O
and,O
Financial,O
Management,O
1998-,O
2005,O
Lok,B-EDUCATION
Sin,I-EDUCATION
Tong,I-EDUCATION
Ku,I-EDUCATION
Chiu,I-EDUCATION
Man,I-EDUCATION
Secondary,I-EDUCATION
School,I-EDUCATION
HKALE,O
HKCEE,O
3,O
.,O
Professional,O
Qualifications,O
and,O
Examinations,O
2017,O
Student,O
Member,O
of,O
HKICPA,O
(,O
Passed,O
for,O
all,O
Modules,O
),O
HKIAAT,O
–,O
Accounting,O
Technician,O
Examination,O
Paper,O
4,O
IT,O
Applications,O
in,O
Accounting,O
Pass,O
with,O
Distinction,O
Paper,O
7,O
Advanced,O
Accounting,O
Pass,O
with,O
Credit,O
Paper1,2,3,5,6,8,O
Exempted,O
LCCI,O
Level,O
3,O
Certificate,O
in,O
Accounting,O
Pass,O
with,O
Distinction,O
2002,O
LCCI,O
Level,O
1,O
Certificate,O
in,O
Book,O
-,O
keeping,O
Pass,O
with,O
Distinction,O
4,O
.,O
Working,O
Experience,O
Intertrust,O
Resources,O
Management,O
Limited,O
(,O
previously,O
known,O
as,O
Elian,O
Fiduciary,O
Services,O
(,O
Hong,O
Kong,O
),O
Limited,O
),O
(,O
Private,O
Equity,O
Fund,O
Administration,O
),O
Jul,O
2016,O
–,O
Now,O
Senior,O
Fund,O
Accountant/,O
(,O
Fund,O
Accountant,O
),O
–,O
Permanent,O
Position,O
Address,O
Corporate,O
,,O
Institutional,O
or,O
Individual,O
Investors,O
',O
Questions,O
and,O
Requests,O
Assist,O
in,O
KYC,O
process,O
Issue,O
Drawdown,O
Notice,O
or,O
Distribution,O
Notice,O
Maintain,O
Financial,O
Books,O
and,O
Records,O
in,O
Investran,O
Prepare,O
both,O
Fund,O
level,O
and,O
SPV,O
level,O
Financial,O
Statements,O
based,O
on,O
US,O
GAAP,O
and,O
IFRS,O
Prepare,O
Partner,O
Capital,O
Statements,O
Prepare,O
calculation,O
on,O
MGT,O
fee,O
,,O
Carried,O
Interest,O
and,O
Waterfall,O
in,O
accordance,O
with,O
LPA,O
.,O
Coordinate,O
Audit,O
Processes,O
and,O
address,O
Enquiries,O
Assist,O
clients,O
with,O
other,O
reporting,O
,,O
such,O
as,O
CRS,O
,,O
FATCA,O
,,O
K1,O
,,O
AIFMD,O
etc,O
.,O
Augentius,O
(,O
Hong,O
Kong,O
),O
Limited(Private,O
Equity,O
Fund,O
Administration,O
),O
May,O
2015,O
–,O
Jun,O
2016,O
Client,O
Services,O
Assistant,O
Accountant,O
–,O
Permanent,O
Position,O
Address,O
Corporate,O
,,O
Institutional,O
or,O
Individual,O
Investors,O
',O
Questions,O
and,O
Requests,O
Process,O
KYC,O
and,O
Compliance,O
on,O
Limited,O
Partners,O
(,O
LP,O
),O
Issue,O
Drawdown,O
Notice,O
or,O
Distribution,O
Notice,O
Maintain,O
Financial,O
Books,O
and,O
Records,O
in,O
Investran,O
Prepare,O
both,O
Fund,O
level,O
and,O
SPV,O
level,O
Financial,O
Statements,O
based,O
on,O
US,O
GAAP,O
and,O
IFRS,O
Prepare,O
Partner,O
Capital,O
Statements,O
Coordinate,O
Audit,O
Processes,O
and,O
address,O
Enquiries,O
Assist,O
in,O
CRS,O
/,O
FATCA,O
Ensure,O
the,O
Deliverables,O
to,O
client,O
tied,O
to,O
the,O
Checklist,O
which,O
complies,O
with,O
SSAE16,O
The,O
Dairy,O
Farm,O
Company,O
Limited(Retail,O
of,O
FMCG,O
),O
Nov,O
2013,O
–,O
May,O
2015,O
Accounting,O
Officer,O
–,O
Permanent,O
Position,O
Responsible,O
for,O
the,O
Month,O
End,O
closing(Oracle,O
),O
for,O
all,O
Macau,O
7,O
-,O
11,O
stores,O
and,O
part,O
of,O
HK,O
7,O
-,O
11,O
stores,O
Handle,O
Franchising,O
Accounting,O
(,O
Net,O
Worth,O
Calculation,O
),O
Process,O
Large,O
amount,O
of,O
non,O
-,O
trade,O
AR,O
and,O
AP,O
invoices,O
Prepare,O
monthly,O
schedules,O
for,O
Monthly,O
Balance,O
Sheet,O
Meeting,O
with,O
Operation,O
Finance,O
Department,O
Prepare,O
Annual,O
and,O
Interim,O
Reports,O
of,O
Macau,O
7,O
-,O
11,O
and,O
