Text,Tag
PERSONAL,O
PARTICULARS,O
Name,O
:,O
Hector,B-NAME
Sumter,I-NAME
Date,O
of,O
Birth,O
:,O
16th,B-DOB
August,I-DOB
1976,I-DOB
Age,O
:,O
38,B-AGE
Gender,O
:,O
Male,B-GENDER
Marital,O
Status,O
:,O
Single,O
Nationality,O
:,O
American,B-NATIONALITY
Expected,O
Salary,O
:,O
$,O
3,800,O
Date,O
of,O
availability,O
:,O
Immediate,O
CONTACT,O
INFORMATION,O
Contact,O
No,O
.,O
+1,B-PHONE
-,I-PHONE
666114385,I-PHONE
Email,O
:,O
Hsumter76@live.com,B-EMAIL
Mailing,O
Address,O
:,O
3929,B-ADDRESS
Lowndes,I-ADDRESS
Hill,I-ADDRESS
Park,I-ADDRESS
Road,I-ADDRESS
,,I-ADDRESS
Bakersfield,I-ADDRESS
,,I-ADDRESS
CA,I-ADDRESS
93301,I-ADDRESS
CAREER,O
OBJECTIVE,O
Seeking,O
for,O
a,O
position,O
where,O
my,O
extensive,O
professional,O
skills,O
and,O
knowledge,O
can,O
be,O
utilized,O
towards,O
the,O
contribution,O
of,O
the,O
company,O
's,O
success,O
combined,O
with,O
a,O
Bachelor,O
of,O
Accounting,O
.,O
EDUCATION,O
&,O
QUALIFICATIONS,O
Bachelor,O
(,O
Hons,O
),O
of,O
Accounting,O
December,O
2011,O
University,B-EDUCATION
of,I-EDUCATION
Hertfordshire,I-EDUCATION
,,O
United,O
Kingdom,O
Business,O
Foundation,O
Programme,O
December,O
2008,O
Inti,O
International,B-EDUCATION
College,I-EDUCATION
Subang,I-EDUCATION
,,O
Malaysia,O
SKILLS,O
Computer,O
skills,O
:,O
Expert,O
in,O
MYOB,O
accounting,O
software,O
Proficient,O
in,O
Microsoft,O
Office,O
Suite,O
(,O
Word,O
,,O
Excel,O
,,O
Power,O
Point,O
),O
Basic,O
in,O
ERP,O
SAP,O
,,O
Infor,O
LN,O
Language,O
Skills,O
:,O
Fluent,O
in,O
English,O
,,O
Mandarin,O
and,O
Bahasa,O
Melayu,O
Able,O
to,O
speak,O
Cantonese,O
and,O
Hokkien,O
RELATED,O
EXPERIENCE,O
Accounts,O
Executive,O
TEHO,O
Property,O
Consultants,O
Pte,O
Ltd,O
July,O
2015,O
–,O
November,O
2017,O
Handle,O
full,O
spectrum,O
of,O
accounting,O
duties,O
and,O
daily,O
accounting,O
operational,O
matters,O
Issuance,O
of,O
sales,O
invoices,O
which,O
requested,O
by,O
Property,O
Valuation,O
department,O
Update,O
daily,O
bank,O
transactions,O
and,O
customer,O
payments,O
GST,O
reports,O
preparation,O
and,O
submission,O
Prepare,O
timely,O
month,O
-,O
end,O
closing,O
and,O
submission,O
of,O
management,O
accounts,O
Prepare,O
and,O
maintain,O
monthly,O
balance,O
sheet,O
schedules,O
such,O
as,O
fixed,O
assets,O
,,O
prepayment,O
,,O
accrual,O
etc,O
.,O
Process,O
Credit,O
Note,O
and,O
refund,O
to,O
customer,O
if,O
necessary,O
Prepare,O
,,O
verify,O
and,O
process,O
suppliers,O
’,O
payment,O
and,O
staff,O
reimbursement,O
Liaise,O
with,O
external,O
auditors,O
,,O
corporate,O
secretary,O
and,O
tax,O
agent,O
accordingly,O
during,O
financial,O
year,O
-,O
end,O
audit,O
Reconcile,O
bank,O
and,O
inter,O
-,O
companies,O
balances,O
Monitor,O
the,O
company,O
cash,O
flow,O
and,O
assist,O
Finance,O
Director,O
in,O
yearly,O
budgeting,O
Reason,O
for,O
leaving,O
:,O
Company,O
restructuring,O
Accounts,O
Officer,O
Frontken,O
Projects,O
Pte,O
Ltd,O
March,O
2014,O
–,O
June,O
2015,O
Handle,O
full,O
set,O
of,O
accounts,O
(,O
AR,O
/,O
AP,O
/,O
GL,O
),O
Monitor,O
daily,O
bank,O
balances,O
and,O
prepare,O
monthly,O
bank,O
reconciliation,O
Preparation,O
of,O
quarterly,O
GST,O
report,O
Handle,O
company,O
's,O
petty,O
cash,O
,,O
verify,O
and,O
process,O
staff,O
claims,O
Prepare,O
monthly,O
management,O
sales,O
report,O
and,O
debtors,O
’,O
aging,O
report,O
for,O
HQ,O
Reconcile,O
inter,O
-,O
companies,O
balances,O
Prepare,O
monthly,O
management,O
reports,O
and,O
balance,O
sheet,O
schedule,O
Update,O
and,O
maintain,O
monthly,O
fixed,O
assets,O
,,O
work,O
in,O
progress,O
,,O
hire,O
purchase,O
and,O
term,O
loan,O
schedule,O
Prepare,O
monthly,O
creditors,O
ageing,O
,,O
proposed,O
payment,O
and,O
supplier,O
payment,O
Maintain,O
records,O
of,O
supplier,O
's,O
profile,O
Liaise,O
with,O
external,O
auditors,O
during,O
financial,O
year,O
-,O
end,O
audit,O
Reason,O
for,O
leaving,O
:,O
Seeking,O
for,O
better,O
job,O
opportunities,O
Assistant,O
Accountant,O
NSC,O
Management,O
Services,O
Pte,O
Ltd,O
April,O
2012,O
–,O
December,O
2013,O
Prepare,O
and,O
full,O
set,O
of,O
accounts,O
for,O
several,O
clients,O
Review,O
and,O
prepare,O
quarterly,O
GST,O
submission,O
Preparation,O
of,O
bank,O
reconciliation,O
and,O
audit,O
schedules,O
Assist,O
in,O
compilation,O
reports,O
and,O
financial,O
reporting,O
Assist,O
in,O
month,O
-,O
end,O
closing,O
of,O
accounts,O
Reason,O
for,O
leaving,O
:,O
Change,O
in,O
career,O
pathway,O
