Text,Tag
Jonathan,B-NAME
Johnson,I-NAME
Home,O
(,B-PHONE
595,I-PHONE
),I-PHONE
2390,I-PHONE
8028,I-PHONE
Cellular,O
(,B-PHONE
543,I-PHONE
),I-PHONE
6840,I-PHONE
9021,I-PHONE
E,O
-,O
mail,O
:,O
eingram@mercer.net,B-ADDRESS
Work,O
Experience,O
Baring,O
Asset,O
Management,O
,,O
Operation,O
Officer,O
2015,O
–,O
now,O
Familiar,O
with,O
Global,O
Equity,O
and,O
Multi,O
Asset,O
Funds,O
with,O
hedged,O
share,O
classes,O
Familiar,O
with,O
Equity,O
,,O
Fixed,O
Income,O
,,O
OTC,O
options,O
,,O
NDFs,O
,,O
and,O
other,O
derivatives,O
products,O
Handle,O
the,O
oversight,O
of,O
the,O
fund,O
valuation,O
provided,O
by,O
fund,O
administrator,O
Assist,O
in,O
reviewing,O
the,O
operational,O
processes,O
and,O
procedures,O
with,O
internal,O
teams,O
and,O
fund,O
administrator,O
to,O
ensure,O
sufficient,O
control,O
and,O
update,O
for,O
any,O
changes,O
on,O
regulations,O
and,O
market,O
practices,O
Liaise,O
with,O
brokers,O
and,O
internal,O
teams,O
to,O
resolve,O
trade,O
and,O
settlement,O
related,O
issues,O
Coordinate,O
with,O
internal,O
teams,O
,,O
external,O
auditors,O
and,O
fund,O
administrator,O
in,O
preparing,O
annual,O
/,O
interim,O
financial,O
reports,O
Gather,O
and,O
report,O
market,O
news,O
and,O
corporate,O
action,O
events,O
for,O
the,O
securities,O
to,O
relevant,O
parties,O
Ensure,O
all,O
the,O
products,O
are,O
complied,O
with,O
internal,O
policies,O
and,O
regulatory,O
requirements,O
Handle,O
investment,O
performance,O
reporting,O
and,O
prepare,O
investment,O
related,O
reports,O
on,O
a,O
regular,O
time,O
schedule,O
Produce,O
portfolio,O
analysis,O
for,O
internal,O
risk,O
control,O
,,O
updating,O
fund,O
factsheets,O
and,O
management,O
review,O
Monitor,O
the,O
credit,O
ratings,O
for,O
countries,O
,,O
counterparties,O
and,O
bonds,O
Handle,O
Cash,O
Management,O
and,O
forecasting,O
including,O
subscription,O
and,O
redemption,O
,,O
trade,O
settlement,O
,,O
FX,O
and,O
expense,O
payment,O
HSBC,O
Institutional,O
Trust,O
Services,O
(,O
Asia,O
),O
Limited,O
,,O
Senior,O
Fund,O
Accountant,O
2011,O
-,O
2015,O
Familiar,O
with,O
various,O
fund,O
products,O
including,O
Mutual,O
fund,O
:,O
RQFII,O
ETFs,O
,,O
ETFs,O
,,O
Gold,O
ETF,O
,,O
QFII,O
Funds,O
,,O
Fixed,O
Income,O
Funds,O
,,O
Index,O
Funds,O
,,O
MPFs,O
,,O
ORSOs,O
Hedge,O
fund,O
:,O
Long,O
/,O
Short,O
,,O
Fund,O
of,O
funds,O
and,O
etc,O
Prepare,O
fund,O
valuation,O
,,O
accounting,O
and,O
financial,O
reports,O
on,O
a,O
timely,O
schedule,O
and,O
handle,O
calculation,O
of,O
performance,O
fee,O
.,O
Handle,O
audit,O
and,O
prepare,O
financial,O
statements,O
Provide,O
support,O
and,O
answer,O
client,O
enquiries,O
Monitor,O
investment,O
compliance,O
Participate,O
in,O
system,O
migration,O
User,O
Acceptance,O
Test,O
and,O
ad,O
-,O
hoc,O
assignments,O
and,O
projects,O
Education,O
Hong,B-EDUCATION
Kong,I-EDUCATION
Baptist,I-EDUCATION
University,I-EDUCATION
Bachelor,O
of,O
Business,O
Administration,O
in,O
Finance,O
(,O
minor,O
in,O
Accountancy,O
),O
2008,O
–,O
2011,O
Queen,B-EDUCATION
Elizabeth,I-EDUCATION
School,I-EDUCATION
Business,O
stream,O
2001–2008,O
Professional,O
Qualifications,O
Completed,O
conversion,O
