Text,Tag
Quinzio,B-NAME
Pugliesi,I-NAME
Address,O
:,O
1231,B-ADDRESS
Pine,I-ADDRESS
Street,I-ADDRESS
Millet,I-ADDRESS
,,I-ADDRESS
AB,I-ADDRESS
,,I-ADDRESS
T0C,I-ADDRESS
1Z0,I-ADDRESS
Email,O
:,O
aadquinzo@gmail.com,B-EMAIL
Mobile:+,B-PHONE
65,I-PHONE
967,I-PHONE
80314,I-PHONE
French,B-NATIONALITY
citizenship,O
,,O
Singapore,O
Permanent,O
Resident,O
Age,O
:,O
36,B-AGE
Legal,O
Counsel,O
(,O
9,O
Years,O
PQE,O
),O
Double,O
qualification,O
in,O
Law,O
and,O
Business,O
Management,O
(,O
Top,O
10,O
European,O
Business,O
School,O
),O
Achievements,O
/,O
Development,O
:,O
Developed,O
an,O
extensive,O
practice,O
in,O
the,O
industrial,O
sector,O
in,O
MNC,O
Good,O
knowledge,O
of,O
managing,O
high,O
value,O
contractual,O
risks,O
&,O
legal,O
issues,O
in,O
South,O
East,O
Asia,O
Strong,O
contract,O
and,O
commercial,O
management,O
skills,O
Worked,O
in,O
a,O
different,O
cultural,O
environment,O
and,O
received,O
recognition,O
of,O
clients,O
and,O
colleagues,O
.,O
Developed,O
a,O
sense,O
of,O
adaptability,O
Ability,O
to,O
interpret,O
new,O
legislation,O
and,O
communicate,O
the,O
impacts,O
to,O
the,O
business,O
Operational,O
exposure,O
&,O
Business,O
minded,O
oriented,O
Well,O
organized,O
,,O
efficient,O
and,O
able,O
to,O
work,O
autonomously,O
Served,O
as,O
liaison,O
between,O
high,O
-,O
profile,O
clients,O
and,O
majors,O
suppliers,O
and,O
internal,O
stakeholders,O
Provide,O
strong,O
leadership,O
and,O
foster,O
a,O
team,O
environment,O
Met,O
deadlines,O
consistently,O
Directed,O
a,O
team,O
Built,O
client,O
and,O
suppliers,O
relationships,O
CAREER,O
SUMMARY,O
Nov,O
2013-,O
Ongoing,O
MODEC,O
Offshore,O
Production,O
Systems,O
-Leading,O
Japanese,O
contractor,O
in,O
Oil,O
&,O
Gas,O
-,O
Singapore,O
Manage,O
and,O
coordinate,O
major,O
subcontracting,O
activities,O
from,O
tender,O
stage,O
to,O
close,O
out,O
on,O
Floating,O
Production,O
Systems,O
&,O
Offloading,O
(,O
FPSO,O
),O
projects(.>USD,O
1Billion,O
),O
,,O
including,O
associated,O
insurances,O
,,O
guarantees,O
,,O
securities,O
,,O
drafting,O
and/or,O
review,O
and,O
approval,O
of,O
subcontract,O
notices,O
,,O
amendments,O
,,O
change,O
orders,O
,,O
warranty,O
claims,O
,,O
and,O
formalization,O
of,O
subcontract,O
closeout,O
Lead,O
procurement,O
negotiation,O
of,O
purchase,O
order,O
terms,O
and,O
conditions,O
Provide,O
legal,O
support,O
and,O
advice,O
relating,O
to,O
EPC,O
tender,O
(,O
Brazil,O
&,O
SEA,O
bids,O
),O
,,O
O&M,O
,,O
sale,O
and,O
purchase,O
of,O
goods,O
and,O
services,O
,,O
strategic,O
business,O
partnerships,O
and,O
project,O
financing,O
intercompany,O
agreements,O
Drafting,O
,,O
review,O
and,O
negotiate,O
contracts,O
such,O
as,O
NDAs,O
,,O
MOUs,O
,,O
shipyard,O
,,O
