Text,Tag
Dante,B-NAME
Johnson,I-NAME
ladkins5@hotmail.com,B-EMAIL
144,B-ADDRESS
Humphrey,I-ADDRESS
Springs,I-ADDRESS
Apt,I-ADDRESS
.,I-ADDRESS
232,I-ADDRESS
West,I-ADDRESS
Kayla,I-ADDRESS
,,I-ADDRESS
WI,I-ADDRESS
07055,I-ADDRESS
(,B-PHONE
+948,I-PHONE
),I-PHONE
93858265,I-PHONE
Education,B-EDUCATION
THE,I-EDUCATION
HONG,I-EDUCATION
KONG,I-EDUCATION
POLYTECHNIC,I-EDUCATION
UNIVERSITY,I-EDUCATION
Bsc,O
in,O
Statistics,O
and,O
Computing,O
May,O
2017,O
Relevant,O
Coursework,O
:,O
Financial,O
Accounting,O
.,O
Business,O
Finance,O
.,O
Financial,O
Modelling,O
.,O
Statistical,O
Analysis,O
.,O
Decision,O
Analysis,O
.,O
Simulation,O
.,O
Programming,O
&,O
Database,O
.,O
Data,O
Structure,O
&,O
Algorithm,O
.,O
Operation,O
Research,O
for,O
optimal,O
solution,O
.,O
Case,O
study,O
in,O
stocks,O
market,O
.,O
Technical,O
Skills,O
Programming,O
:,O
C++,O
,,O
MATLAB,O
,,O
Java,O
Database,O
:,O
SQL,O
,,O
Access,O
,,O
VBA,O
Statistical,O
software,O
:,O
Minitab,O
,,O
SPSS,O
,,O
R,O
Financial,O
software,O
:,O
Bloomberg,O
,,O
SWIFT,O
In,O
-,O
school,O
Financial,O
Project,O
Experience,O
Stocks,O
Portfolio,O
Selection,O
and,O
Portfolio,O
Risk,O
Analysis,O
January,O
-,O
March,O
2017,O
Designed,O
a,O
portfolio,O
based,O
on,O
quantitative,O
method,O
.,O
Defined,O
the,O
investment,O
objective,O
and,O
style,O
.,O
Performed,O
portfolio,O
risk,O
analysis,O
by,O
technical,O
knowledge,O
and,O
quantitative,O
method,O
.,O
Constructed,O
a,O
model,O
for,O
the,O
portfolio,O
with,O
programming,O
and,O
modelling,O
skills,O
,,O
e.g.,O
MATLAB,O
.,O
Bloomberg,O
Training,O
January,O
-,O
February,O
2017,O
Developed,O
skills,O
in,O
basic,O
function,O
of,O
Bloomberg,O
.,O
Also,O
used,O
function,O
with,O
Excel,O
,,O
VBA,O
.,O
.,O
Determined,O
what,O
type,O
of,O
stock,O
should,O
be,O
used,O
in,O
the,O
project,O
of,O
stocks,O
portfolio,O
.,O
Financial,O
Modelling,O
and,O
Valuation,O
in,O
Options,O
September,O
-,O
December,O
2016,O
Conducted,O
a,O
model,O
for,O
options,O
price,O
with,O
both,O
deterministic,O
and,O
stochastic,O
model,O
.,O
E.g.,O
Black,O
-,O
Scholes,O
Model,O
,,O
Binomial,O
Tree,O
Predict,O
the,O
long,O
-,O
term,O
behaviour,O
of,O
the,O
options,O
depends,O
on,O
different,O
factors,O
,,O
including,O
macro-,O
and,O
micro,O
-,O
economics,O
and,O
business,O
nature,O
etc,O
.,O
Stocks,O
Portfolio,O
Valuation,O
&,O
Analysis,O
May,O
-,O
July,O
2015,O
Composed,O
a,O
stock,O
portfolio,O
,,O
which,O
should,O
be,O
constituent,O
stocks,O
of,O
HSI,O
.,O
Estimated,O
the,O
monthly,O
rate,O
of,O
return,O
of,O
all,O
stocks,O
.,O
Identified,O
the,O
efficient,O
portfolio,O
concluded,O
by,O
various,O
mathematical,O
model,O
,,O
such,O
as,O
Capital,O
Asset,O
Price,O
Model,O
.,O
Relevant,O
Experience,O
HONG,O
KONG,O
&,O
SHANGHAI,O
BANK,O
CORPORATION,O
LIMITED,O
Officer,O
(,O
Private,O
Banking,O
Division,O
-,O
Operations,O
),O
March,O
-,O
August,O
2017,O
Review,O
SWIFT,O
message,O
.,O
Monitor,O
transactions,O
and,O
handle,O
snag,O
cases,O
with,O
SWIFT,O
.,O
Float,O
Control,O
.,O
Fund,O
Management,O
.,O
Ad,O
-,O
hoc,O
FX,O
deal,O
.,O
Salary,O
:,O
$,O
14,000,O
Language,O
Skills,O
and,O
Interests,O
Languages,O
:,O
Native,O
Cantonese,O
,,O
Fluent,O
English,O
and,O
Mandarin,O
.,O
Skills,O
:,O
Financial,O
modeling,O
,,O
valuation,O
on,O
stocks,O
portfolio,O
and,O
options,O
Interests,O
:,O
Basketball,O
,,O
Gym,O
,,O
Reading,O
and,O
investment,O
.,O
Expected,O
Salary,O
:,O
$,O
17,000,O
or,O
above,O
*,O
Immediately,O
available,O
