Text,Tag
Walter,B-NAME
Flores,I-NAME
(,O
Indonesian,B-NATIONALITY
),O
CAREER,O
OBJECTIVE,O
An,O
experienced,O
CPA,O
in,O
Financial,O
Services,O
Industry,O
,,O
with,O
a,O
proven,O
track,O
record,O
in,O
managing,O
regulatory,O
reporting,O
functions,O
and,O
stakeholder,O
management,O
,,O
is,O
seeking,O
to,O
extend,O
my,O
passion,O
in,O
regulatory,O
and,O
operational,O
compliance,O
.,O
Core,O
Competencies,O
Effective,O
communicator,O
with,O
the,O
ability,O
to,O
interact,O
with,O
stakeholders,O
,,O
with,O
excellent,O
written,O
and,O
verbal,O
communication,O
skills,O
.,O
Proficient,O
in,O
analyzing,O
data,O
with,O
comprehensive,O
knowledge,O
of,O
insurance,O
business,O
.,O
Results,O
oriented,O
to,O
drive,O
for,O
achieving,O
and,O
surpassing,O
targets,O
.,O
Business,O
process,O
optimization,O
including,O
analysis,O
,,O
redesign,O
,,O
implementing,O
and,O
managing,O
projects,O
to,O
improve,O
day,O
to,O
day,O
activities,O
,,O
month,O
end,O
and,O
year,O
-,O
end,O
reporting,O
process,O
.,O
Resourceful,O
team,O
player,O
who,O
excels,O
at,O
building,O
up,O
trusting,O
relationships,O
.,O
Strong,O
initiative,O
with,O
ability,O
to,O
work,O
independently,O
.,O
Coaching,O
of,O
junior,O
team,O
members,O
.,O
Key,O
Achievements,O
Awarded,O
the,O
ICA,O
Advanced,O
Certificate,O
in,O
Governance,O
,,O
Risk,O
and,O
Compliance,O
with,O
Merit,O
in,O
December,O
2016,O
.,O
One,O
of,O
the,O
few,O
staff,O
selected,O
in,O
Wealth,O
Management,O
Finance,O
to,O
participate,O
in,O
a,O
pilot,O
Mentor,O
Programme,O
in,O
CommInsure,O
in,O
2009,O
.,O
Awarded,O
Finance,O
Services,O
Certificate,O
of,O
Recognition,O
for,O
acquiring,O
new,O
skills,O
,,O
achieving,O
greater,O
workplace,O
efficiencies,O
and,O
going,O
out,O
of,O
my,O
way,O
to,O
assist,O
staff,O
and,O
stakeholders,O
.,O
Successfully,O
implemented,O
new,O
prudential,O
reporting,O
processes,O
and,O
procedures,O
,,O
including,O
internal,O
controls,O
with,O
the,O
introduction,O
of,O
the,O
new,O
regulatory,O
requirements,O
on,O
1,O
July,O
2002,O
.,O
Career,O
History,O
1,O
Assistant,O
Manager-,O
Cash,O
Management,O
AXA,O
Insurance,O
Singapore,O
Pte,O
Ltd,O
,,O
Singapore,O
Aug,O
2016,O
–,O
Nov,O
2016,O
Oversee,O
day,O
to,O
day,O
operations,O
of,O
Accounts,O
Payable-,O
Vendor,O
and,O
Staff,O
Reimbursements,O
.,O
Managing,O
and,O
coaching,O
4,O
direct,O
reports,O
.,O
Prepare,O
reports,O
for,O
stakeholders,O
and,O
management,O
.,O
Responsible,O
for,O
preparation,O
of,O
Management,O
Expenses,O
and,O
provide,O
commentary,O
Actuals,O
vs,O
Forecast,O
and,O
Budget,O
.,O
Review,O
and,O
sign,O
off,O
on,O
payments,O
,,O
journals,O
and,O
reconciliations,O
.,O
Provide,O
inputs,O
on,O
proposed,O
outsourcing,O
arrangements,O
and,O
review,O
service,O
level,O
agreements,O
.,O
Preparation,O
of,O
budget,O
.,O
Provide,O
inputs,O
for,O
MAS,O
reporting,O
.,O
Review,O
current,O
processes,O
and,O
initiate,O
process,O
improvements,O
.,O
2,O
Finance,O
Manager,O
Allianz,O
Global,O
Assistance,O
Pte,O
Ltd,O
,,O
Singapore,O
Aug,O
