Text,Tag
Rebecca,B-NAME
Kelly,I-NAME
Hannah,B-ADDRESS
Stream,I-ADDRESS
Suite,I-ADDRESS
532,I-ADDRESS
,,I-ADDRESS
East,I-ADDRESS
Wayne,I-ADDRESS
phone,O
:,O
+89,B-PHONE
8099,I-PHONE
3450,I-PHONE
email,O
:,O
youngsara@mcdonald.net,B-EMAIL
CHIEF,O
OPERATING,O
OFFICER,O
&,O
CHIEF,O
FINANCIAL,O
OFFICER,O
|,O
INVESTMENT,O
MANAGENT,O
Over,O
25-years,O
of,O
investment,O
and,O
management,O
insight,O
gained,O
from,O
senior,O
roles,O
as,O
Board,O
Director,O
,,O
COO,O
&,O
CFO,O
,,O
Head,O
of,O
Business,O
Management,O
,,O
Head,O
of,O
Product,O
Management,O
and,O
Fund,O
Manager,O
-,O
spanning,O
different,O
investment,O
disciplines,O
including,O
fixed,O
income,O
,,O
equity,O
,,O
asset,O
allocation,O
,,O
private,O
equity,O
and,O
real,O
estate,O
investments,O
|,O
12,O
years,O
in,O
Singapore,O
with,O
the,O
Asian,O
subsidiaries,O
of,O
Prudential,O
PLC,O
-,O
M&G,O
Real,O
Estate,O
Asia,O
and,O
Eastspring,O
Investments,O
|,O
London,O
Investment,O
management,O
experience,O
was,O
acquired,O
mostly,O
with,O
the,O
US,O
global,O
investment,O
managers,O
Merrill,O
Lynch,O
Investment,O
Managers,O
and,O
JP,O
Morgan,O
Investment,O
Management,O
.,O
A,O
self,O
-,O
starting,O
leader,O
with,O
a,O
collaborative,O
hands,O
-,O
on,O
approach,O
to,O
problem,O
-,O
solving,O
.,O
Results,O
oriented,O
,,O
yet,O
flexible,O
and,O
adaptable,O
;,O
able,O
to,O
deal,O
with,O
pressure,O
,,O
changing,O
conditions,O
and,O
ambiguity,O
|,O
Special,O
interests,O
lie,O
in,O
strategic,O
planning,O
,,O
investment,O
strategy,O
,,O
HR,O
&,O
organisational,O
development,O
,,O
product,O
,,O
fintech,O
and,O
risk,O
management,O
|,O
Extensive,O
experience,O
in,O
budgeting,O
,,O
business,O
process,O
optimization,O
,,O
technology,O
and,O
operations,O
,,O
HR,O
strategy,O
,,O
risk,O
and,O
regulatory,O
compliance,O
|,O
Have,O
successfully,O
managed,O
complex,O
business,O
set,O
up,O
,,O
migration,O
and,O
restructuring,O
projects,O
in,O
Asia,O
|,O
Works,O
closely,O
with,O
partners,O
and,O
stakeholders,O
regionally,O
and,O
Globally,O
.,O
PROFILE,O
Personal,O
British,O
Citizen,O
and,O
Singapore,O
Permanent,O
Resident,O
Information,O
:,O
Executive,O
Committee,O
Member,O
of,O
The,O
Singapore,O
Ireland,O
Fund,O
,,O
a,O
Singapore,O
registered,O
charity,O
Education,O
&,O
Trinity,O
College,O
Dublin,O
,,O
Ireland,O
-,O
MA,O
,,O
BA,O
Mathematics,O
&,O
BAI,O
Civil,O
Engineering,O
Award,O
:,O
Crampton,O
Centenary,O
Award,O
Professional,O
Chartered,O
Financial,O
Analyst,O
CFA,O
Qualifications,O
:,O
Associate,O
of,O
Institute,B-EDUCATION
of,I-EDUCATION
Investment,I-EDUCATION
Management,I-EDUCATION
Research,I-EDUCATION
AIIMR,O
Courses,O
:,O
CFA,O
Investment,O
Management,O
Workshop,O
,,O
2008,O
-,O
Harvard,B-EDUCATION
Business,I-EDUCATION
School,I-EDUCATION
Building,O
the,O
business,O
:,O
Strategies,O
for,O
Asia,O
Pacific,O
,,O
2010,O
;,O
Leading,O
successful,O
change,O
,,O
Oct,O
2013,O
-,O
INSEAD,O
RECENT,O
CAREER,O
HISTORY,O
Prudential,O
PLC,O
(,O
Singapore,O
),O
Oct,O
2005,O
-,O
May,O
2017,O
Chief,O
Operating,O
Officer,O
&,O
Chief,O
Financial,O
Officer,O
,,O
M&G,O
Real,O
Estate,O
Asia,O
(,O
Singapore,O
),O
Nov,O
2009,O
-,O
May,O
2017,O
COO,O
and,O
CFO,O
for,O
Prudential,O
’s,O
institutional,O
real,O
estate,O
fund,O
management,O
business,O
in,O
Asia,O
(,O
M&G,O
Real,O
Estate,O
Asia,O
),O
.,O
Board,O
member,O
,,O
member,O
of,O
the,O
Global,O
Operating,O
Committee,O
,,O
Asia,O
Business,O
Group,O
,,O
Global,O
Risk,O
Committee,O
and,O
Asia,O
Risk,O
Committee,O
.,O
Responsible,O
for,O
Asia,O
’s,O
strategic,O
operating,O
plans,O
for,O
people,O
,,O
process,O
,,O
platform,O
,,O
performance,O
and,O
products,O
.,O
Directly,O
responsible,O
for,O
the,O
risk,O
,,O
compliance,O
,,O
legal,O
,,O
finance,O
,,O
operations,O
and,O
IT,O
teams,O
across,O
the,O
Asia,O
offices,O
.,O
Appointed,O
by,O
the,O
CEO,O
to,O
oversee,O
implementation,O
of,O
the,O
HR,O
strategy,O
for,O
Asia,O
.,O
Key,O
achievements,O
:,O
Initiated,O
and,O
led,O
the,O
restructuring,O
of,O
the,O
Asia,O
business,O
,,O
creating,O
a,O
robust,O
,,O
efficient,O
and,O
scalable,O
platform,O
for,O
future,O
growth,O
.,O
This,O
involved,O
expanding,O
and,O
strengthening,O
the,O
capabilities,O
across,O
the,O
region,O
,,O
including,O
opening,O
of,O
offices,O
in,O
Tokyo,O
and,O
Seoul,O
.,O
During,O
this,O
seven,O
year,O
period,O
Asia,O
profits,O
grew,O
at,O
a,O
compound,O
growth,O
rate,O
of,O
23,O
%,O
pa,O
,,O
and,O
AUM,O
grew,O
at,O
a,O
compound,O
growth,O
rate,O
of,O
21,O
%,O
pa,O
.,O
Key,O
achievements,O
are,O
listed,O
below,O
in,O
chronological,O
order,O
:,O
-,O
Led,O
a,O
strategic,O
review,O
of,O
products,O
,,O
platform,O
and,O
profitability,O
for,O
the,O
Asia,O
fund,O
management,O
business,O
and,O
joint,O
ventures,O
,,O
resulting,O
in,O
Asia,O
Board,O
approval,O
for,O
a,O
restructuring,O
and,O
significant,O
investment,O
in,O
the,O
Asia,O
platform,O
.,O
Negotiated,O
and,O
executed,O
restructuring,O
of,O
the,O
business,O
ownership,O
/,O
management,O
structure,O
,,O
paving,O
the,O
way,O
for,O
stakeholder,O
support,O
for,O
business,O
restructuring,O
in,O
2012,O
.,O
Completed,O
the,O
JV,O
/,O
business,O
restructuring,O
,,O
and,O
build,O
out,O
of,O
capability,O
in,O
Singapore,O
,,O
with,O
new,O
offices,O
established,O
in,O
Tokyo,O
and,O
Seoul,O
.,O
This,O
project,O
was,O
delivered,O
while,O
ensuring,O
rigorous,O
compliance,O
,,O
process,O
and,O
control,O
requirements,O
were,O
met,O
,,O
partnering,O
and,O
leveraging,O
resources,O
across,O
the,O
firm,O
.,O
Strengthened,O
the,O
Asia,O
compliance,O
and,O
risk,O
team,O
,,O
obtaining,O
licenses,O
in,O
Singapore,O
and,O
Japan,O
,,O
and,O
upgraded,O
AML,O
/,O
KYC,O
processes,O
shared,O
with,O
the,O
London,O
office,O
;,O
Supervised,O
the,O
rebranding,O
of,O
the,O
business,O
in,O
Singapore,O
,,O
Japan,O
and,O
South,O
Korea,O
as,O
M&G,O
Real,O
Estate,O
.,O
Actively,O
supported,O
successful,O
capital,O
raising,O
in,O
2013,O
-,O
2015,O
.,O
Led,O
significant,O
infrastructure,O
enhancements,O
across,O
the,O
Asia,O
business,O
in,O
the,O
areas,O
of,O
IT,O
,,O
risk,O
,,O
compliance,O
,,O
legal,O
,,O
fund,O
operations,O
,,O
tax,O
and,O
finance,O
–,O
integrating,O
and,O
harmonizing,O
people,O
and,O
processes,O
with,O
the,O
UK,O
head,O
office,O
,,O
and,O
strengthening,O
the,O
Asia,O
platform,O
.,O
An,O
example,O
being,O
the,O
complete,O
transition,O
of,O
the,O
entire,O
Asia,O
IT,O
platform,O
from,O
the,O
legacy,O
Eastspring,O
Asia,O
infrastructure,O
,,O
to,O
the,O
M&G,O
UK,O
based,O
IT,O
infrastructure,O
.,O
Restructured,O
the,O
Asian,O
entities,O
under,O
a,O
newly,O
formed,O
holding,O
company,O
,,O
and,O
gained,O
Board,O
approval,O
for,O
set,O
up,O
of,O
an,O
Australian,O
business,O
.,O
Strong,O
fund,O
and,O
platform,O
performance,O
supported,O
successful,O
capital,O
raising,O
in,O
2015,O
,,O
with,O
1,O
billion,O
USD,O
of,O
capital,O
commitments,O
available,O
for,O
investment,O
in,O
2016,O
,,O
providing,O
the,O
underpinning,O
for,O
