Text,Tag
Kenneth,B-NAME
Garcia,I-NAME
gpatel@nelson-cole.org,B-EMAIL
Tel,O
:,O
+,B-PHONE
871,I-PHONE
473391947,I-PHONE
I,O
am,O
an,O
experienced,O
international,O
Business,O
Development,O
Manager,O
and,O
Investment,O
Advisor,O
.,O
I,O
have,O
spent,O
7,O
years,O
between,O
asset,O
management,O
,,O
investment,O
banking,O
and,O
private,O
banking,O
,,O
and,O
I,O
have,O
run,O
my,O
real,O
estate,O
business,O
.,O
I,O
lived,O
and,O
worked,O
in,O
different,O
locations,O
including,O
Dubai,O
,,O
London,O
,,O
Paris,O
,,O
Monaco,O
and,O
Beirut,O
.,O
Currently,O
seeking,O
a,O
senior,O
role,O
in,O
a,O
multinational,O
company,O
.,O
Citizenships,O
Education,O
French,O
and,O
Lebanese,O
MSc,O
Banking,O
and,O
Finance,O
,,O
with,O
honours,O
Paris,B-EDUCATION
Sorbonne,I-EDUCATION
University,I-EDUCATION
2004,O
B.A.,O
Economics,O
,,O
with,O
distinction,O
Saint,B-EDUCATION
Joseph,I-EDUCATION
University,I-EDUCATION
,,O
Beirut,O
2002,O
Professional,O
experience,O
The,O
First,O
Group,O
–,O
Dubai,O
,,O
United,O
Arab,O
Emirates,O
Investment,O
Consultant,O
November,O
2015,O
–,O
April,O
2016,O
The,O
First,O
Group,O
is,O
a,O
leading,O
developer,O
of,O
iconic,O
hotels,O
in,O
Dubai,O
,,O
offering,O
individual,O
investors,O
the,O
opportunity,O
to,O
profit,O
from,O
purchasing,O
hotel,O
rooms,O
and,O
suites,O
.,O
I,O
joined,O
the,O
company,O
as,O
an,O
investment,O
consultant,O
,,O
advising,O
potential,O
investors,O
on,O
the,O
features,O
and,O
financial,O
benefits,O
of,O
the,O
proposed,O
hotel,O
investments,O
.,O
Breteuil,O
Estates,O
,,O
Chelsea,O
,,O
London,O
–,O
Estate,O
Agency,O
Senior,O
Consultant,O
January,O
2015,O
–,O
August,O
2015,O
Breteuil,O
is,O
a,O
leader,O
in,O
the,O
Parisian,O
estate,O
agency,O
business,O
,,O
specialized,O
in,O
the,O
high,O
-,O
end,O
of,O
the,O
market,O
.,O
The,O
company,O
opened,O
its,O
first,O
office,O
in,O
London,O
in,O
the,O
affluent,O
Chelsea,O
area,O
.,O
I,O
joined,O
the,O
Chelsea,O
office,O
with,O
a,O
specific,O
consulting,O
mission,O
focused,O
on,O
new,O
business,O
generation,O
.,O
I,O
helped,O
double,O
the,O
office,O
income,O
in,O
the,O
eight,O
months,O
’,O
period,O
I,O
spent,O
with,O
the,O
team,O
.,O
Martin,O
and,O
Co,O
Fulham,O
,,O
London,O
–,O
Estate,O
Agency,O
Owner,O
and,O
Director,O
September,O
2012,O
–,O
November,O
2014,O
I,O
established,O
my,O
company,O
under,O
the,O
franchise,O
of,O
Martin,O
and,O
Co,O
in,O
Fulham,O
from,O
a,O
cold,O
start,O
at,O
the,O
end,O
of,O
2012,O
.,O
Within,O
18,O
months,O
of,O
trading,O
the,O
company,O
became,O
one,O
of,O
the,O
major,O
competitors,O
in,O
the,O
high,O
end,O
segment,O
of,O
the,O
Fulham,O
residential,O
lettings,O
market,O
.,O
I,O
started,O
focusing,O
on,O
residential,O
sales,O
from,O
the,O
second,O
quarter,O
of,O
2014,O
.,O
My,O
team,O
was,O
comprised,O
of,O
6,O
employees,O
including,O
3,O
negotiators,O
,,O
a,O
lister,O
,,O
a,O
property,O
manager,O
and,O
an,O
office,O
manager,O
.,O
I,O
acted,O
as,O
sales,O
manager,O
and,O
lettings,O
manager,O
alongside,O
my,O
owner,O
/,O
director,O
role,O
.,O
My,O
major,O
tasks,O
were,O
business,O
planning,O
and,O
market,O
study,O
,,O
premises,O
management,O
and,O
finance,O
,,O
staff,O
recruitment,O
,,O
regulatory,O
compliance,O
and,O
professional,O
affiliations,O
,,O
client,O
accounting,O
,,O
marketing,O
and,O
advertising,O
,,O
property,O
valuation,O
and,O
listing,O
,,O
training,O
and,O
supervising,O
the,O
negotiators,O
.,O
I,O
terminated,O
the,O
franchise,O
in,O
November,O
2014,O
.,O
Societe,O
Generale,O
–,O
Corporate,O
and,O
Investment,O
Banking,O
Debt,O
Capital,O
Markets,O
Vice,O
President,O
-,O
Sovereign,O
,,O
Supranational,O
&,O
Agencies,O
January,O
2010,O
–,O
November,O
2011,O
Duties,O
included,O
:,O
Conducting,O
analyses,O
on,O
new,O
bond,O
issuance,O
and,O
on,O
target,O
clients,O
.,O
Preparing,O
written,O
market,O
updates,O
,,O
bond,O
pricing,O
and,O
proposals,O
to,O
client,O
.,O
Executing,O
Debt,O
Capital,O
Market,O
mandates,O
.,O
Working,O
with,O
other,O
business,O
lines,O
and,O
investment,O
banking,O
departments,O
to,O
insure,O
the,O
success,O
of,O
Sovereign,O
debt,O
issuance,O
.,O
Training,O
junior,O
members,O
of,O
staff,O
.,O
Societe,O
Generale,O
–,O
Asset,O
Management,O
Middle,O
East,O
Institutional,O
Sales,O
March,O
2007,O
–,O
December,O
2009,O
Duties,O
included,O
:,O
Marketing,O
of,O
SGAM,O
’s,O
asset,O
management,O
expertise,O
to,O
institutional,O
clients,O
throughout,O
the,O
Middle,O
East,O
:,O
long,O
only,O
mutual,O
funds,O
,,O
hedge,O
funds,O
,,O
funds,O
structured,O
notes,O
,,O
private,O
equity,O
/,O
mezzanine,O
funds,O
and,O
real,O
estate,O
funds,O
.,O
Developing,O
a,O
wide,O
client,O
network,O
within,O
sovereign,O
wealth,O
funds,O
,,O
public,O
institutions,O
,,O
corporate,O
,,O
banks,O
and,O
financial,O
companies,O
in,O
Kuwait,O
,,O
the,O
United,O
Arab,O
Emirates,O
,,O
Qatar,O
and,O
Bahrain,O
.,O
Identifying,O
opportunities,O
and,O
providing,O
proactive,O
feedback,O
to,O
the,O
management,O
centers,O
in,O
London,O
,,O
Paris,O
,,O
Los,O
Angeles,O
and,O
Singapore,O
in,O
order,O
to,O
propose,O
innovative,O
investment,O
solutions,O
.,O
Signing,O
Investment,O
Management,O
Agreements,O
with,O
major,O
Middle,O
Eastern,O
investors,O
and,O
leading,O
structuring,O
,,O
legal,O
and,O
fees,O
negotiations,O
.,O
Assisting,O
SGAM,O
Middle,O
East,O
CEO,O
with,O
strategic,O
marketing,O
by,O
selecting,O
the,O
product,O
offer,O
suitable,O
to,O
our,O
Middle,O
Eastern,O
clients,O
and,O
implementing,O
marketing,O
strategies,O
.,O
Societe,O
Generale,O
–,O
Asset,O
Management,O
Marketing,O
,,O
Product,O
Development,O
and,O
Client,O
Reporting,O
Department,O
Product,O
Specialist,O
and,O
Performance,O
Analyst,O
January,O
2005,O
–,O
February,O
2007,O
Duties,O
included,O
:,O
Being,O
in,O
charge,O
of,O
asset,O
management,O
products,O
marketing,O
for,O
all,O
asset,O
classes,O
:,O
equities,O
,,O
fixed,O
income,O
,,O
hedge,O
funds,O
,,O
private,O
equity,O
and,O
structured,O
products,O
.,O
Producing,O
marketing,O
and,O
sales,O
booklets,O
and,O
monthly,O
portfolio,O
analyses,O
and,O
performance,O
attributions,O
.,O
Setting,O
up,O
new,O
calculation,O
methods,O
for,O
fixed,O
income,O
client,O
reports,O
,,O
performance,O
indicators,O
and,O
risk,O
ratios,O
.,O
Answering,O
clients,O
',O
technical,O
queries,O
on,O
investment,O
strategies,O
and,O
contributing,O
to,O
requests,O
for,O
proposals,O
in,O
collaboration,O
with,O
the,O
marketing,O
and,O
management,O
teams,O
.,O
HSBC,O
–,O
Private,O
Bank,O
Paris,O
and,O
Monaco,O
Trading,O
Desk,O
June,O
2004,O
–,O
December,O
2004,O
Duties,O
included,O
:,O
Paris,O
:,O
Traded,O
European,O
and,O
US,O
bonds,O
and,O
equities,O
and,O
provided,O
analyses,O
to,O
HNW,O
clients,O
on,O
market,O
trends,O
.,O
Monaco,O
:,O
Provided,O
advisory,O
and,O
technical,O
assistance,O
to,O
private,O
portfolio,O
managers,O
on,O
interest,O
rates,O
structured,O
products,O
.,O
Skills,O
and,O
technical,O
knowledge,O
CFA,O
Level,O
1,O
IT,O
skills,O
including,O
advanced,O
knowledge,O
of,O
MS,O
Office,O
(,O
Excel,O
,,O
Word,O
,,O
PowerPoint,O
,,O
Access,O
),O
Professional,O
use,O
of,O
financial,O
data,O
systems,O
(,O
Bloomberg,O
,,O
Reuters,O
,,O
DataStream,O
),O
Professional,O
use,O
of,O
estate,O
agency,O
softwares,O
:,O
Jupix,O
and,O
Expert,O
Agent,O
French,O
Driving,O
License,O
holder,O
Fluent,O
in,O
English,O
,,O
French,O
and,O
Arabic,O
