Text,Tag
Claire,B-NAME
Stef,I-NAME
Brown,I-NAME
Mobile,O
Tel,O
No,O
:,O
+692,B-PHONE
7701,I-PHONE
9184,I-PHONE
Email,O
:,O
claire37_tw@bradmail.com,B-EMAIL
60181,B-ADDRESS
Bush,I-ADDRESS
Mountain,I-ADDRESS
Lindsayberg,I-ADDRESS
,,I-ADDRESS
AZ,I-ADDRESS
15785,I-ADDRESS
Personal,O
Statement,O
Gained,O
extensive,O
experience,O
in,O
preparing,O
full,O
financial,O
accounts,O
for,O
trusts,O
,,O
companies,O
in,O
various,O
jurisdictions,O
by,O
achieving,O
professional,O
excellence,O
through,O
management,O
of,O
accounts,O
at,O
work,O
.,O
I,O
am,O
a,O
highly,O
organised,O
,,O
efficient,O
and,O
social,O
person,O
and,O
able,O
to,O
deliver,O
results,O
in,O
highly,O
pressurised,O
and,O
challenging,O
situations,O
.,O
I,O
Excellent,O
verbal,O
and,O
written,O
communication,O
skills,O
and,O
able,O
to,O
liaise,O
with,O
staff,O
at,O
all,O
levels,O
.,O
Education,O
Currently,O
undertaking,O
exams,O
to,O
be,O
certified,O
under,O
ACCA,O
(,O
Association,O
of,O
Chartered,O
Certified,O
Accountants,O
),O
2008,O
–,O
2011,O
BA,O
International,B-EDUCATION
Economics,I-EDUCATION
University,I-EDUCATION
of,I-EDUCATION
Essex,I-EDUCATION
2nd,O
Lower,O
Class,O
with,O
Honours,O
2001,O
–,O
2008,O
A,O
-,O
Levels,O
&,O
IGCSE,B-EDUCATION
Garden,I-EDUCATION
International,I-EDUCATION
School,I-EDUCATION
,,O
Malaysia,O
Professional,O
Experience,O
Mar,O
2013,O
to,O
Present,O
Accountant,O
for,O
Nerine,O
Trust,O
Company,O
(,O
Hong,O
Kong,O
),O
Limited,O
Internal,O
Accounting,O
Responsibilities,O
:,O
Perform,O
daily,O
accounting,O
operations,O
,,O
bookkeeping,O
and,O
prepare,O
full,O
sets,O
of,O
Financial,O
Statement,O
and,O
General,O
Ledger,O
transactions,O
,,O
report,O
to,O
Director,O
and,O
management,O
of,O
accounting,O
department,O
Manage,O
cash,O
flow,O
forecasts,O
and,O
other,O
financial,O
budgeting,O
and,O
sales,O
forecasting,O
reports,O
Prepare,O
Management,O
Accounts,O
,,O
Profit,O
&,O
Loss,O
,,O
Balance,O
Sheet,O
,,O
Accounts,O
Payable,O
and,O
Receivable,O
Prepare,O
for,O
yearly,O
statutory,O
audit,O
and,O
corporate,O
tax,O
reports,O
for,O
IRD,O
Prepare,O
MPF,O
and,O
Payroll,O
,,O
Expenses,O
Reimbursement,O
,,O
Employer,O
’s,O
Return,O
to,O
IRD,O
and,O
Profits,O
Tax,O
Return,O
Liaising,O
with,O
external,O
auditor,O
on,O
internal,O
audit,O
,,O
Reconcile,O
Bank,O
Statements,O
(,O
including,O
multi,O
-,O
currency,O
accounts,O
),O
,,O
liaising,O
with,O
external,O
suppliers,O
for,O
internal,O
expenses,O
Accounts,O
bookkeeping,O
using,O
various,O
accounting,O
software,O
(,O
including,O
MYOB,O
),O
,,O
Manage,O
and,O
reconcile,O
company,O
expenses,O
,,O
supplier,O
invoices,O
and,O
client,O
payments,O
,,O
petty,O
cash,O
Preparation,O
of,O
billing,O
of,O
all,O
invoices,O
,,O
control,O
of,O
work,O
in,O
progress,O
timesheets,O
.,O
External,O
Accounting,O
&,O
Company,O
Secretary,O
Responsibilities,O
:,O
Act,O
