Text,Tag
Martin,B-NAME
Mandem,I-NAME
442,B-ADDRESS
Ferguson,I-ADDRESS
Route,I-ADDRESS
,,I-ADDRESS
North,I-ADDRESS
Tommyport,I-ADDRESS
,,I-ADDRESS
GA,I-ADDRESS
60979,I-ADDRESS
(,O
C,O
),O
+89,B-PHONE
91536566,I-PHONE
(,O
E,O
),O
royflores@yahoo.com,B-EMAIL
Career,O
Focus,O
Global,O
Investment,O
Banking,O
Summer,O
Internship,O
Areas,O
of,O
Expertise,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
Proven,O
leadership,O
capabilities,O
Energetic,O
work,O
attitude,O
Active,O
listening,O
skills,O
Dedicated,O
and,O
self,O
motivated,O
Sharp,O
problem,O
solver,O
Strong,O
client,O
relations,O
Exceptional,O
communication,O
skills,O
Experience,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
_,O
FWD,O
Singapore,O
Finance,O
Executive,O
(,O
3mths,O
contract,O
),O
Oct,O
2016,O
to,O
Dec,O
2016,O
Ensure,O
accurate,O
and,O
timely,O
monthly,O
,,O
quarterly,O
and,O
year,O
end,O
closing,O
Post,O
transactions,O
to,O
journals,O
,,O
ledgers,O
and,O
other,O
records,O
as,O
well,O
as,O
reconcile,O
accounts,O
payable,O
transactions,O
Batching,O
and,O
generating,O
payment,O
via,O
OHM,O
system,O
Prepare,O
and,O
review,O
monthly,O
schedules,O
and,O
reconciliations,O
Prepare,O
invoices,O
and,O
month,O
end,O
journal,O
vouchers,O
for,O
bank,O
charges,O
Execute,O
accurate,O
and,O
timely,O
