Text,Tag
NOT,O
PROTECTIVELY,O
MARKED,O
NOT,O
PROTECTIVELY,O
MARKED,O
Karen,B-NAME
Sandoval,I-NAME
3104,B-ADDRESS
Michael,I-ADDRESS
Oval,I-ADDRESS
Suite,I-ADDRESS
291,I-ADDRESS
East,I-ADDRESS
Pamela,I-ADDRESS
,,I-ADDRESS
LA,I-ADDRESS
27853,I-ADDRESS
karenmullen@yahoo.com,B-EMAIL
Nationality,O
:,O
American,B-NATIONALITY
+53,B-PHONE
0845,I-PHONE
5149,I-PHONE
I,O
am,O
one,O
who,O
can,O
work,O
very,O
well,O
both,O
,,O
as,O
an,O
individual,O
and,O
in,O
a,O
team,O
.,O
Hard,O
work,O
and,O
enthusiasm,O
are,O
the,O
two,O
pillars,O
that,O
define,O
the,O
work,O
that,O
I,O
do,O
.,O
With,O
that,O
,,O
I,O
have,O
been,O
able,O
to,O
work,O
in,O
situations,O
even,O
when,O
minimal,O
direction,O
has,O
been,O
offered,O
.,O
Creating,O
solutions,O
to,O
meet,O
changing,O
business,O
demands,O
is,O
something,O
I,O
have,O
been,O
doing,O
and,O
am,O
very,O
comfortable,O
with,O
.,O
I,O
enjoy,O
working,O
with,O
figures,O
and,O
have,O
a,O
high,O
attention,O
to,O
detail,O
.,O
I,O
have,O
experience,O
with,O
both,O
US,O
GAAP,O
and,O
IFRS,O
reporting,O
standards,O
.,O
Being,O
proficient,O
in,O
Microsoft,O
Dynamics,O
(,O
Great,O
Plains,O
&,O
Solomon,O
),O
and,O
SQL,O
naturally,O
makes,O
me,O
a,O
fit,O
for,O
a,O
Finance,O
position,O
.,O
Professional,O
Experience,O
The,O
Unity,O
Group,O
of,O
Companies,O
Pte,O
Ltd,O
-,O
Associate,O
September,O
2016,O
–,O
till,O
date,O
An,O
Associate,O
in,O
the,O
Due,O
Diligence,O
team,O
that,O
focuses,O
on,O
the,O
Marketing,O
Vertical,O
of,O
Venture,O
Capital,O
.,O
I,O
am,O
the,O
lead,O
with,O
3,O
colleagues,O
in,O
my,O
team,O
.,O
The,O
Team,O
manages,O
the,O
entire,O
due,O
diligence,O
process,O
for,O
the,O
potential,O
companies,O
seeking,O
to,O
join,O
The,O
Marketing,O
Group,O
Plc,O
(,O
Ticker,O
:,O
TMG,O
),O
,,O
a,O
global,O
marketing,O
and,O
advertising,O
agglomeration,O
listed,O
on,O
Nasdaq,O
First,O
North,O
comprising,O
of,O
23,O
subsidiaries,O
across,O
46,O
offices,O
in,O
10,O
countries,O
.,O
My,O
responsibilities,O
are,O
as,O
mentioned,O
below,O
:,O
Analytical,O
Skills,O
Conduct,O
due,O
diligence,O
and,O
highlight,O
key,O
findings,O
such,O
as,O
negotiation,O
points,O
and,O
technical,O
accounting,O
matters,O
through,O
for,O
senior,O
managements,O
and,O
board,O
of,O
directors,O
.,O
Formulate,O
,,O
recommend,O
and,O
present,O
target,O
’s,O
industry,O
,,O
quality,O
of,O
earnings,O
,,O
assets,O
,,O
revenue,O
streams,O
and,O
cost,O
drivers,O
to,O
identify,O
any,O
business,O
,,O
operational,O
and,O
financial,O
impact,O
on,O
the,O
potential,O
deal,O
.,O
Research,O
and,O
analysis,O
on,O
growth,O
,,O
competitors,O
and,O
industry,O
overview,O
for,O
potential,O
acquisitions,O
Built,O
financial,O
models,O
with,O
projections,O
and,O
opportunity,O
summaries,O
,,O
using,O
EBITDA,O
figures,O
with,O
the,O
multiples,O
methodology,O
for,O
valuation,O
of,O
the,O
target,O
companies,O
,,O
as,O
well,O
as,O
identifying,O
and,O
mitigating,O
issues,O
and,O
potential,O
synergies,O
with,O
existing,O
subsidiaries,O
within,O
TMG,O
.,O
Relationship,O
Management,O
Oversee,O
the,O
DD,O
operations,O
in,O
my,O
team,O
,,O
allocation,O
of,O
projects,O
in,O
the,O
team,O
upon,O
analyzing,O
bandwidth,O
of,O
each,O
member,O
and,O
ensuring,O
that,O
deliverables,O
are,O
in,O
accordance,O
to,O
the,O
“,O
Project,O
Management,O
Timeline,O
”,O
.,O
Facilitate,O
and,O
manage,O
deal,O
execution,O
process,O
with,O
clients,O
,,O
outside,O
legal,O
counsel,O
,,O
consultants,O
and,O
government,O
agencies,O
to,O
perform,O
legal,O
due,O
diligence,O
on,O
prospective,O
companies,O
.,O
Oversee,O
,,O
maintain,O
,,O
and,O
update,O
the,O
Customer,O
Relationship,O
Portal,O
(,O
