Text,Tag
brian21@beard-werner.com,B-EMAIL
627,O
Pamela,O
Islands,O
652,B-ADDRESS
North,I-ADDRESS
Maryburgh,I-ADDRESS
,,I-ADDRESS
MN,I-ADDRESS
89848,I-ADDRESS
1,B-PHONE
-,I-PHONE
174,I-PHONE
-,I-PHONE
860,I-PHONE
-,I-PHONE
04,I-PHONE
Edward,B-NAME
Butler,I-NAME
SuMMARY,O
education,O
Possess,O
drive,O
,,O
initiative,O
and,O
high,O
level,O
of,O
responsibility,O
;,O
Ability,O
to,O
work,O
independently,O
and,O
also,O
collaboratively,O
in,O
a,O
team,O
;,O
Meticulous,O
,,O
fast,O
learning,O
with,O
positive,O
learning,O
attitude,O
and,O
ability,O
to,O
multi,O
-,O
task,O
;,O
Able,O
to,O
perform,O
under,O
pressure,O
while,O
adhering,O
to,O
tight,O
deadlines,O
;,O
Able,O
to,O
prioritize,O
and,O
adapt,O
to,O
the,O
changing,O
environment,O
.,O
2010,O
-,O
2013,O
James,B-EDUCATION
Cook,I-EDUCATION
University,I-EDUCATION
Bachelor,O
of,O
Business,O
Double,O
major,O
in,O
Marketing,O
and,O
Tourism,O
International,O
Campus,O
,,O
Singapore,O
2007,O
-,O
2008,O
Serangoon,B-EDUCATION
Junior,I-EDUCATION
College,I-EDUCATION
GCE,O
‘,O
A,O
’,O
Level,O
Singapore,O
WORK,O
EXPERIENCE,O
September,O
2016,O
-,O
Present,O
MUFG,O
Fund,O
Services,O
–,O
Reconciliation,O
Accountant,O
Singapore,O
Production,O
of,O
daily,O
,,O
weekly,O
and,O
monthly,O
operational,O
deliverables,O
,,O
preparing,O
daily,O
cash,O
,,O
position,O
,,O
trades,O
reconciliation,O
;,O
Investigating,O
all,O
trade,O
,,O
position,O
or,O
cash,O
breaks,O
and,O
answering,O
any,O
queries,O
in,O
a,O
timely,O
manner,O
;,O
MV,O
reconciliation,O
,,O
pricing,O
and,O
tolerance,O
checks,O
,,O
dividend,O
/,O
interest,O
reconciliation,O
;,O
Break,O
resolution,O
for,O
all,O
open,O
items,O
with,O
the,O
brokers,O
or,O
clients,O
;,O
Assist,O
in,O
new,O
client,O
onboarding,O
processes,O
or,O
existing,O
migrations,O
;,O
Participate,O
in,O
regular,O
operational,O
meetings,O
to,O
review,O
any,O
client,O
and,O
new,O
business,O
requirements,O
;,O
Work,O
with,O
Business,O
Analyst,O
on,O
a,O
daily,O
basis,O
