Text,Tag
Résumé,O
of,O
James,O
Schwartz,O
Name,O
James,B-NAME
Schwartz,I-NAME
Date,O
of,O
Birth,O
Citizenship,O
Marital,O
Status,O
Address,O
Contact,O
Number,O
E,O
-,O
mail,O
25,B-DOB
June,I-DOB
1968,I-DOB
French,B-NATIONALITY
Married,B-ADDRESS
Port,I-ADDRESS
Daniel,I-ADDRESS
,,I-ADDRESS
GA,I-ADDRESS
85131,I-ADDRESS
210415401,B-PHONE
(,O
HP,O
),O
,,O
68,B-PHONE
38765401,I-PHONE
(,O
Res,O
),O
rhonda74@yahoo.com,B-EMAIL
Work,O
Experience,O
2012-current,O
National,O
University,O
of,O
Singapore,O
Designation,O
:,O
Senior,O
Manager,O
Administer,O
various,O
student,O
funding,O
schemes,O
for,O
overseas,O
programmes,O
Review,O
funding,O
guidelines,O
and,O
allocate,O
resources,O
to,O
Schools,O
/,O
Faculties,O
Collate,O
data,O
and,O
perform,O
analytical,O
review,O
of,O
fund,O
utilization,O
for,O
decision,O
making,O
Design,O
process,O
flow,O
and,O
document,O
Standard,O
Operating,O
Procedures,O
Participate,O
in,O
User,O
Acceptance,O
Test,O
and,O
new,O
system,O
implementation,O
Oversee,O
finance,O
operations,O
within,O
the,O
department,O
Ensure,O
compliance,O
with,O
financial,O
and,O
procurement,O
policies,O
/,O
guidelines,O
Facilitate,O
processing,O
of,O
staff,O
claims,O
,,O
invoices,O
,,O
billings,O
,,O
journals,O
,,O
student,O
funding,O
,,O
collections,O
and,O
donations,O
Website,O
updates,O
Participate,O
in,O
outreach,O
activities,O
Minutes,O
taking,O
2006,O
-,O
2012,O
AXA,O
Investment,O
Management,O
Asia,O
Pacific,O
Ltd,O
(,O
Fund,O
Management,O
Industry,O
),O
Designation,O
:,O
Finance,O
&,O
Administration,O
Manager,O
Accomplishment,O
Implement,O
Electronic,O
Banking,O
Advocate,O
use,O
of,O
shared,O
drive,O
for,O
file,O
sharing,O
and,O
easy,O
retrieval,O
Implement,O
electronic,O
filing,O
to,O
government,O
agencies,O
Eg,O
.,O
tax,O
filing,O
,,O
GST,O
and,O
IR8A,O
Implement,O
EP,O
online,O
for,O
Visa,O
application,O
Involved,O
in,O
implementing,O
medical,O
insurance,O
for,O
better,O
control,O
&,O
consistency,O
of,O
claims,O
Finance,O
Role,O
(,O
Responsible,O
for,O
financials,O
of,O
3,O
entities,O
in,O
Singapore,O
,,O
1,O
has,O
presence,O
in,O
Australia,O
),O
Ensure,O
invoices,O
/,O
payments,O
are,O
authorized,O
according,O
to,O
company,O
policy,O
Authorize,O
payments,O
&,O
monitor,O
cash,O
flow,O
Ensure,O
accounting,O
entries,O
are,O
appropriate,O
for,O
management,O
,,O
statutory,O
,,O
tax,O
&,O
regulatory,O
reporting,O
purposes,O
Prepare,O
quarterly,O
AUM,O
report,O
to,O
regulators,O
Prepare,O
analysis,O
of,O
variances,O
Prepare,O
tax,O
schedules,O
and,O
work,O
closely,O
with,O
tax,O
agents,O
in,O
Singapore,O
and,O
Australia,O
.,O
Review,O
computation,O
of,O
corporate,O
tax,O
,,O
GST,O
,,O
NSW,O
payroll,O
tax,O
,,O
and,O
Fringe,O
Benefits,O
Tax,O
Ensure,O
taxes,O
are,O
reported,O
and,O
paid,O
on,O
time,O
Draft,O
audit,O
reports,O
for,O
3,O
entities,O
in,O
Singapore,O
Liaise,O
with,O
auditors,O
and,O
attend,O
to,O
audit,O
queries,O
Prepare,O
quarterly,O
returns,O
to,O
MAS,O
on,O
prescribed,O
forms,O
and,O
file,O
electronically,O
Review,O
&,O
submit,O
annual,O
statistical,O
reports,O
and,O
questionnaires,O
to,O
government,O
agencies,O
Review,O
intercompany,O
recharges,O
Credit,O
control,O
–,O
review,O
receivables,O
and,O
follow,O
up,O
on,O
late,O
payment,O
Prepare,O
and,O
/or,O
review,O
journal,O
entries,O
and,O
ensure,O
accuracy,O
and,O
completeness,O
HR,O
administration,O
Role,O
(,O
No,O
HR,O
department,O
in,O
Singapore,O
office,O
),O
Assist,O
HR,O
with,O
payroll,O
administration,O
and,O
upload,O
payroll,O
payment,O
file,O
via,O
internet,O
banking,O
Assist,O
HR,O
with,O
monitoring,O
claims,O
for,O
childcare,O
leave,O
,,O
reservist,O
&,O
maternity,O
leave,O
Work,O
with,O
tax,O
agents,O
on,O
annual,O
submission,O
of,O
assignee,O
tax,O
returns,O
and,O
ad,O
-,O
hoc,O
tax,O
clearance,O
Arrange,O
assignee,O
tax,O
and,O
hypo,O
tax,O
settlements,O
Report,O
assignee,O
taxable,O
benefits,O
to,O
head,O
office,O
on,O
a,O
quarterly,O
basis,O
Assist,O
HR,O
with,O
share,O
plan,O
administration,O
Assist,O
HR,O
with,O
Flexi,O
benefits,O
administration,O
Assist,O
HR,O
with,O
insurance,O
benefits,O
administration,O
Assist,O
HR,O
with,O
employee,O
remuneration,O
and,O
benefits,O
reporting,O
to,O
IRAS,O
Assist,O
HR,O
with,O
Employment,O
Pass,O
application,O
,,O
renewal,O
and,O
cancellation,O
2004,O
-,O
2006,O
INVESCO,O
Asset,O
Management,O
Ltd,O
(,O
Fund,O
Management,O
Industry,O
),O
Designation,O
:,O
Finance,O
Manager,O
Finance,O
Role,O
(,O
Responsible,O
for,O
financials,O
of,O
1,O
entity,O
in,O
Singapore,O
,,O
report,O
to,O
Finance,O
in,O
HK,O
),O
Ensure,O
invoices,O
/,O
payments,O
are,O
authorized,O
according,O
to,O
company,O
policy,O
Process,O
payments,O
&,O
monitor,O
cash,O
flow,O
Ensure,O
accounting,O
entries,O
are,O
appropriate,O
for,O
management,O
,,O
statutory,O
,,O
tax,O
&,O
regulatory,O
reporting,O
purposes,O
Prepare,O
regular,O
AUM,O
report,O
to,O
regulators,O
and,O
management,O
Prepare,O
analysis,O
of,O
variances,O
Prepare,O
tax,O
schedules,O
and,O
work,O
closely,O
with,O
tax,O
agents,O
in,O
Singapore,O
Ensure,O
taxes,O
are,O
reported,O
and,O
paid,O
on,O
time,O
Draft,O
audit,O
report,O
and,O
Liaise,O
with,O
auditors,O
and,O
attend,O
to,O
audit,O
queries,O
Prepare,O
quarterly,O
returns,O
to,O
MAS,O
on,O
prescribed,O
forms,O
and,O
file,O
electronically,O
Prepare,O
&,O
submit,O
annual,O
statistical,O
reports,O
and,O
questionnaires,O
to,O
government,O
agencies,O
Prepare,O
invoices,O
and,O
monitor,O
receipt,O
Credit,O
control,O
–,O
review,O
receivables,O
and,O
follow,O
up,O
on,O
late,O
payment,O
Prepare,O
journal,O
entries,O
and,O
ensure,O
accuracy,O
and,O
completeness,O
Prepare,O
monthly,O
group,O
reporting,O
package,O
HR,O
administration,O
Role,O
(,O
No,O
HR,O
department,O
in,O
Singapore,O
office,O
),O
Assist,O
HR,O
with,O
payroll,O
computation,O
and,O
prepare,O
payment,O
via,O
internet,O
banking,O
Assist,O
HR,O
with,O
monitoring,O
claims,O
for,O
childcare,O
leave,O
,,O
reservist,O
&,O
maternity,O
leave,O
Maintain,O
leave,O
records,O
Work,O
with,O
tax,O
agents,O
on,O
annual,O
submission,O
of,O
assignee,O
tax,O
returns,O
and,O
ad,O
-,O
hoc,O
tax,O
clearance,O
Arrange,O
assignee,O
tax,O
settlements,O
Assist,O
HR,O
with,O
share,O
plan,O
administration,O
Assist,O
HR,O
with,O
insurance,O
benefits,O
administration,O
Assist,O
HR,O
with,O
employee,O
remuneration,O
and,O
benefits,O
reporting,O
to,O
IRAS,O
Secretarial,O
Role,O
(,O
No,O
Legal,O
&,O
secretarial,O
department,O
in,O
Singapore,O
office,O
),O
Assist,O
Legal,O
department,O
with,O
secretarial,O
matters,O
for,O
Singapore,O
office,O
Liaise,O
with,O
outsource,O
secretarial,O
office,O
to,O
prepare,O
minutes,O
and,O
resolution,O
Assist,O
with,O
filing,O
of,O
Annual,O
return,O
to,O
ACRA,O
Update,O
ACRA,O
on,O
change,O
in,O
particulars,O
of,O
the,O
company,O
eg,O
changes,O
in,O
directorship,O
Assist,O
Legal,O
department,O
with,O
contracts,O
from,O
service,O
providers,O
Compliance,O
Role,O
(,O
No,O
Compliance,O
department,O
in,O
Singapore,O
office,O
),O
Assist,O
with,O
compliance,O
matters,O
Eg,O
report,O
gifts,O
,,O
personal,O
trading,O
,,O
Liaise,O
with,O
MAS,O
on,O
regulatory,O
issues,O
Prepare,O
for,O
MAS,O
audit,O
2001,O
–,O
2003,O
Vertex,O
Management,O
(,O
II,O
),O
Pte,O
Ltd,O
(,O
Venture,O
Capital,O
Industry,O
),O
Designation,O
:,O
Accountant,O
Accomplishment,O
Formulate,O
valuation,O
spreadsheets,O
for,O
easy,O
update,O
of,O
stock,O
prices,O
with,O
accuracy,O
Increase,O
efficiency,O
and,O
reduce,O
cost,O
of,O
preparing,O
remittance,O
letters,O
to,O
banks,O
by,O
eliminating,O
the,O
use,O
of,O
letterheads,O
Set,O
up,O
a,O
self,O
monitoring,O
system,O
to,O
ensure,O
that,O
remittance,O
papers,O
are,O
signed,O
and,O
forwarded,O
to,O
the,O
bank,O
on,O
a,O
timely,O
basis,O
Use,O
ACCPAC,O
report,O
writer,O
to,O
create,O
additional,O
financial,O
reports,O
Finance,O
Role,O
Accounting,O
for,O
Venture,O
Capital,O
Funds,O
and,O
Fund,O
of,O
Funds,O
(,O
10,O
funds,O
),O
Keep,O
track,O
of,O
Venture,O
Capital,O
Investments,O
in,O
the,O
respective,O
Fund,O
Database,O
(,O
Purchases,O
,,O
Sales,O
,,O
Conversion,O
,,O
Bonus,O
Share,O
,,O
stock,O
Dividend,O
,,O
cash,O
Dividend,O
,,O
Distributions,O
,,O
Capital,O
Reduction,O
,,O
Capital,O
Restructure,O
,,O
Stock,O
Splits,O
etc,O
),O
Verify,O
sales,O
/,O
purchases,O
of,O
securities,O
against,O
Broker,O
Confirmation,O
Prepare,O
payment,O
instructions,O
.,O
Ensure,O
Investment,O
Paper,O
is,O
properly,O
authorized,O
before,O
remittance,O
of,O
funds,O
Verify,O
computation,O
of,O
distributions,O
to,O
shareholders,O
before,O
effecting,O
the,O
payments,O
Cash,O
flow,O
management,O
and,O
projection,O
Liaise,O
with,O
bankers,O
from,O
time,O
to,O
time,O
(,O
placement,O
of,O
funds,O
,,O
foreign,O
exchange,O
deals,O
and,O
loans,O
),O
Compute,O
monthly,O
valuation,O
of,O
funds,O
Liaise,O
with,O
auditors,O
and,O
attend,O
to,O
audit,O
queries,O
Prepare,O
Journal,O
Entries,O
and,O
input,O
into,O
ACCPAC,O
system,O
Prepare,O
Monthly,O
Financial,O
Statements,O
and,O
ad,O
-,O
hoc,O
reports,O
required,O
by,O
management,O
,,O
shareholders,O
and,O
government,O
agencies,O
Input,O
financials,O
into,O
FRANGO,O
(,O
consolidation,O
software,O
),O
on,O
a,O
monthly,O
basis,O
for,O
consolidation,O
by,O
holding,O
company,O
.,O
Assist,O
in,O
preparation,O
of,O
bi,O
-,O
annual,O
reports,O
to,O
shareholders,O
Attend,O
to,O
shareholder,O
’s,O
queries,O
Quarterly,O
Forecast,O
Implement,O
minor,O
process,O
improvement,O
to,O
increase,O
job,O
efficiency,O
1998,O
–,O
2001,O
OCBC,O
Trustee,O
Limited,O
(,O
Trust,O
&,O
Estate,O
Management,O
Industry,O
),O
Designation,O
:,O
Accountant,O
(,O
Assistant,O
Manager,O
),O
Accomplishment,O
Set,O
up,O
control,O
sheet,O
to,O
ensure,O
completeness,O
of,O
billing,O
to,O
clients,O
Housekeeping,O
of,O
fixed,O
deposit,O
funds,O
by,O
merging,O
numerous,O
fixed,O
deposits,O
together,O
and,O
maturing,O
on,O
specific,O
days,O
of,O
the,O
week,O
for,O
easy,O
and,O
efficient,O
monitoring,O
of,O
funds,O
Formulate,O
payroll,O
details,O
spreadsheet,O
to,O
compute,O
CPF,O
according,O
to,O
CPF,O
rules,O
Finance,O
Role,O
(,O
Responsible,O
for,O
30,O
Private,O
Trust,O
and,O
Estate,O
Accounts,O
,,O
8,O
Unit,O
Trust,O
Accounts,O
,,O
2,O
Church,O
Accounts,O
and,O
company,O
accounts,O
.,O
Supervision,O
of,O
6,O
staff,O
),O
Approval,O
of,O
remittance,O
instructions,O
for,O
trade,O
settlements,O
and,O
foreign,O
exchange,O
transactions,O
Review,O
&,O
approve,O
Accounting,O
Entries,O
Develop,O
&,O
implement,O
process,O
improvement,O
to,O
increase,O
job,O
efficiency,O
and,O
achieve,O
better,O
control,O
Review,O
of,O
monthly,O
management,O
,,O
financial,O
and,O
payroll,O
reports,O
.,O
Prepare,O
Financial,O
Statements,O
analysis,O
.,O
Compute,O
monthly,O
salary,O
and,O
CPF,O
for,O
30,O
church,O
staff,O
and,O
prepare,O
annual,O
IR8A,O
Review,O
/,O
prepare,O
income,O
tax,O
computation,O
for,O
submission,O
to,O
IRAS,O
and,O
attend,O
to,O
queries,O
from,O
IRAS,O
Review,O
&,O
submission,O
of,O
GST,O
returns,O
Review,O
unit,O
trusts,O
valuation,O
for,O
daily,O
pricing,O
Cash,O
flow,O
management,O
&,O
projection,O
Billing,O
process,O
control,O
-,O
ensure,O
computation,O
of,O
trustee,O
&,O
management,O
fees,O
is,O
in,O
accordance,O
with,O
the,O
respective,O
trust,O
deeds,O
.,O
Ensure,O
billing,O
is,O
done,O
on,O
a,O
timely,O
basis,O
.,O
Evaluation,O
of,O
Investment,O
portfolio,O
performance,O
by,O
computing,O
returns,O
and,O
comparing,O
it,O
against,O
appropriate,O
benchmarks,O
Compute,O
distributions,O
/,O
entitlements,O
to,O
beneficiaries,O
in,O
accordance,O
with,O
the,O
respective,O
trust,O
deeds,O
and,O
effecting,O
the,O
distributions,O
to,O
the,O
right,O
parties,O
.,O
Annual,O
Budgeting,O
and,O
forecasting,O
Liaise,O
with,O
auditors,O
and,O
attend,O
to,O
audit,O
queries,O
Review,O
Audit,O
Reports,O
Prepare,O
/,O
review,O
monthly,O
and,O
annual,O
consolidation,O
package,O
in,O
accordance,O
with,O
holding,O
company,O
’s,O
requirements,O
Conduct,O
annual,O
stock,O
count,O
of,O
physical,O
shares,O
certificates,O
and,O
title,O
deeds,O
held,O
on,O
behalf,O
of,O
clients,O
.,O
Perform,O
monthly,O
reconciliation,O
of,O
script,O
-,O
less,O
shares,O
against,O
securities,O
statements,O
or,O
fund,O
manager,O
’s,O
reports,O
Review,O
of,O
off,O
-,O
the,O
-,O
shelf,O
accounting,O
&,O
fund,O
management,O
packages,O
Y2,O
K,O
conversion,O
1996,O
–,O
1998,O
OCBC,O
Property,O
Services,O
Private,O
Limited,O
(,O
Property,O
Management,O
Industry,O
),O
Designation,O
:,O
Accounts,O
Officer,O
Finance,O
Role,O
(,O
Responsible,O
for,O
financials,O
of,O
companies,O
in,O
Management,O
of,O
Residential,O
and,O
Commercial,O
Properties,O
,,O
Property,O
Development,O
companies,O
and,O
a,O
Management,O
Corporation,O
.,O
Supervision,O
of,O
5,O
staff,O
),O
Review,O
payments,O
and,O
approve,O
journal,O
entries,O
Review,O
of,O
monthly,O
management,O
and,O
financial,O
reports,O
Prepare,O
/,O
review,O
monthly,O
and,O
annual,O
consolidation,O
packages,O
in,O
accordance,O
with,O
holding,O
company,O
’s,O
requirements,O
Review,O
of,O
quarterly,O
GST,O
returns,O
Cash,O
flow,O
management,O
and,O
projection,O
Deferred,O
tax,O
computation,O
Credit,O
control,O
Billing,O
process,O
control,O
.,O
Verify,O
rental,O
periods,O
and,O
rent,O
against,O
tenancy,O
agreements,O
.,O
Keep,O
track,O
of,O
tenants,O
,,O
rent,O
and,O
tenancy,O
periods,O
on,O
a,O
control,O
sheet,O
to,O
ensure,O
accurate,O
and,O
timely,O
billing,O
Variance,O
analysis,O
Budgeting,O
and,O
forecasting,O
Liaise,O
with,O
auditors,O
and,O
attend,O
to,O
audit,O
queries,O
Review,O
Audit,O
Reports,O
1995,O
–,O
1996,O
Ernst,O
&,O
Young,O
,,O
Auditor,O
1994,O
–,O
1995,O
Foo,O
,,O
Kon,O
&,O
Tan,O
,,O
Auditor,O
Education,O
&,O
Development,O
2000,O
-,O
2001,O
Financial,O
Planning,O
Association,O
of,O
Singapore,O
Module,O
1,O
(,O
Foundations,O
of,O
Financial,O
Planning)-YR2000,O
Module,O
2,O
(,O
Risk,O
Management,O
&,O
Insurance,O
Planning)–YR2000,O
Module,O
3,O
(,O
Tax,O
and,O
Estate,O
Planning)–exempted,O
Module,O
4,O
(,O
Investment,O
Planning)–YR2001,O
Module,O
5,O
(,O
Retirement,O
Planning)-YR2001,O
Certificate,O
in,O
Life,O
Insurance,O
2001,O
Certificate,O
in,O
Life,O
Insurance,O
(,O
Investment,O
-,O
Linked,O
Life,O
Insurance,O
Policies,O
),O
2001,O
Certificate,O
in,O
Financial,O
Needs,O
Analysis,O
2002,O
Certificate,O
in,O
Health,O
Insurance,O
1999,O
Institute,B-EDUCATION
of,I-EDUCATION
Certified,I-EDUCATION
Public,I-EDUCATION
Accountants,I-EDUCATION
of,I-EDUCATION
Singapore,I-EDUCATION
CPA,O
(,O
Non,O
-,O
practicing,O
member,O
),O
1991,O
–,O
1994,O
Nanyang,B-EDUCATION
Technological,I-EDUCATION
University,I-EDUCATION
Bachelors,O
of,O
Accountancy,O
