Text,Tag
Rhonda,B-NAME
Smith,I-NAME
Phone,O
:,O
(,B-PHONE
87,I-PHONE
),I-PHONE
07312101,I-PHONE
|,O
E,O
-,O
mail,O
:,O
yhughesga@gmail.com,B-EMAIL
EDUCATION,B-EDUCATION
University,I-EDUCATION
of,I-EDUCATION
San,I-EDUCATION
Francisco,I-EDUCATION
(,O
USA,O
),O
Aug,O
2010,O
–,O
Jun,O
2014,O
Bachelor,O
of,O
Science,O
in,O
Business,O
Administration,O
Coursework,O
includes,O
Corporate,O
Finance,O
,,O
Accounting,O
,,O
International,O
Business,O
studies,O
Singapore,B-EDUCATION
Polytechnic,I-EDUCATION
Jan,O
2009,O
–,O
Jun,O
2010,O
Diploma,O
in,O
Civil,O
Engineering,O
WORK,O
EXPERIENCE,O
Goldman,O
Sachs,O
,,O
Singapore,O
–,O
Accounts,O
Analyst,O
Nov,O
2016,O
–,O
Feb,O
2017,O
Managed,O
vendor,O
payments,O
and,O
invoice,O
processing,O
in,O
PeopleSoft,O
Accounts,O
Payable,O
system,O
Liaised,O
with,O
internal,O
business,O
units,O
and,O
external,O
vendors,O
to,O
resolve,O
any,O
payment,O
queries,O
,,O
failed,O
payments,O
and,O
general,O
ledger,O
breaks,O
Reviewed,O
vendor,O
profiles,O
and,O
payment,O
procedures,O
in,O
compliance,O
with,O
the,O
firm,O
’s,O
policies,O
Worked,O
closely,O
with,O
internal,O
business,O
units,O
on,O
new,O
invoice,O
workflow,O
implementations,O
KPMG,O
,,O
Singapore,O
–,O
Forensic,O
Associate,O
Aug,O
2015,O
–,O
Aug,O
2016,O
Partnered,O
with,O
client,O
on,O
a,O
transaction,O
monitoring,O
project,O
and,O
was,O
responsible,O
for,O
understanding,O
client,O
’s,O
background,O
,,O
alerts,O
analysis,O
,,O
transactions,O
trends,O
and,O
adverse,O
news,O
screening,O
Conducted,O
KYC,O
and,O
periodic,O
client,O
reviews,O
,,O
with,O
focus,O
on,O
due,O
diligence,O
checks,O
(,O
World,O
-,O
Check,O
,,O
PEP,O
),O
Assessed,O
high,O
risk,O
customer,O
profiles,O
and,O
provided,O
evaluation,O
of,O
investigation,O
findings,O
Analysed,O
and,O
generated,O
reports,O
based,O
on,O
client,O
's,O
inflow,O
and,O
outflow,O
of,O
funds,O
Assisted,O
in,O
gap,O
analysis,O
research,O
and,O
MAS,O
626,O
guidelines,O
and,O
transaction,O
reviews,O
Credit,O
Suisse,O
AG,O
,,O
Singapore,O
–,O
Private,O
Banking,O
Analyst,O
Dec,O
2014,O
–,O
Jun,O
2015,O
Processed,O
outgoing,O
fund,O
and,O
security,O
transfers,O
,,O
as,O
well,O
as,O
collection,O
of,O
original,O
payment,O
instructions,O
Evaluated,O
securities,O
lending,O
and,O
borrowing,O
accounts,O
for,O
clients,O
Prepared,O
and,O
reviewed,O
the,O
populated,O
credit,O
documents,O
to,O
ensure,O
the,O
variables,O
are,O
correct,O
Liaised,O
with,O
lenders,O
for,O
missing,O
information,O
or,O
clarification,O
of,O
credit,O
requirements,O
OTHERS,O
Knowledge,O
in,O
PeopleSoft,O
Accounts,O
payment,O
system,O
,,O
Onbase,O
,,O
Phoenix,O
,,O
IBM,O
Demand,O
,,O
TDC,O
tool,O
,,O
Siron,O
AML,O
and,O
Avaloq,O
Proficient,O
in,O
MS,O
Office,O
applications,O
(,O
Word,O
,,O
Excel,O
and,O
PowerPoint,O
),O
Fluent,O
in,O
English,O
and,O
Chinese,O
(,O
Mandarin,O
),O
ACI‐SMU,O
Financial,O
Markets,O
Certification,O
(,O
IBF,O
Level,O
1,O
),O
