Text,Tag
Alexander,B-NAME
White,I-NAME
-,O
Fang,B-ADDRESS
1282,I-ADDRESS
Jeffrey,I-ADDRESS
Skyway,I-ADDRESS
Apt,I-ADDRESS
.,I-ADDRESS
720,I-ADDRESS
,,I-ADDRESS
Ashleybury,I-ADDRESS
,,I-ADDRESS
HI,I-ADDRESS
71380,I-ADDRESS
+81,B-PHONE
97875596,I-PHONE
|,O
morriskelsey@yahoo.com,B-EMAIL
A,O
versatile,O
individual,O
focused,O
and,O
determined,O
to,O
build,O
a,O
successful,O
career,O
.,O
•,O
Very,O
positive,O
working,O
attitude,O
•,O
Team,O
player,O
with,O
strong,O
initiative,O
•,O
Skilled,O
in,O
dealing,O
with,O
people,O
from,O
diverse,O
backgrounds,O
•,O
Strong,O
capacity,O
to,O
learn,O
and,O
a,O
thirst,O
for,O
knowledge,O
•,O
Strong,O
interpersonal,O
and,O
communications,O
skills,O
•,O
Exposed,O
to,O
many,O
leadership,O
roles,O
•,O
Pleasant,O
disposition,O
and,O
personality,O
WORK,O
EXPERIENCE,O
Full,O
Time,O
UniCredit,O
Bank,O
FXMM,O
Operations,O
Staff,O
To,O
ensure,O
timely,O
and,O
accurate,O
processing,O
of,O
all,O
:,O
Foreign,O
Exchange,O
(,O
FX,O
),O
and,O
Money,O
Market,O
(,O
MM,O
),O
transactions,O
for,O
the,O
Asia,O
Pacific,O
Region,O
(,O
APR,O
),O
and,O
The,O
shared,O
processing,O
for,O
FX,O
Single,O
Name,O
Trading,O
(,O
SNT,O
),O
,,O
FX,O
and,O
MM,O
for,O
UCB,O
London,O
and,O
Milan,O
interbank,O
trades,O
(,O
TOM,O
),O
To,O
ensure,O
confirmations,O
are,O
properly,O
matched,O
in,O
Intellimatch,O
and,O
payments,O
are,O
triggered,O
prior,O
to,O
the,O
currencies,O
cut,O
off,O
time,O
.,O
For,O
non,O
SWIFT,O
counterparties,O
,,O
to,O
prepare,O
and,O
perform,O
manual,O
confirmation,O
matching,O
.,O
To,O
perform,O
Investigation,O
on,O
non,O
-,O
reconciled,O
items,O
and,O
follow,O
up,O
on,O
confirmation,O
tracers,O
.,O
To,O
prepare,O
and,O
send,O
weekly,O
ageing,O
reports,O
to,O
Management,O
.,O
National,O
Service,O
Naval,O
Combat,O
System,O
Operator,O
(,O
Republic,O
of,O
Singapore,O
Navy,O
),O
Developed,O
the,O
ability,O
to,O
work,O
well,O
with,O
teams,O
Developed,O
a,O
sense,O
of,O
critical,O
thinking,O
and,O
problem,O
solving,O
Internship,O
at,O
SBA,O
Stone,O
Forest,O
,,O
Shanghai,O
,,O
China,O
Intern,O
Gained,O
exposure,O
to,O
working,O
in,O
a,O
Mandarin,O
dominated,O
environment,O
Responsible,O
for,O
accounts,O
and,O
audit,O
preparation,O
Learned,O
to,O
prepare,O
accounts,O
using,O
KingDee,O
software,O
Current,O
‘,O
Oct,O
2012,O
–,O
Aug,O
2014,O
Sep,O
2011,O
–,O
Jan,O
2012,O
Temp,O
/,O
Part,O
-,O
Time,O
Jobs,O
Grain,O
Delivery,O
Staff,O
Responsible,O
for,O
delivery,O
of,O
meals,O
island,O
-,O
wide,O
Developed,O
a,O
strong,O
sense,O
of,O
punctuality,O
Radlink,O
-,O
Asia,O
Pte,O
Ltd,O
Accounts,O
Assistant,O
(,O
Temp,O
),O
Responsible,O
for,O
assisting,O
preparation,O
of,O
monthly,O
accounts,O
Enhanced,O
proficiency,O
in,O
use,O
of,O
Microsoft,O
Excel,O
Mar,O
2016,O
–,O
July,O
2016,O
Mar,O
2012,O
–,O
Jun,O
2012,O
EDUCATION,O
Murdoch,B-EDUCATION
University,I-EDUCATION
Bachelor,O
of,O
Commerce,O
,,O
Double,O
