Text,Tag
CURRICULUM,O
VITAE,O
Name,O
:,O
Rebekah,B-NAME
Greer,I-NAME
(,O
Ms,O
),O
Residential,O
Address,O
:,O
2447,B-ADDRESS
Cisneros,I-ADDRESS
Drives,I-ADDRESS
Apt,I-ADDRESS
.,I-ADDRESS
277,I-ADDRESS
,,I-ADDRESS
Smithport,I-ADDRESS
,,I-ADDRESS
AZ,I-ADDRESS
97244,I-ADDRESS
Contact,O
Information,O
:,O
Tel,O
:,O
3628,B-PHONE
1351,I-PHONE
Email,O
:,O
rebekah56@yahoo.com,B-EMAIL
EMPLOYMENT,O
Sept,O
2011,O
to,O
present,O
:,O
Premier,O
Fiduciary,O
Pte,O
Ltd,O
Manager,O
The,O
business,O
of,O
Premier,O
Fiduciary,O
Pte,O
.,O
Ltd.,O
includes,O
the,O
provision,O
of,O
business,O
management,O
and,O
corporate,O
services,O
.,O
They,O
serve,O
a,O
niche,O
clients,O
from,O
international,O
arena,O
and,O
multinational,O
corporations,O
.,O
Duties,O
:,O
Management,O
and,O
maintenance,O
of,O
corporate,O
secretarial,O
work,O
for,O
local,O
and,O
overseas,O
clients,O
,,O
which,O
include,O
Singapore,O
,,O
Hong,O
Kong,O
,,O
New,O
Zealand,O
,,O
offshore,O
and,O
other,O
foreign,O
companies,O
Formation,O
of,O
Singapore,O
companies,O
and,O
other,O
type,O
of,O
legal,O
entity,O
formations,O
Maintain,O
and,O
update,O
corporate,O
secretarial,O
records,O
of,O
client,O
companies,O
in,O
ViewPoint,O
Attend,O
to,O
requests,O
from,O
clients,O
and,O
accountants,O
/,O
auditors,O
for,O
information,O
and,O
documents,O
for,O
accounting,O
and,O
audit,O
requirements,O
Ensure,O
compliance,O
with,O
applicable,O
laws,O
and,O
regulations,O
in,O
the,O
area,O
of,O
corporate,O
regulatory,O
compliance,O
contact,O
with,O
and,O
advise,O
clients,O
on,O
company,O
formation,O
,,O
company,O
statutory,O
administration,O
and,O
related,O
matters,O
Prepare,O
minutes,O
and,O
resolutions,O
of,O
Directors,O
and,O
Shareholders,O
Lodge,O
company,O
changes,O
and,O
annual,O
return,O
with,O
ACRA,O
Assist,O
clients,O
in,O
opening,O
/,O
closing,O
of,O
private,O
/,O
commercial,O
bank,O
accounts,O
in,O
Singapore,O
and,O
overseas,O
Arrange,O
legalization,O
of,O
documents,O
in,O
different,O
jurisdictions,O
for,O
clients,O
Handle,O
all,O
the,O
due,O
diligence,O
of,O
the,O
clients,O
to,O
ensure,O
KYC,O
and,O
client,O
acceptance,O
compliance,O
Advise,O
and,O
assist,O
clients,O
in,O
closure,O
of,O
companies,O
including,O
striking,O
off,O
and,O
dissolution,O
Ensure,O
timely,O
billing,O
and,O
collection,O
General,O
corporate,O
secretarial,O
duties,O
Oct,O
2007,O
to,O
Aug,O
2011,O
:,O
Acceptor,O
(,O
SEA,O
),O
Pte,O
.,O
Limited,O
(,O
nka,O
Vistra,O
Corporate,O
Services,O
(,O
SEA,O
),O
Pte,O
Ltd,O
),O
Manager,O
,,O
Client,O
Management,O
Acceptor,O
(,O
SEA,O
),O
Pte,O
.,O
Limited,O
is,O
an,O
established,O
corporate,O
service,O
provider,O
with,O
head,O
office,O
in,O
Hong,O
Kong,O
and,O
offices,O
in,O
Singapore,O
,,O
Taipei,O
,,O
Macau,O
and,O
China,O
.,O
It,O
is,O
associated,O
with,O
Offshore,O
Incorporations,O
Pte,O
.,O
Limited,O
which,O
is,O
one,O
of,O
the,O
largest,O
provider,O
of,O
offshore,O
companies,O
.,O
Nov,O
2000,O
to,O
Sept,O
2007,O
:,O
M,O
&,O
C,O
Services,O
Private,O
Limited,O
(,O
“,O
M&C,O
”,O
),O
Executive,O
Corporate,O
Secretarial,O
M&C,O
is,O
a,O
leading,O
provider,O
of,O
corporate,O
secretarial,O
and,O
share,O
registration,O
services,O
in,O
Singapore,O
.,O
M&C,O
is,O
a,O
leader,O
in,O
these,O
specialist,O
areas,O
and,O
has,O
handled,O
projects,O
of,O
varying,O
sizes,O
for,O
private,O
,,O
public,O
-,O
listed,O
and,O
foreign,O
companies,O
.,O
1999,O
to,O
2000,O
:,O
Goh,O
Secretarial,O
Company,O
(,O
“,O
Goh,O
Secretarial,O
”,O
),O
Secretarial,O
Executive,O
Goh,O
Secretarial,O
is,O
a,O
secretarial,O
service,O
provider,O
in,O
Singapore,O
.,O
Its,O
principal,O
activity,O
is,O
to,O
provide,O
accounting,O
,,O
taxation,O
advisory,O
and,O
secretarial,O
services,O
to,O
both,O
public,O
-,O
listed,O
and,O
private,O
companies,O
.,O
1998,O
to,O
1999,O
:,O
Vantage,O
Management,O
Services,O
(,O
“,O
Vantage,O
”,O
),O
Secretarial,O
Assistant,O
Vantage,O
is,O
a,O
management,O
&,O
business,O
consultants,O
firm,O
which,O
provides,O
accounting,O
,,O
taxation,O
and,O
secretarial,O
services,O
for,O
private,O
companies,O
and,O
Singapore,O
branches,O
.,O
Qualification,O
ICSA,O
Certificate,O
(,O
1999,O
),O
Graduate,O
and,O
Member,O
of,O
the,O
Malaysia,B-EDUCATION
Association,I-EDUCATION
of,I-EDUCATION
the,I-EDUCATION
Institute,I-EDUCATION
of,I-EDUCATION
Chartered,I-EDUCATION
Secretaries,I-EDUCATION
and,I-EDUCATION
Administrators,I-EDUCATION
ICSA,O
Certificate,O
(,O
2000,O
),O
Associate,O
of,O
Chartered,O
Secretaries,O
Institute,B-EDUCATION
of,I-EDUCATION
Singapore,I-EDUCATION
