Text,Tag
Name,O
Kevin,B-NAME
Kirby,I-NAME
Mobile,O
+88,B-PHONE
2891,I-PHONE
6042,I-PHONE
Email,O
fbishop@powell.com,B-EMAIL
SKILLS,O
SUMMARY,O
Leadership,O
Skills,O
:,O
Proven,O
experience,O
as,O
a,O
Team,O
Leader,O
in,O
Uniqlo,O
.,O
Having,O
the,O
ability,O
to,O
relate,O
to,O
others,O
,,O
and,O
good,O
communications,O
with,O
superiors,O
and,O
colleagues,O
Organizational,O
Skills,O
:,O
Having,O
the,O
ability,O
to,O
meet,O
deadlines,O
and,O
use,O
time,O
wisely,O
.,O
Technical,O
Proficiency,O
:,O
Microsoft,O
Office,O
(,O
including,O
Word,O
,,O
Excel,O
and,O
PowerPoint,O
),O
,,O
Basic,O
Macro,O
,,O
Basic,O
SAP,O
ERP,O
,,O
Basic,O
Olympic,O
System,O
EDUCATION,O
Singapore,B-EDUCATION
Institute,I-EDUCATION
of,I-EDUCATION
Management,I-EDUCATION
,,O
SIM,O
Bachelor,O
of,O
Science,O
(,O
Honours,O
),O
in,O
Banking,O
and,O
Finance,O
Core,O
Modules,O
:,O
Introduction,O
to,O
Economics,O
,,O
Principles,O
of,O
Banking,O
and,O
Finance,O
,,O
Principles,O
of,O
Accounting,O
,,O
Corporate,O
Finance,O
,,O
Investment,O
Management,O
,,O
Macroeconomics,O
,,O
Financial,O
Intermediation,O
Temasek,O
Polytechnic,O
,,O
Singapore,O
Diploma,O
in,O
Business,O
Information,O
Technology,O
SAP,O
Enterprise,O
Resource,O
Management,O
Aug,O
12,O
–,O
May,O
16,O
Apr,O
09,O
–,O
Mar,O
12,O
WORK,O
EXPERIENCE,O
BNP,O
Paribas,O
Wealth,O
Management,O
Singapore,O
Branch,O
FX,O
Operations,O
Timely,O
and,O
accurate,O
processing,O
of,O
FX,O
,,O
FX,O
Options,O
,,O
CLIs,O
,,O
Structured,O
Investment,O
and,O
FX,O
Derivatives,O
products,O
Trade,O
input,O
in,O
Olympic,O
system,O
for,O
non,O
interface,O
and,O
small,O
FX,O
trades,O
Match,O
FX,O
Option,O
K+,O
tickets,O
against,O
timesheet,O
/,O
ICAT,O
,,O
and,O
follow,O
up,O
/,O
escalate,O
any,O
missing,O
trades,O
or,O
discrepancies,O
Escalate,O
any,O
new,O
product,O
variations,O
or,O
exceptions,O
encountered,O
during,O
deal,O
processing,O
Input,O
/,O
link,O
CLI,O
deposit,O
deals,O
in,O
Olympic,O
system,O
Retrieve,O
FX,O
Option,O
structures,O
files,O
for,O
partial,O
ABD,O
and,O
for,O
knock,O
-,O
out,O
event,O
occurrence,O
Partial,O
abandon,O
FX,O
Option,O
structures,O
upon,O
expiry,O
or,O
knock,O
out,O
in,O
Olympic,O
system,O
.,O
File,O
records,O
for,O
next,O
expiry,O
Record,O
of,O
transaction,O
tickets,O
form,O
business,O
support,O
team,O
for,O
end,O
of,O
day,O
reconciliation,O
Prepare,O
timely,O
and,O
accurate,O
trade,O
confirmations,O
and,O
event,O
advices,O
to,O
client,O
Prepare,O
SWIFT,O
messages,O
to,O
counterparty,O
for,O
newly,O
incepted,O
trades,O
and,O
related,O
settlement,O
with,O
counterparty,O
Print,O
confirmations,O
sent,O
by,O
counterparty,O
and,O
match,O
to,O
respective,O
new,O
trades,O
Consolidate,O
signed,O
counterparty,O
long,O
form,O
confirmations,O
,,O
scan,O
and,O
return,O
copies,O
to,O
counterparty,O
Central,O
Provident,O
Fund,O
,,O
CPF,O
Administrative,O
Ensuring,O
customers,O
’,O
data,O
are,O
being,O
keyed,O
into,O
the,O
database,O
promptly,O
Filing,O
of,O
documents,O
in,O
proper,O
order,O
for,O
future,O
convenience,O
Uniqlo,O
(,O
Singapore,O
),O
Pte,O
Ltd,O
Retail,O
Sales,O
Associate,O
Handling,O
all,O
basic,O
in,O
-,O
store,O
operations,O
at,O
high,O
service,O
and,O
productivity,O
levels,O
Act,O
as,O
a,O
role,O
model,O
and,O
train,O
other,O
staffs,O
Providing,O
knowledge,O
of,O
company,O
’s,O
products,O
to,O
customers,O
,,O
and,O
being,O
sales,O
oriented,O
and,O
customer,O
focused,O
Being,O
able,O
to,O
multitask,O
,,O
learnt,O
to,O
work,O
in,O
cash,O
register,O
,,O
fitting,O
room,O
,,O
and,O
sales,O
floor,O
Maintaining,O
the,O
visual,O
appearance,O
of,O
the,O
store,O
by,O
keeping,O
sales,O
floor,O
clean,O
and,O
managing,O
store,O
displays,O
Aug,O
16,O
–,O
Sept,O
17,O
Jun,O
15,O
–,O
Sep,O
15,O
Mar,O
12,O
–,O
Oct,O
14,O
NCR,O
Singapore,O
Service,O
Ambassador,O
Assisting,O
customers,O
with,O
the,O
use,O
of,O
the,O
new,O
ATM,O
machines,O
,,O
to,O
ensure,O
that,O
their,O
transactions,O
were,O
made,O
correctly,O
Handling,O
customers,O
’,O
feedbacks,O
on,O
the,O
spot,O
,,O
and,O
if,O
required,O
,,O
write,O
in,O
to,O
the,O
company,O
Aug,O
11,O
–,O
Sep,O
11,O
DBS,O
Bank,O
Ltd,O
Intern,O
Liaising,O
with,O
key,O
stakeholders,O
from,O
technology,O
and,O
operations,O
units,O
on,O
metrics,O
submission,O
Collating,O
and,O
reviewing,O
risk,O
and,O
control,O
metrics,O
for,O
anomalies,O
Performing,O
weekly,O
production,O
of,O
risk,O
forum,O
report,O
Other,O
adhoc,O
data,O
extraction,O
and,O
analysis,O
Apr,O
11,O
–,O
Aug,O
11,O
