Text,Tag
Resume,O
Personal,O
Information,O
:,O
Name,O
:,O
Julian,B-NAME
Garcia,I-NAME
Address,O
:,O
942,B-ADDRESS
Scott,I-ADDRESS
Junction,I-ADDRESS
,,I-ADDRESS
South,I-ADDRESS
Johnberg,I-ADDRESS
,,I-ADDRESS
CO,I-ADDRESS
99435,I-ADDRESS
Tel,O
.,O
No,O
.,O
:,O
65460477,B-PHONE
Email,O
:,O
jonesbarbara@smith.org,B-EMAIL
Date,O
of,O
Birth,O
:,O
January,B-DOB
1915,I-DOB
Career,O
Objective,O
:,O
Seeking,O
a,O
post,O
in,O
the,O
company,O
secretary,O
field,O
where,O
my,O
specified,O
and,O
relevant,O
abilities,O
this,O
field,O
are,O
successfully,O
utilized,O
.,O
Academic,O
Background,O
:,O
2010,O
–,O
2013,O
The,B-EDUCATION
Open,I-EDUCATION
University,I-EDUCATION
of,I-EDUCATION
Hong,I-EDUCATION
Kong,I-EDUCATION
,,O
Master,O
of,O
Corporate,O
Governance,O
2005,O
–,O
2007,O
Napier,B-EDUCATION
University,I-EDUCATION
,,O
Bachelor,O
of,O
Art,O
(,O
Honours,O
),O
Financial,O
Services,O
2002,O
–,O
2004,O
Utah,B-EDUCATION
State,I-EDUCATION
University,I-EDUCATION
,,O
Associate,O
of,O
Science,O
in,O
General,O
Studies,O
1994,O
-,O
2002,O
HHCKLA,B-EDUCATION
Buddhist,I-EDUCATION
Ma,I-EDUCATION
Kam,I-EDUCATION
Chan,I-EDUCATION
Memorial,I-EDUCATION
English,I-EDUCATION
Secondary,I-EDUCATION
School,I-EDUCATION
,,O
HKCEE,O
&,O
HKAL,O
Vocational,O
Experience,O
:,O
Sep,O
2014,O
–,O
Present,O
Company,O
Secretary,O
Officer,O
Jan,O
2008,O
–,O
Jun,O
2014,O
Company,O
Secretary,O
Assistant,O
EB,O
Services,O
Limited,O
(,O
Private,O
Company,O
),O
(,O
formerly,O
known,O
as,O
QuestNet,O
Services,O
(,O
HK,O
),O
Limited,O
),O
Provide,O
full,O
range,O
of,O
company,O
secretarial,O
supports,O
to,O
the,O
Company,O
Secretary,O
for,O
HK,O
and,O
overseas,O
companies,O
Prepare,O
documents,O
relating,O
to,O
board,O
meeting,O
and,O
shareholders,O
’,O
meeting,O
Prepare,O
statutory,O
documents,O
in,O
changing,O
directors,O
,,O
shareholders,O
and,O
bank,O
signatories,O
within,O
the,O
Group,O
Follow,O
up,O
the,O
winding,O
up,O
of,O
companies,O
in,O
Hong,O
Kong,O
,,O
PRC,O
and,O
various,O
jurisdictions,O
Liaise,O
with,O
external,O
parties,O
to,O
ensure,O
offshore,O
companies,O
complies,O
with,O
statutory,O
requirements,O
Fully,O
responsible,O
for,O
the,O
statutory,O
filing,O
and,O
ensuring,O
compliance,O
with,O
all,O
relevant,O
statutory,O
and,O
regulatory,O
matters,O
Maintain,O
proper,O
statutory,O
books,O
and,O
records,O
Support,O
and,O
services,O
to,O
Senior,O
Legal,O
Counsel,O
Apr,O
2007,O
–,O
Oct,O
2007,O
Business,O
Development,O
Executive,O
Origin,O
Red,O
Limited,O
Maintained,O
long,O
-,O
term,O
relationship,O
with,O
high,O
net,O
worth,O
customers,O
and,O
seek,O
for,O
chance,O
of,O
promoting,O
new,O
product,O
Negotiated,O
with,O
vendor,O
about,O
price,O
,,O
sampling,O
&,O
shipment,O
Oct,O
2006,O
–,O
Feb,O
2007,O
Customer,O
Services,O
Representative,O
Bank,O
of,O
China,O
(,O
Hong,O
Kong,O
),O
Limited,O
Sold,O
financial,O
products,O
including,O
insurance,O
,,O
fund,O
,,O
equity,O
-,O
linked,O
note,O
and,O
structured,O
product,O
to,O
customers,O
Maintained,O
long,O
-,O
term,O
relationship,O
with,O
high,O
net,O
worth,O
customers,O
and,O
seek,O
for,O
chance,O
of,O
cross,O
-,O
selling,O
Oct,O
2004,O
–,O
Apr,O
2006,O
Marketing,O
Executive,O
Real,O
Base,O
Co.,O
Ltd.,O
Coordinated,O
with,O
factory,O
and,O
client,O
on,O
the,O
production,O
to,O
meet,O
the,O
schedule,O
Handled,O
the,O
account,O
from,O
product,O
development,O
to,O
mass,O
production,O
Professional,O
Qualifications,O
Associate,O
Member,O
of,O
ICSA,O
&,O
HKICS,O
Special,O
Skills,O
/,O
Languages,O
:,O
Computer,O
:,O
Proficiency,O
in,O
CSA,O
(,O
Expert,O
&,O
Professional,O
version,O
),O
,,O
Microsoft,O
Word,O
,,O
Microsoft,O
Excel,O
,,O
Microsoft,O
PowerPoint,O
and,O
Chinese,O
Typing,O
Languages,O
:,O
Native,O
Cantonese,O
,,O
fluent,O
in,O
both,O
written,O
and,O
spoken,O
English,O
and,O
good,O
in,O
spoken,O
Mandarin,O
Expected,O
Salary,O
:,O
$,O
32,O
K,O
-,O
$,O
35,O
K,O
Current,O
Salary,O
:,O
$,O
27,O
K,O
Date,O
of,O
Availability,O
:,O
One,O
month,O
notice,O
Reference,O
:,O
Available,O
upon,O
request,O
