Text,Tag
James,B-NAME
Reed,I-NAME
16862,B-ADDRESS
Howell,I-ADDRESS
Hollow,I-ADDRESS
,,I-ADDRESS
Mcmahonborough,I-ADDRESS
,,I-ADDRESS
NJ,I-ADDRESS
83682,I-ADDRESS
Mobile,O
tel,O
:,O
98076007,B-PHONE
Email,O
address,O
:,O
stephenscourtney@bolton.info,B-EMAIL
Education,O
2012-present,O
The,B-EDUCATION
University,I-EDUCATION
of,I-EDUCATION
Hong,I-EDUCATION
Kong,I-EDUCATION
(,O
Majoring,O
in,O
Accounting,O
and,O
Finance,O
),O
Cumulative,O
GPA,O
:,O
2010,O
-,O
2012,O
Oundle,B-EDUCATION
School,I-EDUCATION
(,O
United,O
Kingdom,O
),O
GCE,O
Alevel,O
:,O
5A1B,O
2005,O
-,O
2010,O
Sha,O
Tin,B-EDUCATION
Government,I-EDUCATION
Secondary,I-EDUCATION
School,I-EDUCATION
HKCEE,O
:,O
1A2B2C,O
Awards,O
2013,O
Certificate,O
of,O
completion,O
(,O
Financial,O
Services,O
Internship,O
Program,O
2013,O
,,O
Sun,O
Life,O
Financial,O
Inc.,O
),O
2013,O
Best,O
Presentation,O
Award,O
(,O
Financial,O
Services,O
Internship,O
Program,O
2013,O
,,O
Sun,O
Life,O
Financial,O
Inc.,O
),O
2012,O
Certificate,O
for,O
participating,O
ACCA,O
competition,O
2011,O
United,O
Kingdom,O
Senior,O
Mathematics,O
Challenge,O
(,O
Gold,O
Award,O
),O
2010,O
United,O
Kingdom,O
Senior,O
Mathematics,O
Challenge,O
(,O
Silver,O
Award,O
),O
Experience,O
2013,O
-,O
2014,O
HKUSU,O
Sports,O
Association,O
Financial,O
Committee,O
2013,O
-,O
2014,O
Financial,O
Secretary,O
,,O
the,O
29th,O
HKUSU,O
Archery,O
Club,O
Executive,O
Committee,O
Prepare,O
formal,O
financial,O
report,O
and,O
budget,O
for,O
the,O
club,O
Allocating,O
financial,O
resources,O
to,O
different,O
activities,O
2011,O
-,O
2012,O
Hong,O
Kong,O
Young,O
Ambassador,O
,,O
Tourism,O
Commission,O
Represented,O
The,O
Hong,O
Kong,O
Federation,O
of,O
Youth,O
Groups,O
in,O
promoting,O
tourism,O
in,O
Hong,O
Kong,O
.,O
Interacted,O
with,O
the,O
public,O
and,O
resolved,O
any,O
queries,O
they,O
raised,O
about,O
the,O
Scheme,O
.,O
2010,O
-,O
2012,O
Community,O
Service,O
Representative,O
,,O
Oundle,O
School,O
School,O
visiting,O
in,O
Oundle,O
Primary,O
School,O
(,O
2010,O
),O
and,O
St.,O
Patrick,O
Primary,O
School,O
(,O
2011,O
),O
every,O
Wednesdays,O
Helping,O
and,O
guiding,O
children,O
with,O
their,O
homework,O
Job,O
Experience,O
2013,O
-,O
2014,O
Sun,O
Life,O
Financial,O
Inc.,O
Assistant,O
Wealth,O
Manager,O
(,O
July,O
2013,O
–,O
April,O
2014,O
),O
Provide,O
financial,O
services,O
and,O
plans,O
to,O
clients,O
Communicate,O
with,O
clients,O
to,O
understand,O
their,O
needs,O
Analyze,O
different,O
financial,O
instruments,O
under,O
different,O
market,O
situation,O
Extra,O
Curricular,O
Activity,O
2012,O
HKU,O
Information,O
Day,O
Helper,O
Set,O
up,O
counter,O
&,O
replenished,O
inventories,O
Learned,O
how,O
to,O
work,O
with,O
others,O
effectively,O
and,O
the,O
control,O
of,O
inventories,O
2010,O
-,O
2012,O
Oundle,B-EDUCATION
School,I-EDUCATION
Badminton,O
Team,O
Representative,O
Play,O
matches,O
with,O
teams,O
representing,O
other,O
schools,O
Learned,O
how,O
to,O
cooperate,O
with,O
team,O
mates,O
and,O
develop,O
successful,O
strategies,O
2005,O
-,O
2010,O
Hong,O
Kong,O
Schools,O
Music,O
Festival,O
Participants,O
(,O
Violin,O
and,O
Piano,O
),O
Achieved,O
grade,O
8,O
ABRSM,O
in,O
both,O
violin,O
and,O
piano,O
Participating,O
in,O
more,O
than,O
6,O
competition,O
in,O
5,O
years,O
One,O
of,O
57th,O
Hong,O
Kong,O
Schools,O
Music,O
Festival,O
winners,O
Computer,O
Skills,O
Microsoft,O
Word,O
,,O
Microsoft,O
Excel,O
,,O
Microsoft,O
PowerPoint,O
,,O
Microsoft,O
Access,O
Language,O
Spoken,O
English,O
(,O
Fluent,O
),O
,,O
Written,O
English,O
(,O
Good,O
),O
,,O
Spoken,O
Cantonese,O
(,O
Fluent,O
),O
,,O
Written,O
Chinese,O
(,O
Good,O
),O
,,O
Spoken,O
Mandarin,O
(,O
Fluent,O
),O
