Text,Tag
Shane,B-NAME
Klein,I-NAME
372,B-ADDRESS
Hunt,I-ADDRESS
Rapids,I-ADDRESS
Apt,I-ADDRESS
.,I-ADDRESS
658,I-ADDRESS
,,I-ADDRESS
Benjaminside,I-ADDRESS
,,I-ADDRESS
IN,I-ADDRESS
10137,I-ADDRESS
●,O
9841,B-PHONE
4553,I-PHONE
●,O
ydsutinklein@usc.edu,B-EMAIL
PROFILE,O
Excellent,O
financial,O
planning,O
and,O
analysis,O
skills,O
gained,O
at,O
a,O
leading,O
Investment,O
Bank,O
in,O
Hong,O
Kong,O
Highly,O
self,O
-,O
motivated,O
individual,O
with,O
strong,O
analytical,O
skills,O
Proven,O
quick,O
learner,O
who,O
can,O
work,O
under,O
pressure,O
with,O
tight,O
deadlines,O
EDUCATION,O
University,B-EDUCATION
of,I-EDUCATION
Southern,I-EDUCATION
California,I-EDUCATION
-,O
Los,O
Angeles,O
,,O
United,O
States,O
Aug,O
2009,O
-,O
Aug,O
2011,O
Leventhal,B-EDUCATION
School,I-EDUCATION
of,I-EDUCATION
Accounting,I-EDUCATION
,,O
B.S.,O
Accounting,O
WORK,O
EXPERIENCE,O
BOC,O
International,O
Holdings,O
Limited,O
–,O
Hong,O
Kong,O
Oct,O
2011-Present,O
Senior,O
Analyst,O
,,O
Finance,O
&,O
Treasury,O
(,O
Performance,O
evaluation,O
with,O
grade,O
A+,O
,,O
top,O
5,O
%,O
performers,O
),O
Prepared,O
presentations,O
for,O
monthly,O
business,O
reviews,O
to,O
senior,O
management,O
and,O
division,O
heads,O
Provided,O
financial,O
analysis,O
,,O
commentaries,O
on,O
key,O
variances,O
,,O
and,O
identified,O
key,O
revenue,O
drivers,O
for,O
all,O
business,O
units,O
Participated,O
in,O
developing,O
internal,O
KPIs,O
with,O
Managing,O
Director,O
to,O
evaluate,O
front,O
offices,O
performance,O
Performed,O
industry,O
research,O
&,O
financial,O
statement,O
analysis,O
on,O
competitors,O
including,O
Goldman,O
Sachs,O
&,O
Morgan,O
Stanley,O
Provided,O
ad,O
hoc,O
business,O
analysis,O
for,O
decision,O
making,O
by,O
senior,O
management,O
;,O
Analyzed,O
costs,O
structure,O
with,O
peers,O
Oversaw,O
daily,O
and,O
weekly,O
Profit,O
and,O
Loss,O
Statement,O
production,O
for,O
management,O
in,O
a,O
timely,O
manner,O
Prepared,O
various,O
UAT,O
tests,O
;,O
Awarded,O
for,O
contributing,O
to,O
the,O
successful,O
launch,O
of,O
a,O
settlement,O
system,O
Assisted,O
in,O
yearly,O
budgeting,O
and,O
quarterly,O
forecasting,O
by,O
using,O
SAS,O
;,O
Developed,O
cost,O
allocation,O
rules,O
for,O
budgeting,O
Automated,O
data,O
extraction,O
process,O
with,O
VBA,O
and,O
improved,O
efficiency,O
by,O
10,O
%,O
Prepared,O
HKMA,O
banking,O
returns,O
:,O
Foreign,O
Currency,O
Position,O
,,O
Hong,O
Kong,O
Dollars,O
Interbank,O
,,O
and,O
Transactions,O
Return,O
of,O
Renminbi,O
(,O
RMB,O
),O
Business,O
Activities,O
Leung,O
&,O
Puen,O
CPA,O
Limited,O
–,O
Hong,O
Kong,O
Jun,O
2010,O
–,O
Aug,O
2010,O
Summer,O
Audit,O
Trainee,O
Performed,O
various,O
audit,O
testing,O
and,O
obtained,O
audit,O
evidence,O
to,O
support,O
the,O
accuracy,O
and,O
validity,O
of,O
transactions,O
COMMUNITY,O
SERVICE,O
Volunteer,O
Income,O
Tax,O
Assistance,O
Program,O
–,O
Internal,O
Revenue,O
Service,O
–,O
Los,O
Angeles,O
,,O
United,O
States,O
Apr,O
2010,O
Certified,O
Tax,O
Preparer,O
Filed,O
U.S.,O
tax,O
returns,O
using,O
Taxwise,O
for,O
low,O
income,O
people,O
who,O
could,O
not,O
prepare,O
their,O
own,O
returns,O
LEADERSHIP,O
&,O
ACHIEVEMENTS,O
Alpha,O
Kappa,O
Psi,O
,,O
USC,O
,,O
United,O
States,O
Aug,O
2009-,O
Aug,O
2011,O
Organized,O
a,O
speaker,O
panel,O
by,O
inviting,O
three,O
CEOs,O
for,O
60,O
students,O
who,O
were,O
interested,O
in,O
Finance,O
De,O
Anza,O
Associated,O
Student,O
Body,O
,,O
De,O
Anza,O
College,O
,,O
United,O
States,O
Jan,O
2008-Jan,O
2009,O
Budget,O
and,O
Finance,O
Committee,O
Senator,O
Allocated,O
$,O
1,O
M,O
of,O
the,O
funding,O
to,O
the,O
programs,O
which,O
benefited,O
students,O
in,O
De,O
Anza,O
College,O
De,O
Anza,O
College,O
Tutorial,O
Center,O
–,O
Cupertino,O
,,O
United,O
States,O
May,O
2008-Jul,O
2009,O
Senior,O
Accounting,O
Tutor,O
(,O
