Text,Tag
Resume,O
Personal,O
Particulars,O
Name,O
:,O
Brenda,B-NAME
Smith,I-NAME
Date,O
of,O
Birth,O
:,O
21st,B-DOB
November,I-DOB
,,I-DOB
1966,I-DOB
Contact,O
Number,O
:,O
2269,B-PHONE
8205,I-PHONE
E,O
-,O
mail,O
:,O
fluna@hotmail.com,B-EMAIL
Education,O
and,O
Professional,O
Qualification,O
Qualification,O
Awarding,O
Organization,O
Date,O
Award,O
Bachelor,O
of,O
Commerce,O
Major,O
in,O
Accounting,O
,,O
Management,O
&,O
Human,O
Resource,O
Management,O
Deakin,B-EDUCATION
University,I-EDUCATION
(,O
Australia,O
),O
2013,O
Diploma,O
of,O
Commerce,O
Melbourne,B-EDUCATION
Institute,I-EDUCATION
of,I-EDUCATION
Business,I-EDUCATION
and,I-EDUCATION
Technology,I-EDUCATION
2011,O
HKCEE,B-EDUCATION
Queen,I-EDUCATION
Elizabeth,I-EDUCATION
School,I-EDUCATION
2009,O
Certificate,O
Award,O
Certificate,O
Name,O
Awarding,O
Organization,O
Date,O
Award,O
Highest,O
Achiever,O
Award,O
Melbourne,B-EDUCATION
Institute,I-EDUCATION
of,I-EDUCATION
Business,I-EDUCATION
and,I-EDUCATION
Technology,I-EDUCATION
2010,O
Extracurricular,O
Activities,O
Duration,O
09/2012,O
-,O
09/2013,O
Committee,O
Member,O
of,O
DUSA,O
Deakin,O
University,O
09/2008,O
–,O
07/2009,O
Committee,O
Member,O
of,O
Form,O
Association,O
2009,O
Queen,O
Elizabeth,O
School,O
;,O
09/2006,O
-,O
07/2007,O
Committee,O
Member,O
of,O
East,O
House,O
Queen,O
Elizabeth,O
School,O
;,O
09/2004,O
–,O
07/2005,O
Member,O
of,O
Basketball,O
Team,O
Queen,O
Elizabeth,O
School,O
Working,O
Experiences,O
Feb,O
2014,O
to,O
Jun,O
2017,O
Bank,O
Consortium,O
Trust,O
Company,O
Limited,O
Fund,O
Accounting,O
and,O
Valuation,O
–,O
Senior,O
Associate,O
Duties,O
:,O
Preparing,O
fund,O
valuation,O
,,O
reconciliation,O
and,O
ensure,O
fees,O
and,O
expenses,O
are,O
properly,O
accrued,O
for,O
MPF,O
and,O
ORSO,O
schemes,O
Ensuring,O
MPF,O
and,O
ORSO,O
schemes,O
are,O
operated,O
in,O
accordance,O
with,O
statutory,O
requirement,O
by,O
preforming,O
compliance,O
checklist,O
Performing,O
monitoring,O
of,O
investment,O
restriction,O
for,O
funds,O
Preparing,O
monthly,O
and,O
year,O
ended,O
financial,O
statements,O
and,O
regulatory,O
reports,O
for,O
MPF,O
and,O
ORSO,O
schemes,O
Jan,O
2011,O
to,O
Oct,O
2013,O
Hong,O
Kong,O
Best,O
Food,O
Waitress,O
(,O
Part,O
-,O
time,O
),O
Duties,O
:,O
Respond,O
to,O
customers,O
Provide,O
Counter,O
Transactions,O
Provide,O
service,O
to,O
customers,O
Preparing,O
daily,O
shop,O
stock,O
and,O
allocate,O
daily,O
job,O
Dec,O
2011,O
to,O
Jan,O
2012,O
Serafino,O
's,O
Coffee,O
Lounge,O
,,O
Victoria,O
,,O
Australia,O
Sale,O
Assistant,O
(,O
Part,O
-,O
time,O
),O
Duties,O
:,O
Respond,O
to,O
customers,O
Provide,O
Counter,O
Transactions,O
Provide,O
service,O
to,O
customers,O
and,O
assisting,O
in,O
daily,O
sales,O
Dealing,O
and,O
explain,O
products,O
to,O
customer,O
Summary,O
of,O
Skills,O
Language,O
:,O
Fluent,O
Good,O
Fair,O
Cantonese,O
English,O
Mandarin,O
Computer,O
skills,O
:,O
MS,O
Excel,O
,,O
MS,O
Word,O
,,O
PowerPoint,O
,,O
Typing,O
of,O
Chinese,O
and,O
English,O
Career,O
&,O
Salary,O
History,O
Current,O
Salary,O
-$15,900,O
-,O
13,O
months,O
salary,O
and,O
bonus,O
Expected,O
Salary,O
$,O
23,000,O
(,O
Negotiable,O
),O
Availability,O
Immediate,O
