Text,Tag
Mark,B-NAME
Frye,I-NAME
47768,B-ADDRESS
Patrick,I-ADDRESS
Ville,I-ADDRESS
Lake,I-ADDRESS
Cindy,I-ADDRESS
,,I-ADDRESS
IA,I-ADDRESS
62610,I-ADDRESS
Mobile,O
:,O
+44,B-PHONE
9677,I-PHONE
1092,I-PHONE
DOB,O
:,O
11,B-DOB
–,I-DOB
Feb,I-DOB
–,I-DOB
1989,I-DOB
FIN,O
:,O
FGOPE13,O
Email,O
:,O
marcie.mj@gmail.com,B-EMAIL
Objective,O
To,O
work,O
in,O
a,O
competitive,O
environment,O
on,O
challenging,O
assignments,O
where,O
I,O
can,O
contribute,O
quality,O
ideas,O
,,O
work,O
and,O
yield,O
the,O
twin,O
benefits,O
of,O
job,O
satisfaction,O
and,O
steady,O
-,O
paced,O
professional,O
growth,O
.,O
Work,O
Experience,O
Total,O
experience,O
of,O
9,O
+,O
years,O
in,O
Hedge,O
Fund,O
Valuations,O
in,O
both,O
Fund,O
Administration,O
and,O
Asset,O
Management,O
domains,O
.,O
Key,O
Products,O
OTC,O
products,O
-,O
Credit,O
Default,O
Swaps,O
,,O
Interest,O
Rate,O
Swaps,O
,,O
FX,O
Options,O
and,O
FX,O
Forwards,O
.,O
Listed,O
products,O
–,O
Equities,O
,,O
Corporate,O
Bonds,O
,,O
Futures,O
and,O
CFD,O
’s,O
.,O
Paxus,O
Accounting,O
Software,O
&,O
Bloomberg,O
.,O
Project,O
Details,O
Apex,O
Fund,O
Services,O
Singapore,O
Pte,O
Ltd.,O
Senior,O
Account,O
Manager,O
July,O
2016,O
–,O
Present,O
Operational,O
on,O
-,O
boarding,O
of,O
new,O
and,O
take,O
-,O
on,O
funds,O
including,O
drafting,O
of,O
Admin,O
agreements,O
and,O
preparation,O
of,O
project,O
plans,O
for,O
take,O
on,O
funds,O
and,O
ensuring,O
take,O
on,O
funds,O
are,O
on,O
-,O
boarded,O
efficiently,O
from,O
other,O
administrators,O
.,O
Currently,O
managing,O
a,O
team,O
of,O
10,O
people,O
comprising,O
of,O
account,O
managers,O
,,O
supervisors,O
and,O
senior,O
fund,O
accountants,O
.,O
Reviewing,O
the,O
fund,O
’s,O
PPM,O
and,O
providing,O
comments,O
to,O
lawyers,O
to,O
incorporate,O
the,O
changes,O
wherever,O
essential,O
.,O
Liasing,O
with,O
prime,O
brokers,O
and,O
custodians,O
to,O
ensure,O
corporate,O
actions,O
are,O
processed,O
accurately,O
.,O
Preparation,O
of,O
Service,O
Level,O
Agreement,O
(,O
SLA,O
),O
and,O
Operational,O
Procedure,O
documents,O
.,O
Implementation,O
and,O
refinement,O
of,O
SSAE,O
16,O
controls,O
.,O
Experienced,O
in,O
calculation,O
of,O
Performance,O
Fees,O
–,O
Equalisation,O
and,O
Series,O
Accounting,O
.,O
Reviewing,O
the,O
Net,O
Asset,O
Value,O
(,O
NAV,O
),O
in,O
detail,O
and,O
ensuring,O
that,O
the,O
NAVs,O
are,O
delivered,O
efficiently,O
to,O
the,O
clients,O
as,O
per,O
SLA,O
.,O
Dealing,O
with,O
Transfer,O
Agency,O
Functions,O
-,O
AML,O
/,O
KYC,O
reviews,O
for,O
new,O
subscriptions,O
