Text,Tag
Rochelle,B-NAME
Rodgers,I-NAME
Tel,O
:,O
1671,B-PHONE
4623,I-PHONE
※,O
grahamshannon@reyes.info,B-EMAIL
WORK,O
EXPERIENCE,O
04/2016,O
–,O
Now,O
03/2014,O
–,O
01/2016,O
11/2011,O
–,O
03/2014,O
07/2011,O
–,O
10/2011,O
11/2009,O
–,O
07/2011,O
05/2005,O
–,O
08/2005,O
&,O
05/2007,O
–,O
08/2009,O
Invest,O
Asia,O
Corp,O
(,O
HK,O
),O
Ltd,O
/,O
Padus,O
Consulting,O
(,O
HK,O
),O
Ltd,O
Assistant,O
Accountant,O
-,O
Preparing,O
monthly,O
and,O
yearly,O
bookkeeping,O
and,O
financial,O
statements,O
for,O
clients,O
with,O
MYOB,O
(,O
Clients,O
come,O
from,O
all,O
over,O
the,O
world,O
and,O
we,O
mainly,O
communicate,O
though,O
E,O
-,O
mails,O
and,O
phone,O
calls,O
),O
-,O
Communicating,O
and,O
assist,O
the,O
auditors,O
for,O
audit,O
clients,O
’,O
accounts,O
-,O
Providing,O
tax,O
planning,O
services,O
for,O
clients,O
-,O
Providing,O
assistances,O
about,O
auditing,O
issues,O
for,O
clients,O
-,O
Handling,O
payroll,O
&,O
payment,O
services,O
for,O
the,O
company,O
and,O
clients,O
by,O
cheques,O
,,O
T,O
/,O
T,O
,,O
ICBC,O
Online,O
Banking,O
.,O
-,O
Handling,O
HK,O
salaries,O
tax,O
filing,O
(,O
e.g.,O
I.R.56A,O
,,O
56B,O
,,O
56E,O
,,O
56F,O
,,O
I.R.6163,O
),O
.,O
-,O
Handling,O
MPF,O
documents,O
,,O
including,O
set,O
up,O
company,O
profile,O
,,O
new,O
staff,O
enrollment,O
,,O
monthly,O
contribution,O
statement,O
and,O
payment,O
,,O
withdrawn,O
and,O
Severance,O
Payment,O
and,O
Long,O
Service,O
Payment,O
claims,O
,,O
etc,O
.,O
-,O
Handling,O
documents,O
of,O
employee,O
compensation,O
insurance,O
(,O
ECI,O
),O
,,O
staff,O
life,O
&,O
medical,O
insurance,O
for,O
clients,O
-,O
Handling,O
Company,O
Registry,O
forms,O
filing,O
(,O
NR1,O
,,O
ND2A,O
,,O
ND4,O
…,O
etc,O
.,O
),O
and,O
company,O
secretary,O
documentation,O
and,O
filing,O
.,O
-,O
Handling,O
administrative,O
work,O
,,O
processing,O
staff,O
expenses,O
reimbursements,O
,,O
vendor,O
invoices,O
payment,O
.,O
Tricor,O
Service,O
Ltd,O
Officer,O
-,O
Preparing,O
monthly,O
budgeting,O
,,O
bookkeeping,O
,,O
financial,O
and,O
management,O
accounting,O
reports,O
for,O
clients,O
in,O
trading,O
and,O
service,O
providing,O
industries,O
-,O
Communicating,O
with,O
clients,O
’,O
oversea,O
headquarter,O
and,O
assistant,O
them,O
to,O
prepare,O
the,O
regional,O
monthly,O
financial,O
statements,O
-,O
Handling,O
payroll,O
&,O
payment,O
services,O
for,O
clients,O
by,O
cheques,O
,,O
T,O
/,O
T,O
,,O
HSBCNet,O
,,O
SCB,O
Online,O
Banking,O
.,O
(,O
Number,O
of,O
clients,O
’,O
staffs,O
ranged,O
from,O
2,O
to,O
150,O
.,O
Clients,O
included,O
The,O
Hong,O
Kong,O
General,O
Chamber,O
of,O
Commerce,O
),O
-,O
Handling,O
MPF,O
documents,O
,,O
including,O
set,O
up,O
company,O
profile,O
,,O
new,O
staffs,O
enrollment,O
,,O
monthly,O
contribution,O
statement,O
and,O
payment,O
,,O
withdrawn,O
and,O
Severance,O
Payment,O
and,O
Long,O
Service,O
Payment,O
claims,O
,,O
etc,O
.,O
-,O
Handling,O
HK,O
salaries,O
tax,O
filing,O
(,O
e.g.,O
I.R.56A,O
,,O
56B,O
,,O
56E,O
,,O
56F,O
,,O
56,O
M,O
,,O
I.R.6163,O
),O
with,O
employee,O
stock,O
purchase,O
plan,O
(,O
ESPP,O
),O
,,O
stock,O
option,O
gain,O
,,O
and,O
rental,O
reimbursement,O
,,O
etc,O
.,O
-,O
Replying,O
IRD,O
queries,O
of,O
salaries,O
tax,O
on,O
behalf,O
of,O
clients,O
-,O
Handling,O
documents,O
of,O
employee,O
compensation,O
insurance,O
(,O
ECI,O
),O
,,O
staffs,O
’,O
life,O
&,O
medical,O
insurance,O
for,O
clients,O
-,O
Communicating,O
and,O
assist,O
the,O
auditors,O
for,O
audit,O
clients,O
’,O
accounts,O
CWCC,O
CPA,O
Advisor,O
II,O
-,O
Handling,O
payroll,O
&,O
payment,O
services,O
for,O
20,O
overseas,O
clients,O
(,O
number,O
of,O
clients,O
’,O
staffs,O
ranged,O
from,O
2,O
to,O
110,O
),O
-,O
Preparing,O
monthly,O
bookkeeping,O
&,O
reports,O
for,O
clients,O
(,O
Included,O
one,O
US,O
listing,O
Co.,O
HK,O
branch,O
with,O
ORACLE,O
system,O
),O
-,O
Handling,O
MPF,O
documents,O
and,O
HK,O
salaries,O
tax,O
filing,O
-,O
Handling,O
administrative,O
work,O
for,O
firm,O
’s,O
partner,O
-,O
Meetings,O
and,O
presentations,O
for,O
foreign,O
clients,O
,,O
mainly,O
explaining,O
on,O
the,O
salaries,O
tax,O
and,O
MPF,O
systems,O
in,O
HK,O
-,O
Auditing,O
jobs,O
C.K.,O
Lo,O
&,O
Co.,O
CPA,O
Audit,O
clerk,O
-,O
Preparing,O
accounts,O
and,O
audit,O
reports,O
for,O
clients,O
Private,O
tutor,O
-Teaching,O
primary,O
school,O
students,O
English,O
and,O
Mathematics,O
-Teaching,O
HKCEE,O
students,O
Accounting,O
Dawson,O
(,O
Int’l,O
),O
E&E,O
Parts,O
Ltd,O
Accounts,O
clerk,O
(,O
part,O
-,O
time,O
),O
-,O
Handling,O
full,O
set,O
of,O
accounts,O
(,O
including,O
AR,O
,,O
AP,O
and,O
petty,O
cash,O
),O
-,O
Preparing,O
T,O
/,O
T,O
,,O
cheques,O
,,O
payroll,O
files,O
,,O
budgets,O
&,O
monthly,O
reports,O
-Handling,O
administrative,O
work,O
-Preparing,O
the,O
documents,O
for,O
auditors,O
and,O
banks,O
EDUCATION,O
&,O
QUALIFICATION,O
06/2017,O
09/2009,O
–,O
05/2011,O
09/2007,O
–,O
05/2009,O
09/2005,O
–,O
05/2007,O
Hong,B-EDUCATION
Kong,I-EDUCATION
Institute,I-EDUCATION
of,I-EDUCATION
Certified,I-EDUCATION
Public,I-EDUCATION
Accountants,I-EDUCATION
Qualification,I-EDUCATION
Programme,I-EDUCATION
(,O
QP,O
),O
-,O
Passed,O
Module,O
A,O
,,O
B,O
&,O
D,O
The,B-EDUCATION
Open,I-EDUCATION
University,I-EDUCATION
of,I-EDUCATION
Hong,I-EDUCATION
Kong,I-EDUCATION
BBA,O
(,O
Hons,O
),O
in,O
Accounting,O
HKUSPACE,B-EDUCATION
Community,I-EDUCATION
College,I-EDUCATION
Associate,O
Degree,O
(,O
Accounting,O
&,O
Finance,O
Theme,O
),O
Maryknoll,B-EDUCATION
Secondary,I-EDUCATION
School,I-EDUCATION
HKALE,O
passed,O
5,O
subjects,O
SKILLS,O
Fluent,O
in,O
Cantonese,O
,,O
good,O
command,O
in,O
English,O
&,O
Mandarin,O
MYOB,O
,,O
Microsoft,O
Word,O
,,O
Excel,O
,,O
Powerpoint,O
Driving,O
license,O
for,O
private,O
car,O
AT,O
Passed,O
Grade,O
7,O
Piano,O
(,O
ABRSM,O
),O
CURRENT,O
SALARY,O
EXPECTED,O
SALARY,O
$,O
17,600,O
/,O
month,O
(,O
with,O
1,O
month,O
notice,O
period,O
),O
$,O
20,000,O
/,O
month,O
