Text,Tag
Jacob,B-NAME
Henson,I-NAME
Mobile,O
:,O
(,B-PHONE
585)530,I-PHONE
-,I-PHONE
562,I-PHONE
-,I-PHONE
576,I-PHONE
|,O
Email,O
:,O
susanburton@larson.com,B-EMAIL
EXECUTIVE,O
SUMMARY,O
Fund,O
accountant,O
with,O
1.5,O
years,O
of,O
experience,O
in,O
analyzing,O
and,O
preparing,O
financials,O
,,O
performing,O
reconciliations,O
,,O
executing,O
P&L,O
and,O
control,O
checks,O
within,O
tight,O
deadlines,O
.,O
Recognized,O
for,O
outstanding,O
performance,O
and,O
strong,O
teamwork,O
.,O
Optimized,O
processes,O
through,O
developing,O
templates,O
and,O
control,O
checks,O
.,O
Strong,O
problem,O
-,O
solving,O
skills,O
exhibited,O
through,O
prompt,O
and,O
accurate,O
break,O
resolutions,O
.,O
Fostered,O
strong,O
relationships,O
with,O
fund,O
stakeholders,O
through,O
excellent,O
communication,O
skills,O
.,O
PERSONAL,O
ATTRIBUTES,O
Strong,O
leadership,O
skills,O
Quick,O
-,O
thinker,O
Meticulous,O
&,O
Responsible,O
Systematic,O
&,O
Analytical,O
SKILLS,O
Program,O
Proficiency,O
Microsoft,O
Excel,O
,,O
Word,O
,,O
PowerPoint,O
,,O
Outlook,O
,,O
Bloomberg,O
terminal,O
usage,O
Accounting,O
software,O
such,O
as,O
:,O
Mind,O
Your,O
Own,O
Business,O
,,O
ACCPAC,O
and,O
Quikbooks,O
Language,O
Proficiency,O
&,O
Certifications,O
English,O
,,O
Chinese,O
and,O
Japanese,O
(,O
JLPT,O
N3,O
),O
CFA,O
Investment,O
Foundations,O
(,O
Formerly,O
known,O
as,O
Claritas,O
),O
EMPLOYMENT,O
HISTORY,O
Fund,O
Accountant,O
at,O
Citco,O
Fund,O
Services,O
(,O
Singapore,O
),O
Pte,O
Ltd,O
(,O
May,O
2016,O
–,O
Present,O
),O
Prepared,O
daily,O
,,O
weekly,O
and,O
monthly,O
Net,O
Asset,O
Value,O
calculations,O
and,O
financial,O
statements,O
for,O
15,O
funds,O
independently,O
within,O
tight,O
deadlines,O
.,O
Analyzed,O
and,O
subsequently,O
optimized,O
work,O
processes,O
for,O
reporting,O
efficiency,O
and,O
accuracy,O
.,O
Error,O
-,O
free,O
reports,O
were,O
completed,O
before,O
deadlines,O
.,O
Adopted,O
a,O
collaborative,O
approach,O
to,O
working,O
with,O
diverse,O
and,O
multi,O
-,O
cultural,O
teams,O
.,O
Facilitated,O
smooth,O
migration,O
to,O
Mumbai,O
office,O
by,O
training,O
5,O
personnel,O
to,O
perform,O
,,O
troubleshoot,O
and,O
understand,O
client,O
financials,O
.,O
Created,O
loaders,O
and,O
templates,O
across,O
multiple,O
funds,O
to,O
manage,O
and,O
process,O
large,O
data,O
sets,O
,,O
increasing,O
accuracy,O
and,O
efficiency,O
.,O
Efficiently,O
addressed,O
audit,O
queries,O
and,O
completed,O
year,O
-,O
end,O
audit,O
for,O
multiple,O
funds,O
.,O
Actively,O
resolved,O
discrepancies,O
while,O
preparing,O
cash,O
,,O
portfolio,O
and,O
capital,O
reconciliations,O
.,O
Developed,O
and,O
maintained,O
positive,O
relationships,O
with,O
investors,O
,,O
investment,O
advisors,O
,,O
managers,O
and,O
other,O
fund,O
participants,O
.,O
Received,O
the,O
‘,O
ACE,O
’,O
award,O
for,O
my,O
exceptional,O
performance,O
and,O
teamwork,O
.,O
Partnership,O
Distribution,O
Reporting,O
Analyst,O
at,O
AIA,O
(,O
Oct,O
2015,O
–,O
April,O
2016,O
),O
Identified,O
areas,O
for,O
improvement,O
and,O
developed,O
new,O
Standard,O
Operating,O
Procedures,O
(,O
SOPs,O
),O
to,O
optimize,O
work,O
processes,O
for,O
reporting,O
efficiency,O
and,O
accuracy,O
.,O
Reports,O
were,O
generated,O
within,O
2,O
hours,O
,,O
a,O
reduction,O
in,O
completion,O
time,O
by,O
3,O
hours,O
.,O
Meticulously,O
performed,O
detailed,O
daily,O
/,O
weekly,O
reporting,O
with,O
analyzed,O
data,O
for,O
more,O
than,O
30,O
financial,O
institutions,O
.,O
Reports,O
are,O
generated,O
with,O
minimal,O
errors,O
,,O
achieving,O
high,O
client,O
satisfaction,O
rate,O
.,O
Developed,O
templates,O
and,O
macros,O
to,O
increase,O
proficiency,O
in,O
commission,O
reporting,O
.,O
Achieved,O
zero,O
operational,O
incidences,O
as,O
partner,O
payments,O
were,O
accurately,O
and,O
effectively,O
expedited,O
.,O
Clients,O
',O
queries,O
were,O
addressed,O
successfully,O
by,O
analyzing,O
the,O
data,O
entry,O
system,O
and,O
consequently,O
providing,O
creative,O
solutions,O
through,O
top,O
-,O
down,O
problem,O
solving,O
.,O
Reduced,O
system,O
errors,O
through,O
manual,O
intervention,O
.,O
Accurate,O
commission,O
rates,O
were,O
generated,O
,,O
leading,O
to,O
positive,O
partner,O
relations,O
.,O
Nominated,O
to,O
perform,O
thorough,O
quality,O
checks,O
for,O
a,O
new,O
project,O
which,O
expedites,O
quotation,O
processing,O
.,O
KP,O
Ho,O
&,O
Associates,O
Intern,O
(,O
Mar,O
–,O
Aug,O
2010,O
),O
Part,O
-,O
time,O
Auditor,O
(,O
Aug,O
2010,O
–,O
Oct,O
2010,O
),O
Successfully,O
conducted,O
audits,O
for,O
10,O
different,O
companies,O
(,O
SMEs,O
),O
.,O
Successfully,O
closed,O
year,O
-,O
end,O
accounts,O
for,O
15,O
companies,O
(,O
SMEs,O
),O
.,O
Performed,O
GST,O
computation,O
and,O
reconciliation,O
.,O
Handled,O
General,O
Ledger,O
,,O
Accounts,O
Receivables,O
and,O
Accounts,O
Payable,O
(,O
local,O
and,O
overseas,O
),O
.,O
Ensured,O
that,O
companies,O
’,O
financial,O
statements,O
were,O
presented,O
in,O
accordance,O
with,O
Singapore,O
FRS,O
.,O
Utilized,O
Quikbooks,O
accounting,O
software,O
and,O
Microsoft,O
Excel,O
extensively,O
.,O
Created,O
Excel,O
templates,O
which,O
eased,O
voluminous,O
data,O
recording,O
.,O
Effectively,O
met,O
clients,O
',O
expectations,O
and,O
needs,O
while,O
complying,O
with,O
relevant,O
accounting,O
standards,O
.,O
Received,O
excellent,O
feedback,O
on,O
work,O
performance,O
and,O
was,O
offered,O
an,O
extension,O
of,O
employment,O
.,O
EDUCATION,O
Bsc,O
Accounting,O
and,O
Finance,O
University,B-EDUCATION
of,I-EDUCATION
London,I-EDUCATION
,,I-EDUCATION
Singapore,I-EDUCATION
Institute,I-EDUCATION
of,I-EDUCATION
Management,I-EDUCATION
(,O
2013,O
–,O
2015,O
),O
2nd,O
class,O
lower,O
honours,O
4,O
modules,O
were,O
exempted,O
based,O
on,O
my,O
SIM,O
entry,O
assessment,O
results,O
.,O
Diploma,O
in,O
Accountancy,O
Ngee,B-EDUCATION
Ann,I-EDUCATION
Polytechnic,I-EDUCATION
(,O
2008,O
–,O
2011,O
),O
Cumulative,O
GPA,O
of,O
3.18/4,O
Chosen,O
for,O
Shanghai,O
Overseas,O
Immersion,O
Programme,O
in,O
2009,O
.,O
Spearheaded,O
a,O
successful,O
donation,O
drive,O
for,O
‘,O
Centre,O
for,O
Promoting,O
Alternatives,O
to,O
Violence,O
’,O
(,O
PAVE,O
),O
Raised,O
more,O
than,O
$,O
1,000,O
within,O
3,O
days,O
.,O
Student,O
Coordinator,O
of,O
BA,O
Society,O
Successfully,O
executed,O
activities,O
for,O
30,O
new,O
students,O
in,O
an,O
annual,O
3-day,O
School,O
of,O
Business,O
&,O
Accountancy,O
Orientation,O
in,O
2009,O
.,O
REFERENCES,O
Sandra,O
Hunt,O
Samantha,O
Ling,O
