Text,Tag
Gregory,B-NAME
Johnson,I-NAME
333,B-ADDRESS
Flynn,I-ADDRESS
View,I-ADDRESS
Apt,I-ADDRESS
.,I-ADDRESS
810,I-ADDRESS
Seanfurt,I-ADDRESS
,,I-ADDRESS
NH,I-ADDRESS
93798,I-ADDRESS
Mobile,O
:,O
+13,B-PHONE
5996,I-PHONE
1236,I-PHONE
Email,O
:,O
umelton@hill.info,B-EMAIL
CAREER,O
OBJECTIVE,O
Motivated,O
professional,O
seeking,O
to,O
further,O
career,O
in,O
Client,O
Servicing,O
;,O
offering,O
an,O
in,O
-,O
depth,O
knowledge,O
of,O
Portfolio,O
Valuation,O
and,O
Middle,O
Office,O
Operations,O
,,O
and,O
4,O
½,O
years,O
of,O
working,O
with,O
and,O
supporting,O
client,O
service,O
functions,O
in,O
banking,O
and,O
asset,O
management,O
firms,O
.,O
Has,O
transferable,O
skills,O
such,O
as,O
investigation,O
of,O
valuation,O
discrepancies,O
and,O
responding,O
to,O
operations,O
related,O
queries,O
on,O
behalf,O
of,O
the,O
Client,O
Service,O
team,O
,,O
coding,O
and,O
testing,O
logic,O
under,O
Visual,O
Basic,O
for,O
bespoke,O
reports,O
,,O
and,O
working,O
knowledge,O
of,O
regulations,O
such,O
as,O
the,O
MAS,O
Code,O
of,O
CIS,O
.,O
KEY,O
SKILLS,O
Charles,O
River,O
Order,O
Management,O
Asset,O
class,O
knowledge,O
(,O
Equities,O
,,O
Fixed,O
Income,O
,,O
Alternatives,O
,,O
Multi,O
-,O
asset,O
),O
Investigation,O
of,O
price,O
gaps,O
on,O
Corporate,O
Actions,O
and,O
Securities,O
Coding,O
logic,O
and,O
knowledge,O
on,O
Database,O
Management,O
Systems,O
(,O
Excel,O
,,O
Visual,O
Basic,O
,,O
Access,O
),O
Portfolio,O
Valuation,O
Bloomberg,O
Lipper,O
MAS,O
Code,O
of,O
CIS,O
,,O
CPF,O
guidelines,O
,,O
RAP,O
7,O
PROFESSIONAL,O
EXPERIENCE,O
Investment,O
Operations,O
Officer,O
Aberdeen,O
Asset,O
Management,O
June,O
2015,O
–,O
Present,O
Prepare,O
and,O
review,O
customised,O
Valuation,O
,,O
Performance,O
and,O
Regulatory,O
reports,O
in,O
accordance,O
to,O
clients,O
’,O
IMA,O
requirements,O
.,O
Code,O
macros,O
that,O
manipulate,O
master,O
data,O
files,O
and,O
produce,O
sector,O
,,O
country,O
,,O
and,O
currency,O
concentrations,O
across,O
funds,O
for,O
reporting,O
.,O
Coordinate,O
client,O
lifecycle,O
transition,O
(,O
CLT,O
),O
events,O
such,O
as,O
new,O
wins,O
,,O
contributions,O
and,O
withdrawals,O
,,O
change,O
of,O
guidelines,O
.,O
Investigate,O
and,O
report,O
pricing,O
errors,O
under,O
the,O
guidelines,O
set,O
out,O
in,O
the,O
Code,O
of,O
CIS,O
for,O
Aberdeen,O
funds,O
.,O
Review,O
and,O
ensure,O
timely,O
disclosure,O
of,O
expense,O
ratio,O
for,O
Aberdeen,O
funds,O
calculated,O
according,O
to,O
the,O
regulations,O
of,O
the,O
CPFIS,O
.,O
Prepare,O
Financial,O
Statements,O
for,O
Aberdeen,O
product,O
funds,O
in,O
line,O
with,O
RAP,O
7,O
reporting,O
framework,O
.,O
Resolve,O
operational,O
related,O
queries,O
covering,O
client,O
reporting,O
,,O
Aberdeen,O
in,O
-,O
house,O
funds,O
,,O
client,O
transitions,O
,,O
third,O
party,O
oversight,O
.,O
Process,O
order,O
placements,O
and,O
reconciliation,O
on,O
Charles,O
River,O
.,O
Fund,O
Accountant,O
II,O
Bank,O
of,O
New,O
York,O
Mellon,O
May,O
2012,O
–,O
May,O
2015,O
(,O
3,O
years,O
),O
Daily,O
maintenance,O
of,O
funds,O
comprising,O
of,O
various,O
asset,O
types,O
;,O
equity,O
,,O
fixed,O
income,O
,,O
alternatives,O
,,O
multi,O
-,O
asset,O
.,O
Review,O
and,O
approve,O
exceptions,O
on,O
trades,O
and,O
corporate,O
actions,O
before,O
releasing,O
NAV,O
.,O
Investigate,O
and,O
resolve,O
stock,O
and,O
cash,O
breaks,O
with,O
fund,O
managers,O
and,O
