Text,Tag
Thomas,B-NAME
Young,I-NAME
2628,B-ADDRESS
Hughes,I-ADDRESS
Estates,I-ADDRESS
,,I-ADDRESS
Lopezburgh,I-ADDRESS
,,I-ADDRESS
MD,I-ADDRESS
21403,I-ADDRESS
•,O
larrycoleman@gmail.com,B-EMAIL
•,O
+831,B-PHONE
30659162,I-PHONE
EDUCATION,O
Stephen,B-EDUCATION
M.,I-EDUCATION
Ross,I-EDUCATION
School,I-EDUCATION
of,I-EDUCATION
Business,I-EDUCATION
,,O
University,B-EDUCATION
of,I-EDUCATION
Michigan,I-EDUCATION
,,O
Ann,O
Arbor,O
,,O
MI,O
Class,O
of,O
2013,O
Bachelor,O
of,O
Business,O
Administration,O
,,O
Emphasis,O
in,O
Finance,O
,,O
Cumulative,O
GPA,O
:,O
3.6/4.0,O
;,O
Finance,O
GPA,O
:,O
3.9/4.0,O
CFA,B-EDUCATION
Institute,I-EDUCATION
June,O
2014,O
-,O
June,O
2016,O
Passed,O
CFA,O
Level,O
III,O
and,O
maybe,O
eligible,O
for,O
CFA,O
charter,O
upon,O
completion,O
of,O
required,O
work,O
experience,O
PROFESSIONAL,O
EXPERIENCE,O
Morningstar,O
Investment,O
Management,O
Asia,O
Ltd,O
,,O
Hong,O
Kong,O
&,O
Singapore,O
Nov,O
2015,O
–,O
Present,O
Analyst,O
,,O
Manager,O
Research,O
•,O
Conducted,O
qualitative,O
and,O
quantitative,O
research,O
on,O
mutual,O
funds,O
,,O
with,O
a,O
focus,O
on,O
Asian,O
fixed,O
-,O
income,O
and,O
Japanese,O
equity,O
strategies,O
;,O
completed,O
interviews,O
with,O
25,O
portfolio,O
managers,O
and,O
published,O
fund,O
reports,O
accessed,O
by,O
institutional,O
investors,O
•,O
Analysed,O
fund,O
's,O
request,O
for,O
proposals,O
,,O
presentation,O
materials,O
,,O
underlying,O
holdings,O
,,O
and,O
performance,O
attribution,O
;,O
lead,O
in,O
-,O
person,O
interviews,O
with,O
portfolio,O
managers,O
,,O
focusing,O
discussion,O
around,O
five,O
pillars,O
-,O
people,O
,,O
process,O
,,O
portfolio,O
,,O
parent,O
,,O
and,O
price,O
•,O
Wrote,O
research,O
rating,O
notes,O
for,O
funds,O
under,O
coverage,O
,,O
assigning,O
scores,O
to,O
all,O
five,O
pillars,O
;,O
pitched,O
analyst,O
ratings,O
for,O
18,O
funds,O
to,O
internal,O
rating,O
committee,O
,,O
achieving,O
100,O
%,O
approval,O
rate,O
•,O
Supported,O
lead,O
analyst,O
for,O
Asia,O
ex,O
-,O
Japan,O
equity,O
strategy,O
in,O
putting,O
together,O
annual,O
12-page,O
sector,O
wrap,O
-,O
up,O
;,O
authored,O
one,O
-,O
page,O
commentary,O
,,O
discussing,O
common,O
investment,O
trends,O
within,O
the,O
region,O
that,O
were,O
highlighted,O
by,O
portfolio,O
managers,O
The,O
Connable,O
Office,O
,,O
Inc.,O
,,O
Michigan,O
,,O
USA,O
Aug,O
2013,O
–,O
Sept,O
2015,O
Investment,O
Analyst,O
•Assisted,O
CIO,O
of,O
Multi,O
-,O
