Text,Tag
Sherri,B-NAME
Wyatt,I-NAME
chadjohnson@frazier-singh.com,B-EMAIL
/,O
+,B-PHONE
432,I-PHONE
852090674,I-PHONE
BUSINESS,O
EXPERIENCE,O
Feb,O
2016,O
-Mar,O
2017,O
Jan,O
2015,O
-,O
Aug,O
2015,O
Jan,O
2012,O
-,O
Sep,O
2014,O
Yong,O
Quan,O
Asset,O
Management,O
Beijing,O
,,O
China,O
A,O
start,O
up,O
asset,O
management,O
firm,O
Investment,O
Director,O
Screening,O
and,O
assessing,O
investment,O
opportunities,O
in,O
secondary,O
and,O
primary,O
markets,O
in,O
China,O
Invested,O
two,O
tech,O
companies,O
as,O
an,O
angel,O
investor,O
Involved,O
in,O
the,O
management,O
of,O
invested,O
companies,O
Expanding,O
,,O
building,O
and,O
maintaining,O
the,O
relationship,O
with,O
investors,O
Primrose,O
Hill,O
Partners,O
Shanghai,O
,,O
China,O
Private,O
investment,O
partnership,O
investing,O
in,O
China,O
A,O
/,O
B,O
shares,O
Founding,O
partner,O
&,O
Investment,O
manager,O
Formulated,O
value,O
investing,O
approach,O
and,O
portfolio,O
construction,O
Performed,O
detailed,O
fundamental,O
business,O
research,O
and,O
financial,O
analysis,O
Conducted,O
company,O
due,O
diligence,O
including,O
interviews,O
with,O
customers,O
and,O
industry,O
experts,O
DELOITTE,O
London,O
,,O
UK,O
Assistant,O
Manager,O
—,O
European,O
Mergers,O
&,O
Acquisitions,O
Conducting,O
analysis,O
of,O
business,O
,,O
financial,O
and,O
strategy,O
models,O
of,O
companies,O
,,O
performed,O
industry,O
analysis,O
,,O
and,O
pitched,O
to,O
a,O
broad,O
array,O
of,O
clients,O
including,O
AstraZeneca,O
(,O
healthcare,O
),O
,,O
Aviva,O
(,O
Insurance,O
),O
and,O
Rio,O
Tinto,O
(,O
mining,O
and,O
energy,O
),O
Building,O
cash,O
flow,O
,,O
income,O
statement,O
and,O
balance,O
sheet,O
,,O
and,O
performing,O
valuations,O
Screening,O
,,O
identifying,O
,,O
evaluating,O
and,O
proposing,O
investment,O
opportunities,O
in,O
Europe,O
for,O
Chinese,O
clients,O
as,O
well,O
as,O
researching,O
strategic,O
alliances,O
opportunities,O
Single,O
-,O
handedly,O
originated,O
mandate,O
with,O
a,O
large,O
private,O
conglomerate,O
in,O
China,O
—,O
Shanghai,O
-,O
based,O
Fosun,O
Group,O
—,O
for,O
its,O
acquisition,O
