Text,Tag
[,O
Type,O
text,O
],O
[,O
Type,O
text,O
],O
[,O
Type,O
text,O
],O
CURRICULUM,O
VITAE,O
Chris,B-NAME
Fields,I-NAME
PERSONAL,O
DETAILS,O
D.O.B,O
6,B-DOB
Aug,I-DOB
1958,I-DOB
Languages,O
:,O
English,O
&,O
Mandarin,O
Address,O
:,O
04284,B-ADDRESS
Dennis,I-ADDRESS
Parkways,I-ADDRESS
,,I-ADDRESS
Traciehaven,I-ADDRESS
,,I-ADDRESS
NC,I-ADDRESS
77456,I-ADDRESS
Tel,O
:,O
+65,B-PHONE
1679,I-PHONE
2286,I-PHONE
(,O
Mobile,O
–,O
Singapore,O
),O
E,O
-,O
Mail,O
:,O
foxrobert@norton-tyler.com,B-EMAIL
EDUCATION,O
&,O
TRAINING,O
2012,O
–,O
2013,O
Bachelor,O
of,O
Commerce,O
,,O
Double,O
Majors,O
in,O
Banking,O
and,O
Finance,O
,,O
Curtin,B-EDUCATION
University,I-EDUCATION
2011,O
–,O
2012,O
Bachelor,O
of,O
Business,O
(,O
Banking,O
and,O
Finance,O
),O
Monash,B-EDUCATION
University,I-EDUCATION
2004,O
–,O
2007,O
Diploma,O
in,O
Business,O
Administration,O
Singapore,B-EDUCATION
Polytechnic,I-EDUCATION
EDUCATIONAL,O
AWARDS,O
&,O
ACHIEVEMENTS,O
2012,O
Monash,O
University,O
's,O
Certificate,O
of,O
Achievement,O
-,O
Top,O
student,O
in,O
Data,O
Analysis,O
for,O
Business,O
module,O
2007,O
Singapore,O
Polytechnic,O
Award,O
of,O
Recognition,O
-,O
Best,O
performer,O
in,O
Report,O
Writing,O
&,O
Presentation,O
Skills,O
module,O
EXTRA,O
-,O
CURRICULUM,O
ACTIVITIES,O
&,O
INVOLVEMENTS,O
2014,O
ClimbAsia,O
Rock,O
-,O
Climbing,O
Board,O
of,O
Committee,O
Elected,O
member,O
of,O
the,O
club,O
's,O
board,O
Management,O
and,O
promotion,O
of,O
the,O
club,O
's,O
activities,O
Designed,O
and,O
organised,O
marketing,O
campaigns,O
to,O
bolster,O
interest,O
in,O
the,O
sport,O
of,O
rock,O
-,O
climbing,O
2013,O
ClimbAsia,O
Representative,O
at,O
Annual,O
National,O
Rock,O
-,O
Climbing,O
Meet,O
Competed,O
in,O
the,O
23,O
to,O
30,O
years,O
old,O
age,O
group,O
category,O
Came,O
in,O
4th,O
out,O
of,O
16,O
competitors,O
COMPUTER,O
SKILLS,O
Suite,O
of,O
Microsoft,O
Office,O
applications,O
(,O
Word,O
,,O
Excel,O
,,O
Powerpoint,O
,,O
Access,O
,,O
Outlook,O
),O
Compliance,O
/,O
Regulation,O
software,O
and,O
tools,O
(,O
Factiva,O
,,O
Worldcheck,O
,,O
LexisNexis,O
),O
Accounting,O
-,O
centric,O
software,O
(,O
MYOB,O
and,O
SAP,O
GL,O
),O
Customer,O
Relationship,O
Management,O
system,O
(,O
Calypso,O
),O
PROFESSIONAL,O
EXPERIENCE,O
May,O
2016,O
–,O
Current,O
Compliance,O
Officer,O
BNP,O
Paribas,O
,,O
Singapore,O
Provide,O
advice,O
and,O
interpretation,O
on,O
specific,O
KYC,O
compliance,O
policies,O
,,O
procedures,O
and,O
topics,O
,,O
considering,O
both,O
the,O
spirit,O
and,O
intent,O
of,O
applicable,O
law,O
.,O
Actively,O
involved,O
in,O
drafting,O
and,O
implementing,O
compliance,O
policies,O
relating,O
to,O
AML,O
/,O
CFT,O
and,O
KYC,O
.,O
Subject,O
matter,O
expert,O
in,O
AML,O
/,O
CFT,O
and,O
Sanctions,O
regulations,O
.,O
Collaborate,O
with,O
Regional,O
Compliance,O
covering,O
KYC,O
to,O
help,O
ensure,O
consistency,O
in,O
interpretation,O
and,O
application,O
of,O
existing,O
and,O
new,O
regulatory,O
requirements,O
.,O
Implement,O
and,O
coordinate,O
compliance,O
projects,O
across,O
Singapore,O
and,O
Hong,O
Kong,O
.,O
Support,O
management,O
with,O
regulatory,O
exams,O
and,O
Inspection,O
Generale,O
.,O
Provide,O
training,O
to,O
Business,O
in,O
terms,O
of,O
regulatory,O
changes,O
and,O
compliance,O
issues,O
.,O
Handling,O
a,O
diverse,O
range,O
of,O
client,O
types,O
,,O
from,O
FIs,O
,,O
NBFIs,O
,,O
Corporates,O
and,O
HNWI,O
.,O
Team,O
leader,O
for,O
a,O
pod,O
of,O
three,O
.,O
Nov,O
2014,O
–,O
May,O
2016,O
KYC,O
Assistant,O
Manager,O
HSBC,O
Bank,O
,,O
Singapore,O
Providing,O
Business,O
with,O
first,O
-,O
line,O
client,O
due,O
diligence,O
services,O
.,O
Subject,O
matter,O
expert,O
in,O
AML,O
/,O
CFT,O
and,O
Sanctions,O
regulations,O
and,O
processes,O
.,O
Performing,O
the,O
role,O
of,O
a,O
maker,O
and,O
checker,O
in,O
the,O
onboarding,O
process,O
.,O
Handling,O
a,O
diverse,O
range,O
of,O
client,O
types,O
,,O
from,O
FIs,O
to,O
MNCs,O
and,O
LLCs,O
.,O
Work,O
closely,O
with,O
Financial,O
Crimes,O
Compliance,O
on,O
complex,O
situations,O
and,O
cases,O
.,O
Provide,O
training,O
to,O
Business,O
in,O
terms,O
of,O
regulatory,O
changes,O
and,O
operational,O
issues,O
.,O
Managed,O
a,O
team,O
of,O
three,O
contractors,O
.,O
Nov,O
2013,O
–,O
Sept,O
2014,O
Client,O
Onboarding,O
Specialist,O
J.P.,O
Morgan,O
,,O
Singapore,O
Central,O
point,O
of,O
contact,O
to,O
the,O
Front,O
Office,O
and,O
internal,O
stakeholders,O
(,O
KYC,O
,,O
AML,O
,,O
Compliance,O
,,O
Credit,O
,,O
Legal,O
and,O
Middle,O
Office,O
Operations,O
),O
,,O
concerning,O
client,O
onboarding,O
queries,O
and,O
status,O
updates,O
.,O
Keeping,O
up,O
to,O
date,O
with,O
the,O
latest,O
regulatory,O
requirements,O
with,O
stringent,O
team,O
-,O
based,O
training,O
and,O
incorporating,O
regulatory,O
changes,O
into,O
the,O
onboarding,O
process,O
.,O
Act,O
as,O
the,O
single,O
point,O
of,O
contact,O
for,O
the,O
client,O
by,O
addressing,O
their,O
issues,O
and,O
concerns,O
and,O
providing,O
resolutions,O
to,O
their,O
regulatory,O
queries,O
.,O
Understanding,O
the,O
Corporate,O
&,O
Investment,O
Banking,O
client,O
onboarding,O
business,O
flow,O
and,O
providing,O
expert,O
application,O
and,O
support,O
to,O
the,O
front,O
office,O
,,O
clients,O
and,O
internal,O
stakeholders,O
.,O
Working,O
hand,O
-,O
in,O
-,O
hand,O
with,O
internal,O
stakeholders,O
and,O
within,O
the,O
onboarding,O
team,O
to,O
support,O
the,O
onboarding,O
of,O
a,O
client,O
within,O
tight,O
timelines,O
.,O
Provision,O
of,O
weekly,O
MIS,O
and,O
ad,O
-,O
hoc,O
reporting,O
for,O
the,O
various,O
front,O
offices,O
.,O
Participate,O
in,O
key,O
projects,O
for,O
expansion,O
of,O
the,O
role,O
to,O
ensure,O
seamless,O
implementation,O
.,O
Mar,O
2013,O
–,O
Sept,O
2013,O
Research,O
Analyst,O
-,O
Asia,O
Preqin,O
,,O
Singapore,O
Maintaining,O
contact,O
with,O
institutional,O
investors,O
and,O
fund,O
managers,O
on,O
a,O
daily,O
basis,O
for,O
updates,O
and,O
surveys,O
on,O
investment,O
plans,O
and,O
allocations,O
.,O
Underwent,O
detailed,O
technical,O
training,O
on,O
the,O
private,O
funds,O
space,O
,,O
including,O
hedge,O
funds,O
,,O
private,O
equity,O
funds,O
,,O
SPVs,O
and,O
private,O
real,O
estate,O
vehicles,O
.,O
Composing,O
profiles,O
for,O
online,O
products,O
and,O
publications,O
with,O
information,O
gathered,O
from,O
calls,O
and,O
web,O
research,O
.,O
Performing,O
quantitative,O
analysis,O
on,O
LPs,O
/,O
GPs,O
annual,O
reports,O
and,O
financial,O
data,O
,,O
and,O
putting,O
together,O
reports,O
for,O
publications,O
and,O
client,O
data,O
requests,O
using,O
information,O
from,O
proprietary,O
database,O
.,O
Oct,O
2010,O
–,O
May,O
2011,O
Contract,O
Officer,O
–,O
Treasury,O
and,O
Capital,O
Market,O
Operations,O
Division,O
United,O
Overseas,O
Bank,O
,,O
Singapore,O
Liaison,O
for,O
a,O
project,O
team,O
,,O
tasked,O
with,O
the,O
implementation,O
of,O
a,O
new,O
processing,O
system,O
.,O
Organized,O
UATs,O
between,O
the,O
front,O
,,O
middle,O
and,O
back,O
office,O
.,O
Generation,O
of,O
key,O
reports,O
and,O
results,O
of,O
tests,O
.,O
Performed,O
timely,O
&,O
accurate,O
cash,O
/,O
trade,O
/,O
position,O
reconciliations,O
of,O
Exchange,O
&,O
Brokers,O
and,O
of,O
leveraged,O
Bullion,O
trades,O
including,O
forwards,O
and,O
swaps,O
.,O
In,O
charge,O
of,O
Precious,O
Metals,O
Department,O
month,O
-,O
end,O
reporting,O
to,O
MAS,O
.,O
Assisted,O
in,O
management,O
reporting,O
.,O
REFERENCES,O
Darren,O
Yap,O
Assistant,O
Vice,O
-,O
President,O
HSBC,O
Bank,O
,,O
Singapore,O
+65,O
9365,O
4277,O
Marc,O
Tham,O
Senior,O
Associate,O
J.P.,O
Morgan,O
,,O
Singapore,O
+65,O
9673,O
3597,O
Li,O
Woon,O
Vice,O
President,O
J.P.,O
Morgan,O
,,O
Singapore,O
+65,O
9694,O
4618,O
2,O
