Text,Tag
Darlene,B-NAME
Collins,I-NAME
,,I-NAME
Dave,I-NAME
Address,O
:,O
8533,B-ADDRESS
Larry,I-ADDRESS
Flat,I-ADDRESS
Suite,I-ADDRESS
343,I-ADDRESS
,,I-ADDRESS
Gomezport,I-ADDRESS
,,I-ADDRESS
HI,I-ADDRESS
13589,I-ADDRESS
(,O
HP,O
),O
:,O
+14,B-PHONE
-,I-PHONE
9201,I-PHONE
4285,I-PHONE
Email,O
:,O
tanya63@gmail.com,B-EMAIL
Nationality,O
:,O
Malaysian,B-NATIONALITY
PROFILE,O
I,O
am,O
a,O
professional,O
qualified,O
accountant,O
trained,O
with,O
Big,O
4,O
specialized,O
in,O
financial,O
services,O
covering,O
asset,O
management,O
and,O
banking,O
.,O
My,O
past,O
experiences,O
developed,O
me,O
to,O
be,O
an,O
optimistic,O
and,O
analytical,O
individual,O
with,O
strong,O
interpersonal,O
skills,O
and,O
work,O
best,O
as,O
a,O
team,O
leader,O
and,O
player,O
.,O
My,O
career,O
passion,O
is,O
to,O
build,O
a,O
long,O
term,O
and,O
rewarding,O
career,O
in,O
fast,O
pace,O
moving,O
industry,O
.,O
PROFESSIONAL,O
QUALIFICATION,O
April,O
2013,O
-,O
present,O
CPA,O
Australia,O
CPA,O
Member,O
Membership,O
No,O
:,O
9418079,O
Completed,O
6,O
professional,O
papers,O
Sept,O
2011-,O
present,O
Malaysian,O
Institute,O
of,O
Accountants,O
Chartered,O
Accountant,O
Membership,O
No,O
:,O
33766,O
PROFESSIONAL,O
EXPERIENCE,O
May,O
–,O
July,O
2016,O
EC,O
World,O
Asset,O
Management,O
Pte,O
.,O
Ltd,O
(,O
EC,O
World,O
REIT,O
),O
Pre,O
-,O
IPO,O
Contract,O
:,O
Report,O
to,O
CEO,O
/,O
CFO,O
.,O
Handling,O
Finance,O
,,O
Compliance,O
and,O
IT,O
function,O
.,O
Involved,O
in,O
the,O
IPO,O
exercise,O
of,O
the,O
REIT,O
fund,O
(,O
recently,O
listed,O
in,O
SGX,O
-,O
ST,O
),O
.,O
Develop,O
the,O
Compliance,O
Manuals,O
,,O
Risk,O
Management,O
Policy,O
in,O
accordance,O
with,O
MAS,O
Guidelines,O
and,O
SGX,O
listing,O
rules,O
.,O
Setting,O
up,O
the,O
IT,O
infrastructure,O
in,O
adherence,O
with,O
MAS,O
Guidelines,O
.,O
Apr,O
–,O
Dec,O
2015,O
(,O
contract,O
),O
Avenue,O
Asia,O
Singapore,O
Pte,O
Ltd,O
(,O
Avenue,O
Capital,O
Group,O
),O
Assistant,O
Manager,O
–,O
Finance,O
:,O
Report,O
to,O
VP,O
Finance,O
based,O
in,O
Singapore,O
.,O
Handing,O
full,O
spectrum,O
of,O
funds,O
operation,O
,,O
accounting,O
and,O
reporting,O
for,O
Asian,O
funds,O
.,O
Responsible,O
for,O
preparation,O
of,O
payments,O
/,O
wires,O
in,O
accordance,O
with,O
appropriate,O
SPV,O
and,O
allocations,O
,,O
cash,O
management,O
,,O
cash,O
and,O
investment,O
reconciliations,O
,,O
month,O
end,O
closing,O
,,O
profit,O
/,O
loss,O
allocations,O
,,O
distribution,O
,,O
waterfalls,O
and,O
other,O
ad,O
-,O
hoc,O
matters,O
.,O
Prepare,O
quarterly,O
Financial,O
Statements,O
(,O
“,O
FS,O
”,O
),O
in,O
accordance,O
with,O
US,O
GAAP,O
for,O
Asia,O
funds,O
/,O
SPVs,O
,,O
investors,O
reporting,O
,,O
capital,O
letters,O
to,O
investors,O
.,O
Support,O
the,O
team,O
on,O
European,O
fund,O
accounting,O
tasks,O
which,O
invest,O
in,O
housing,O
assets,O
for,O
students,O
’,O
hostels,O
in,O
UK,O
which,O
is,O
under,O
the,O
UK,O
-,O
Luxembourg,O
structure,O
.,O
Involved,O
in,O
due,O
diligence,O
exercise,O
to,O
sell,O
the,O
UK,O
assets,O
as,O
above,O
.,O
Note,O
:,O
This,O
role,O
was,O
direct,O
recruit,O
as,O
PwC,O
auditor,O
previously,O
Jan,O
2014,O
–,O
Mar,O
2015,O
PricewaterhouseCoopers,O
LLP,O
,,O
Singapore,O
Senior,O
Associate,O
2,O
–,O
Financial,O
Services,O
Assurance,O
:,O
Asset,O
Management,O
Specialized,O
in,O
external,O
audit,O
and,O
compliance,O
review,O
of,O
mutual,O
funds,O
,,O
hedge,O
funds,O
and,O
private,O
equity,O
or,O
venture,O
capital,O
funds,O
/,O
firms,O
with,O
the,O
respective,O
accounting,O
standards,O
and,O
securities,O
regulation,O
(,O
MAS,O
),O
.,O
Seconded,O
to,O
PwC,O
Hong,O
Kong,O
team,O
in,O
auditing,O
of,O
an,O
Asian,O
private,O
equity,O
funds,O
mainly,O
invest,O
in,O
distressed,O
assets,O
based,O
in,O
Singapore,O
managed,O
by,O
a,O
global,O
asset,O
manager,O
which,O
accounted,O
under,O
US,O
GAAP,O
.,O
Involved,O
in,O
reviewing,O
the,O
valuation,O
and,O
uncertain,O
tax,O
position,O
of,O
the,O
investment,O
assets,O
(,O
both,O
listed,O
and,O
unlisted,O
),O
of,O
funds,O
under,O
management,O
for,O
2,O
consecutive,O
financial,O
years,O
..,O
Experienced,O
with,O
first,O
year,O
audit,O
of,O
newly,O
set,O
up,O
/,O
start,O
up,O
boutique,O
fund,O
management,O
companies,O
Assist,O
Head,O
Partner,O
(,O
Asia,O
Pacific,O
Asset,O
Management,O
Leader,O
),O
in,O
introducing,O
a,O
new,O
initiative,O
of,O
Asset,O
Management,O
weekly,O
newsletter,O
to,O
the,O
team,O
.,O
Support,O
Partners,O
',O
group,O
in,O
working,O
on,O
industry,O
statistics,O
and,O
data,O
,,O
market,O
research,O
of,O
emerging,O
trends,O
for,O
business,O
development,O
or,O
marketing,O
initiatives,O
in,O
Singapore,O
and,O
Asia,O
Pacific,O
region,O
.,O
Nov,O
2013,O
–,O
Jan,O
2014,O
TAEL,O
Management,O
Co,O
(,O
M,O
),O
Sdn,O
Bhd,O
(,O
TAEL,O
Partners,O
),O
Assistant,O
Vice,O
President,O
,,O
Finance,O
Report,O
to,O
Finance,O
Director/,O
Executive,O
Director,O
.,O
Handle,O
day,O
-,O
to,O
-,O
day,O
works,O
on,O
payments,O
,,O
capital,O
calls,O
and,O
other,O
ad,O
-,O
hoc,O
matters,O
.,O
Primarily,O
responsible,O
in,O
coordinating,O
annual,O
statutory,O
audit,O
and,O
preparation,O
of,O
Financial,O
Statements,O
of,O
the,O
funds,O
under,O
management,O
.,O
Prepare,O
monthly,O
valuation,O
pack,O
for,O
investors,O
.,O
Nov,O
2012,O
–,O
July,O
2013,O
CIMB,O
Principal,O
Asset,O
Management,O
Berhad,O
Assistant,O
Manager,O
–,O
Fund,O
Accounting,O
Reports,O
to,O
Head,O
of,O
Settlement/,O
Fund,O
Operation,O
.,O
Review,O
FS,O
to,O
ensure,O
in,O
accordance,O
with,O
Malaysian,O
Financial,O
Reporting,O
Standards,O
(,O
MFRS,O
),O
and,O
Securities,O
Commission,O
(,O
SC,O
),O
of,O
Malaysia,O
Guidelines,O
prepared,O
by,O
team,O
members,O
.,O
Managing,O
a,O
wide,O
range,O
of,O
mutual,O
funds,O
(,O
Conventional,O
or,O
Shariah,O
/,O
Islamic,O
),O
under,O
management,O
.,O
Team,O
lead,O
in,O
NAV,O
pricing,O
team,O
and,O
ensure,O
that,O
the,O
pricing,O
of,O
all,O
the,O
funds,O
under,O
management,O
are,O
calculated,O
accurately,O
for,O
submission,O
to,O
Federation,O
Investment,O
Managers,O
Malaysia,O
(,O
FIMM,O
),O
in,O
timely,O
manner,O
.,O
Member,O
of,O
Working,O
Committee,O
for,O
Global,O
International,O
Performance,O
Standards,O
(,O
GIPS,O
),O
compliance,O
.,O
Respond,O
to,O
queries,O
and,O
manage,O
relationship,O
ranging,O
from,O
auditors,O
,,O
trustees,O
,,O
fund,O
performance,O
trackers,O
,,O
fund,O
managers,O
,,O
institutional,O
investors,O
and,O
etc,O
.,O
Contribute,O
in,O
identifying,O
areas,O
of,O
process,O
improvement,O
and,O
internal,O
control,O
enhancement,O
.,O
Jun,O
2008-,O
Nov,O
2012,O
Ernst,O
&,O
Young,O
Malaysia,O
Audit,O
Senior,O
2,O
(,O
Kuala,O
Lumpur,O
office-,O
Financial,O
Services,O
),O
Specialized,O
in,O
external,O
audit,O
of,O
banking,O
(,O
Conventional,O
and,O
Islamic,O
),O
and,O
unit,O
trust,O
/,O
mutual,O
fund,O
industries,O
.,O
Involved,O
in,O
Malaysian,O
largest,O
bank,O
group,O
(,O
Retail,O
,,O
Commercial,O
,,O
Islamic,O
and,O
Investment,O
arms,O
),O
for,O
consecutive,O
three,O
financial,O
years,O
with,O
leadership,O
role,O
.,O
Team,O
lead,O
in,O
Islamic,O
bank,O
and,O
some,O
state,O
owned,O
development,O
banks,O
.,O
Perform,O
managerial,O
role,O
review,O
on,O
unit,O
trust,O
on,O
various,O
funds,O
which,O
include,O
review,O
of,O
FS,O
.,O
Experienced,O
in,O
external,O
audit,O
of,O
manufacturing,O
,,O
trading,O
,,O
services,O
and,O
other,O
industry,O
of,O
(,O
Public,O
Listed,O
Companies,O
,,O
Multinational,O
Corporation,O
(,O
MNC,O
),O
and,O
Small,O
and,O
Medium,O
Enterprise,O
(,O
SME,O
),O
during,O
junior,O
years,O
.,O
Non,O
audit,O
work,O
Training,O
facilitator,O
for,O
firm,O
in,O
house,O
training,O
for,O
associates,O
covering,O
bank,O
’s,O
branch,O
visit,O
area,O
and,O
primarily,O
prepared,O
the,O
related,O
presentation,O
slides,O
.,O
Assist,O
and,O
report,O
to,O
manager,O
in,O
advisory,O
work,O
on,O
(,O
FRS,O
),O
readiness,O
project,O
on,O
pension,O
funds,O
for,O
Malaysian,O
civil,O
servants,O
at,O
diagnostic,O
level,O
.,O
Assist,O
manager,O
in,O
financial,O
due,O
diligence,O
on,O
a,O
telecommunication,O
’s,O
contractor,O
target,O
company,O
via,O
secondment,O
to,O
Transaction,O
Advisory,O
Service,O
(,O
TAS,O
),O
unit,O
for,O
one,O
month,O
.,O
Assist,O
manager,O
in,O
preparing,O
Accountant,O
’s,O
Report,O
(,O
1st,O
draft,O
),O
for,O
Initial,O
Public,O
Offering,O
(,O
IPO,O
),O
application,O
in,O
submission,O
