Text,Tag
Chu,B-NAME
Ning,I-NAME
She,I-NAME
Tel,O
:,O
(,B-PHONE
24,I-PHONE
),I-PHONE
9331,I-PHONE
4831,I-PHONE
Email,O
:,O
cychuning@gmail.com,B-EMAIL
Address,O
:,O
Rua,B-ADDRESS
Moderna,I-ADDRESS
,,I-ADDRESS
1391,I-ADDRESS
,,I-ADDRESS
Volta,I-ADDRESS
Redonda,I-ADDRESS
-,I-ADDRESS
RJ,I-ADDRESS
Education,O
University,B-EDUCATION
of,I-EDUCATION
Melbourne,I-EDUCATION
2010,O
-,O
2012,O
Bachelor,O
of,O
Commerce,O
:,O
Majoring,O
in,O
Accounting,O
and,O
Finance,O
-,O
Graduated,O
with,O
H2A,O
average,O
Certification,O
,,O
Languages,O
&,O
Technical,O
Skills,O
Certification,O
-,O
Qualified,O
HKICPA,O
Accountant,O
Languages,O
-,O
Fluent,O
in,O
English,O
,,O
Cantonese,O
and,O
Mandarin,O
Chinese,O
.,O
Technical,O
Skills,O
-,O
Microsoft,O
Excel,O
&,O
Word,O
:,O
Proficiency,O
in,O
excel,O
and,O
word,O
.,O
-,O
Proficiency,O
in,O
EViews,O
and,O
Stata,O
statistical,O
software,O
.,O
Professional,O
Experience,O
Deloitte,O
Touche,O
Tohmatsu,O
2016,O
-,O
2017,O
Senior,O
Accountant,O
Gained,O
extensive,O
experience,O
in,O
securities,O
compliance,O
rules,O
.,O
Audit,O
In,O
-,O
Charge,O
for,O
SinoPac,O
Securities,O
Asia,O
Limited,O
,,O
Kohlberg,O
Kravis,O
Roverts,O
Co.,O
(,O
KKR,O
Asia,O
Ltd,O
),O
,,O
Blackstone,O
HK,O
and,O
Baring,O
Private,O
Equity,O
Asia,O
.,O
Involved,O
from,O
planning,O
throughout,O
consolidation,O
and,O
final,O
financial,O
report,O
,,O
in,O
compliance,O
with,O
the,O
SFO,O
.,O
Acted,O
as,O
the,O
audit,O
in,O
-,O
charge,O
for,O
the,O
60,O
+,O
Funds,O
SPV,O
entities,O
of,O
Baring,O
Private,O
Equity,O
Asia,O
Audited,O
SPVs,O
included,O
overseas,O
consumer,O
brands,O
and,O
real,O
estate,O
projects,O
Involved,O
in,O
engagements,O
with,O
China,O
Merchants,O
Bank,O
International,O
Securities,O
Limited,O
and,O
Taiping,O
Funds,O
.,O
Ernst,O
&,O
Young,O
2013,O
-,O
2016,O
Senior,O
Accountant,O
Audited,O
engagements,O
for,O
HK,O
-,O
listed,O
companies,O
and,O
MNC,O
Evaluated,O
internal,O
control,O
policies,O
and,O
operational,O
effectiveness,O
in,O
compliance,O
with,O
Hong,O
Kong,O
Financial,O
Reporting,O
Standards,O
Performed,O
analytical,O
reviews,O
on,O
business,O
operations,O
and,O
industry,O
-,O
specific,O
analysis,O
Advised,O
clients,O
on,O
accounting,O
treatments,O
with,O
regards,O
to,O
relevant,O
regulatory,O
standards,O
Community,O
,,O
Interests,O
&,O
Activities,O
Sporting,O
Achievements,O
Member,O
of,O
the,O
Deloitte,O
football,O
team,O
Active,O
Brazilian,O
Jiujitsu,O
competitor,O
Commercial,O
and,O
Clubs,O
Awareness,O
Committee,O
Member,O
of,O
the,O
Cainz,O
(,O
A,O
student,O
run,O
organization,O
that,O
aims,O
to,O
enhance,O
the,O
employ,O
ability,O
of,O
students,O
seeking,O
a,O
career,O
in,O
the,O
financial,O
services,O
sector,O
.,O
),O
(,O
2011,O
),O
Committee,O
Member,O
of,O
the,O
Hong,O
Kong,O
Student,O
Association,O
(,O
2010,O
-,O
2011,O
),O
