Text,Tag
Wendel,B-NAME
Fox,I-NAME
PERSONAL,O
DATA,O
:,O
Contact,O
:,O
30848544,B-PHONE
(,O
Mobile,O
),O
Email,O
:,O
wendel.f@live.com,B-EMAIL
Address,O
:,O
Katieport,B-ADDRESS
,,I-ADDRESS
IL,I-ADDRESS
42053,I-ADDRESS
PROFESSIONAL,O
QUALITICATION,O
:,O
2010,O
CPA,O
Full,O
Member,O
of,O
The,O
Australian,O
Society,O
of,O
Certified,O
Practicing,O
Accountants,O
PROFESSIONAL,O
EXPERIENCE,O
:,O
Mar,O
2016,O
–,O
Present,O
ICI,O
HK,O
Ltd,O
(,O
Imagine,O
Communications,O
),O
Business,O
Nature,O
:,O
Imagine,O
Communications(US,O
Based,O
MNC,O
),O
empowers,O
the,O
media,O
and,O
entertainment,O
industry,O
through,O
transformative,O
innovation,O
.,O
The,O
company,O
provides,O
total,O
solution,O
(,O
Hardware,O
and,O
software,O
),O
to,O
support,O
mission,O
-,O
critical,O
operations,O
of,O
Broadcasters,O
,,O
networks,O
,,O
video,O
service,O
providers,O
.,O
It,O
is,O
the,O
market,O
leader,O
in,O
Broadcasting,O
.,O
Company,O
Industry,O
:,O
Trading,O
Position,O
:,O
Accountant,O
(,O
International,O
Financial,O
Team,O
),O
Job,O
Duty,O
:,O
Monitor,O
daily,O
incoming,O
receipt,O
for,O
EMEA,O
regions,O
and,O
clear,O
AR,O
settlement,O
in,O
Oracle,O
R12,O
system,O
Prepare,O
bank,O
account,O
reconciliations,O
for,O
the,O
EMEA,O
Entities,O
(,O
UK,O
,,O
France,O
,,O
Austria,O
,,O
Spain,O
,,O
Dubai,O
,,O
Netherland,O
&,O
Hungary,O
),O
&,O
APAC,O
Entities,O
(,O
Australia,O
,,O
Singapore,O
,,O
HK,O
,,O
Japan,O
&,O
India,O
),O
Prepare,O
daily,O
and,O
ad,O
hoc,O
reports,O
on,O
bank,O
transactions,O
Performing,O
the,O
month,O
end,O
closing,O
and,O
balance,O
sheet,O
reconciliations,O
Handle,O
dealer,O
commission,O
Review,O
and,O
advice,O
adjustment,O
for,O
Global,O
AP,O
Share,O
Service,O
Centre,O
in,O
US,O
Facilitate,O
External,O
and,O
Internal,O
Audits,O
Support,O
ad,O
hoc,O
duties,O
as,O
required,O
(,O
include,O
user,O
acceptance,O
testing,O
),O
Accounting,O
System,O
–,O
Oracle,O
LEAVING,O
REASON,O
:,O
Looking,O
for,O
a,O
job,O
with,O
more,O
responsibilities,O
Mar,O
2013,O
–,O
Sep,O
2015,O
Instinet,O
Pacific,O
Ltd,O
(,O
Nomura,O
Group,O
),O
Business,O
Nature,O
:,O
Instinet,O
acts,O
as,O
a,O
global,O
agency,O
broker,O
,,O
helping,O
institutions,O
to,O
improve,O
investment,O
performance,O
through,O
electronic,O
trading,O
tools,O
,,O
sales,O
and,O
portfolio,O
trading,O
,,O
commission,O
management,O
services,O
and,O
access,O
to,O
independent,O
research,O
.,O
Company,O
Industry,O
:,O
Financial,O
Institute,O
Position,O
:,O
Accountant,O
Job,O
Duty,O
:,O
Performing,O
the,O
month,O
end,O
closing,O
and,O
balance,O
sheet,O
reconciliations,O
Handling,O
inter,O
-,O
co,O
transactions,O
,,O
reconciliation,O
and,O
consolidate,O
group,O
package,O
Prepare,O
bank,O
reconciliation,O
,,O
balance,O
sheet,O
account,O
reconciliation,O
,,O
daily,O
trade,O
reconciliation,O
&,O
weekly,O
cash,O
forecast,O
Prepare,O
and,O
process,O
electronic,O
transfers,O
(,O
multi,O
-,O
currency,O
),O
and,O
payments,O
(,O
include,O
staff,O
reimbursement,O
),O
Handle,O
all,O
matters,O
related,O
to,O
Accounts,O
Payable,O
(,O
include,O
soft,O
dollars,O
payments,O
,,O
petty,O
cash,O
reimbursement,O
,,O
check,O
invoice,O
authorization,O
limits,O
,,O
verify,O
invoices,O
and,O
accounts,O
payable,O
reconciliation,O
),O
Handling,O
Revenue,O
Collection,O
(,O
Broker,O
Neutral,O
),O
and,O
clear,O
AR,O
settlement,O
in,O
Oracle,O
system,O
Prepare,O
and,O
monitor,O
daily,O
liquid,O
capital,O
per,O
SFC,O
requirement,O
Prepare,O
management,O
report,O
(,O
monthly,O
FRR,O
),O
and,O
submit,O
to,O
SFC,O
Facilitate,O
External,O
and,O
Internal,O
Audits,O
Accounting,O
System,O
–,O
Oracle,O
LEAVING,O
REASON,O
:,O
Change,O
job,O
nature,O
to,O
Foreign,O
exchange,O
dealer,O
July,O
2005,O
–,O
Sep,O
2012,O
Apr,O
2010,O
–,O
Sept,O
2012,O
Trident,O
Microsystems,O
(,O
Hong,O
Kong,O
),O
Limited,O
,,O
acquired,O
from,O
Philips,O
Business,O
Nature,O
:,O
A,O
leading,O
company,O
in,O
the,O
digital,O
home,O
entertainment,O
market,O
,,O
delivering,O
innovative,O
semiconductor,O
solutions,O
for,O
digital,O
televisions,O
and,O
set,O
-,O
top,O
boxes,O
.,O
Company,O
Industry,O
:,O
Trading,O
Position,O
:,O
Accountant,O
Job,O
Duty,O
:,O
Handle,O
month,O
-,O
end,O
closing,O
,,O
accounts,O
reconciliation,O
&,O
bank,O
reconciliation,O
Review,O
AR,O
aging,O
report,O
daily,O
and,O
follow,O
-,O
up,O
with,O
the,O
customer,O
on,O
past,O
due,O
invoices,O
to,O
urge,O
for,O
payment,O
Communicate,O
with,O
customers,O
,,O
salesperson,O
&,O
CSRS,O
to,O
resolve,O
for,O
any,O
AR,O
related,O
discrepancies,O
and,O
issue,O
credit,O
/,O
debit,O
note,O
to,O
customers,O
Monitor,O
the,O
incoming,O
receipt,O
and,O
clear,O
AR,O
settlement,O
in,O
SAP,O
system,O
Prepare,O
weekly,O
AR,O
aging,O
report,O
and,O
explain,O
plan,O
of,O
action,O
for,O
resolving,O
all,O
overdue,O
Prepare,O
weekly,O
cash,O
collection,O
forecast,O
reports,O
,,O
identifies,O
and,O
evaluates,O
variances,O
Analyze,O
A,O
/,O
R,O
aging,O
on,O
customer,O
a,O
/,O
c,O
to,O
identify,O
potential,O
uncollectible,O
balances,O
for,O
bad,O
debt,O
provision,O
&,O
write,O
-,O
off,O
Regularly,O
evaluated,O
customer,O
financial,O
data,O
and,O
payment,O
history,O
to,O
evaluate,O
credit,O
exposure,O
Negotiate,O
and,O
determine,O
payment,O
schedule,O
with,O
customer,O
Request,O
early,O
payment,O
schedule,O
from,O
customer,O
if,O
available,O
