Text,Tag
Joshua,B-NAME
Parks,I-NAME
Mobile,O
:,O
+45,B-PHONE
1598,I-PHONE
8183,I-PHONE
|,O
Email,O
:,O
pamela18@gmail.com,B-EMAIL
SUMMARY,O
OF,O
QUALIFICATIONS,O
Nine,O
years,O
’,O
experience,O
in,O
fund,O
accounting,O
,,O
including,O
private,O
equity,O
and,O
unit,O
trusts,O
Team,O
player,O
,,O
experienced,O
in,O
leadership,O
roles,O
,,O
results,O
-,O
oriented,O
Excellent,O
communication,O
skills,O
,,O
interacts,O
with,O
internal,O
and,O
external,O
clients,O
on,O
daily,O
basis,O
Detailed,O
,,O
strong,O
data,O
and,O
spreadsheet,O
analytical,O
skills,O
,,O
macro,O
programming,O
IT,O
background,O
,,O
project,O
management,O
experience,O
Languages,O
known,O
:,O
English,O
,,O
Mandarin,O
WORK,O
EXPERIENCE,O
Manager,O
–,O
Private,O
Equity,O
,,O
November,O
2016,O
to,O
February,O
2017,O
Sanne,O
(,O
Singapore,O
),O
Private,O
Limited,O
Fund,O
Accounting,O
Fund,O
accounting,O
for,O
SPVs,O
and,O
fund,O
-,O
level,O
entities,O
,,O
mainly,O
in,O
Singapore,O
and,O
Cayman,O
Islands,O
jurisdiction,O
Calculation,O
of,O
waterfall,O
distribution,O
from,O
foreign,O
domesticated,O
entities,O
through,O
SPVs,O
to,O
fund,O
-,O
level,O
entities,O
Reconciliation,O
of,O
accounting,O
records,O
against,O
foreign,O
domesticated,O
entities,O
Reconciliation,O
of,O
accounting,O
records,O
against,O
corporate,O
secretarial,O
records,O
Work,O
with,O
corporate,O
secretarial,O
team,O
to,O
ensure,O
accuracy,O
of,O
entities,O
’,O
records,O
Development,O
of,O
reporting,O
format,O
for,O
new,O
onboarding,O
entities,O
Cash,O
Management,O
Documentation,O
preparation,O
for,O
bank,O
account,O
opening,O
,,O
including,O
arrangement,O
for,O
signature,O
of,O
directors,O
and,O
authorised,O
signatories,O
Record,O
keeping,O
of,O
online,O
banking,O
users,O
and,O
tokens,O
Liaison,O
with,O
bank,O
’s,O
customer,O
relationship,O
managers,O
to,O
expedite,O
creation,O
of,O
bank,O
accounts,O
Monitoring,O
of,O
cash,O
balance,O
levels,O
for,O
entities,O
Preparation,O
of,O
cash,O
transactions,O
Other,O
Important,O
Information,O
Client,O
–,O
real,O
estate,O
investment,O
manager,O
with,O
investments,O
totalling,O
US$,O
21,O
billion,O
across,O
Asia,O
Pacific,O
region,O
Software,O
–,O
Oracle,O
,,O
Microsoft,O
Excel,O
,,O
Microsoft,O
Word,O
,,O
VBA,O
Bank,O
systems,O
–,O
HSBC,O
,,O
DBS,O
Fund,O
Accountant,O
,,O
May,O
2015,O
to,O
October,O
2016,O
State,O
Street,O
Alternative,O
Investment,O
Services,O
Fund,O
Accounting,O
–,O
Real,O
Estate,O
Fund,O
accounting,O
for,O
SPVs,O
and,O
fund,O
-,O
level,O
entities,O
Reconciliation,O
of,O
accounting,O
records,O
against,O
foreign,O
domesticated,O
entities,O
Calculation,O
of,O
distribution,O
to,O
investors,O
Calculation,O
of,O
fund,O
manager,O
incentive,O
fees,O
Maintenance,O
of,O
capital,O
call,O
and,O
distribution,O
records,O
Preparation,O
of,O
capital,O
call,O
and,O
distribution,O
notices,O
Consolidation,O
of,O
SPVs,O
accounts,O
,,O
including,O
adjustments,O
for,O
Japan,O
GAAP,O
Consolidation,O
of,O
group,O
management,O
accounts,O
Calculation,O
of,O
equity,O
pickup,O
for,O
feeder,O
funds,O
Fund,O
Accounting,O
–,O
Private,O
Equity,O
Fund,O
accounting,O
for,O
SPVs,O
Reconciliation,O
of,O
inter,O
-,O
company,O
accounts,O
payable,O
and,O
receivables,O
Calculation,O
and,O
preparation,O
of,O
records,O
for,O
GST,O
remission,O
Reconciliation,O
of,O
accounting,O
records,O
against,O
corporate,O
secretarial,O
(,O
external,O
),O
records,O
Preparation,O
and,O
response,O
to,O
auditor,O
queries,O
Liaise,O
with,O
auditors,O
and,O
corporate,O
secretaries,O
for,O
confirmation,O
of,O
financial,O
statements,O
Other,O
Important,O
Information,O
Clients,O
India,O
real,O
estate,O
funds,O
with,O
AUM,O
of,O
US$,O
400,O
million,O
and,O
USD$500,O
million,O
respectively,O
US,O
real,O
estate,O
private,O
equity,O
firm,O
with,O
AUM,O
US$,O
102,O
billion,O
Real,O
estate,O
investment,O
wing,O
of,O
one,O
of,O
the,O
largest,O
US,O
finance,O
groups,O
with,O
AUM,O
of,O
US$,O
60,O
billion,O
Award,O
winning,O
Asian,O
research,O
,,O
investment,O
and,O
brokerage,O
firm,O
Software,O
–,O
Investran,O
,,O
Oracle,O
,,O
Microsoft,O
Excel,O
,,O
Microsoft,O
Word,O
,,O
VBA,O
Bank,O
systems,O
(,O
view,O
only,O
),O
–,O
HSBC,O
,,O
DBS,O
,,O
Standard,O
Chartered,O
,,O
Bank,O
of,O
America,O
Senior,O
Fund,O
Account,O
Analyst,O
,,O
May,O
2011,O
to,O
April,O
2015,O
Citibank,O
Singapore,O
Fund,O
Accounting,O
Daily,O
delivery,O
of,O
NAV,O
of,O
funds,O
Verification,O
of,O
trade,O
,,O
stock,O
and,O
cash,O
position,O
against,O
custodian,O
and,O
middle,O
-,O
office,O
records,O
Verification,O
of,O
anomalies,O
–,O
significant,O
and,O
zero,O
price,O
movement,O
,,O
daily,O
interest,O
movement,O
,,O
significant,O
overall,O
portfolio,O
unrealised,O
movement,O
Consolidation,O
of,O
month,O
end,O
reports,O
Preparation,O
of,O
semi,O
-,O
annual,O
and,O
annual,O
financial,O
statements,O
Liaise,O
with,O
auditors,O
,,O
clients,O
and,O
trustees,O
for,O
confirmation,O
of,O
financial,O
statements,O
Other,O
Important,O
Information,O
Accounting,O
,,O
monitoring,O
and,O
review,O
of,O
70,O
+,O
funds,O
on,O
daily,O
basis,O
Financial,O
instruments,O
:,O
equities,O
,,O
bonds,O
,,O
futures,O
,,O
forwards,O
,,O
swaps,O
Total,O
AUA,O
of,O
US$,O
4,O
billion,O
Led,O
initiatives,O
to,O
automate,O
processes,O
via,O
SQL,O
and,O
Excel,O
VBA,O
integration,O
Software,O
–,O
Multifonds,O
,,O
Microsoft,O
Excel,O
,,O
VBA,O
Accounts,O
Executive,O
,,O
July,O
2008,O
to,O
April,O
2011,O
Unilever,O
Asia,O
Private,O
Limited,O
Duties,O
Accounts,O
Receivables,O
and,O
Fixed,O
Assets,O
Management,O
Financial,O
Advisor,O
,,O
June,O
2006,O
to,O
July,O
2008,O
Prudential,O
Assurance,O
Company,O
(,O
Singapore,O
),O
EDUCATION,O
Bachelor,O
of,O
Computing,O
(,O
Computer,O
Engineering,O
),O
,,O
2002,O
to,O
2006,O
National,B-EDUCATION
University,I-EDUCATION
of,I-EDUCATION
Singapore,I-EDUCATION
Graduated,O
Second,O
Class,O
Honours,O
Association,O
of,O
Chartered,O
Certified,O
Accountants,O
(,O
ACCA,O
),O
,,O
2009,O
to,O
Present,O
Self,O
-,O
Study,O
Completed,O
Level,O
2,O
(,O
F1,O
–,O
F9,O
and,O
P1,O
–,O
P2,O
),O
of,O
program,O
Expected,O
date,O
of,O
completion,O
December,O
2017,O
Chartered,O
Financial,O
Analyst,O
,,O
CFA,O
,,O
2011,O
to,O
Present,O
Self,O
-,O
Study,O
Completed,O
CFA,O
Level,O
II,O
Expected,O
date,O
of,O
completion,O
June,O
2018,O
HOBBIES,O
,,O
INTERESTS,O
AND,O
OTHERS,O
IT,O
skills,O
:,O
Investran,O
,,O
Oracle,O
,,O
Multifonds,O
,,O
Microsoft,O
Office,O
suite,O
,,O
VBA,O
programming,O
Hobbies,O
:,O
Gym,O
,,O
Investing,O
,,O
Reading,O
Other,O
interests,O
:,O
Coding,O
,,O
Cycling,O
