Text,Tag
Brittany,B-NAME
Gill,I-NAME
15150,B-ADDRESS
Anna,I-ADDRESS
Circles,I-ADDRESS
Apt,I-ADDRESS
.,I-ADDRESS
527,I-ADDRESS
,,I-ADDRESS
West,I-ADDRESS
Albertmouth,I-ADDRESS
,,I-ADDRESS
AK,I-ADDRESS
33973|,I-ADDRESS
+132,B-PHONE
-,I-PHONE
5652,I-PHONE
-,I-PHONE
1137,I-PHONE
|,O
kristinmitchell@welch-kim.biz,B-EMAIL
PROFESSIONAL,O
EXPERIENCE,O
Turiya,O
Advisors,O
Asia,O
Limited,O
October,O
2010,O
–,O
Present,O
Head,O
of,O
Finance,O
Hong,O
Kong,O
Responsible,O
for,O
both,O
fund,O
vehicles,O
and,O
firm,O
group,O
entities,O
accounting,O
Established,O
and,O
monitored,O
group,O
tax,O
strategy,O
and,O
maintained,O
transfer,O
pricing,O
agreement,O
,,O
ensuring,O
compliance,O
with,O
multi,O
-,O
jurisdictional,O
tax,O
code,O
Full,O
“,O
shadow,O
NAV,O
”,O
calculation,O
and,O
reconciliation,O
for,O
AUM,O
under,O
$,O
3,O
billion,O
funds,O
Establishment,O
and,O
maintenance,O
of,O
internal,O
investor,O
ledger,O
Oversight,O
of,O
investor,O
allocations,O
,,O
partnership,O
accounting,O
and,O
tax,O
,,O
including,O
estimates,O
,,O
K1,O
,,O
and,O
1065,O
Primary,O
contact,O
for,O
auditor,O
and,O
tax,O
team,O
with,O
no,O
audit,O
adjustments,O
noted,O
since,O
inception,O
Maintenance,O
of,O
all,O
accounting,O
and,O
tax,O
language,O
in,O
fund,O
offering,O
documents,O
Possess,O
knowledge,O
in,O
ASC,O
820,O
,,O
FAS,O
161,O
,,O
FIN,O
48,O
,,O
and,O
recent,O
announcements,O
and,O
updates,O
,,O
and,O
ensure,O
valuation,O
memos,O
are,O
well,O
documented,O
Monitored,O
SFC,O
and,O
SEC,O
regulatory,O
requirements,O
for,O
the,O
fund,O
,,O
corporate,O
and,O
management,O
accounts,O
Developed,O
and,O
administered,O
an,O
annual,O
c.,O
$,O
10,O
mln,O
budget,O
for,O
company,O
operating,O
expenses,O
Administration,O
of,O
firm,O
compensation,O
programs,O
:,O
onshore,O
and,O
offshore,O
,,O
deferred,O
,,O
benefits,O
and,O
payroll,O
Representation,O
of,O
Finance,O
in,O
initial,O
and,O
annual,O
ODD,O
meetings,O
/,O
calls,O
Recruited,O
,,O
trained,O
and,O
managed,O
junior,O
Finance,O
staff,O
Rothstein,O
,,O
Kass,O
&,O
Company,O
,,O
LLP,O
(,O
KPMG,O
now,O
),O
October,O
2007,O
–,O
August,O
2010,O
Experienced,O
Senior,O
Associate,O
San,O
Francisco,O
,,O
CA,O
Conducted,O
audits,O
on,O
closed,O
-,O
end,O
mutual,O
funds,O
,,O
multi,O
-,O
strategy,O
hedge,O
fund,O
,,O
and,O
CIMA,O
registered,O
master,O
-,O
feeder,O
structure,O
funds,O
High,O
performing,O
team,O
member,O
on,O
a,O
large,O
engagement,O
with,O
14,O
underlying,O
funds,O
,,O
various,O
trading,O
strategies,O
,,O
and,O
multi,O
-,O
prime,O
brokerage,O
accounts,O
Experience,O
with,O
private,O
investment,O
valuations,O
utilizing,O
DCF,O
,,O
M&A,O
transactions,O
,,O
and,O
trading,O
multiples,O
methodologies,O
Tested,O
funds,O
valuation,O
methodology,O
and,O
ASC,O
820,O
level,O
designation,O
,,O
where,O
portfolios,O
include,O
options,O
,,O
warrants,O
,,O
swaps,O
,,O
bonds,O
,,O
and,O
contributed,O
or,O
thinly,O
traded,O
securities,O
Reconciled,O
complex,O
capital,O
/,O
equity,O
allocations,O
,,O
including,O
hybrid,O
hedge,O
/,O
private,O
equity,O
fund,O
,,O
fund,O
of,O
funds,O
,,O
offshore,O
funds,O
,,O
and,O
funds,O
with,O
side,O
-,O
pockets,O
or,O
special,O
fee,O
arrangements,O
Reviewed,O
various,O
tax,O
testings,O
-,O
wash,O
sale,O
,,O
constructive,O
sale,O
,,O
straddles,O
,,O
dividend,O
income,O
/,O
expense,O
,,O
bonds,O
,,O
Section,O
1256,O
&,O
988,O
,,O
and,O
MLP,O
,,O
as,O
well,O
as,O
Schedule,O
K-1,O
Established,O
and,O
reviewed,O
internal,O
control,O
testing,O
EDUCATION,O
Certified,O
Public,O
Accountant,O
of,O
the,O
State,O
of,O
California,O
University,B-EDUCATION
of,I-EDUCATION
California,I-EDUCATION
,,I-EDUCATION
Berkeley,I-EDUCATION
August,O
2007,O
,,O
GPA,O
:,O
3.985,O
Bachelor,O
of,O
Arts,O
in,O
Economics,O
,,O
Emphasized,O
on,O
Accounting,O
Highest,O
distinction,O
in,O
General,O
Scholarship,O
Passed,O
CFA,O
Level,O
I,O
on,O
first,O
try,O
(,O
Exam,O
date,O
:,O
June,O
2017,O
),O
SKILLS,O
&,O
HOBBIES,O
:,O
Fluent,O
in,O
English,O
,,O
Cantonese,O
and,O
Mandarin,O
Traveling,O
,,O
hiking,O
,,O
yoga,O
,,O
and,O
culinary,O
arts,O
