Text,Tag
Jesse,B-NAME
Holmes,I-NAME
Mobile,O
:,O
1742,B-PHONE
9649,I-PHONE
E,O
-,O
mail,O
:,O
slee@grimes.com,B-EMAIL
EDUCATION,O
National,B-EDUCATION
University,I-EDUCATION
of,I-EDUCATION
Singapore,I-EDUCATION
Aug,O
13,O
to,O
Dec,O
16,O
Bachelor,O
of,O
Arts,O
(,O
Economics,O
),O
Singapore,B-EDUCATION
Polytechnic,I-EDUCATION
2008,O
to,O
2011,O
Diploma,O
In,O
Accountancy,O
Cumulative,O
GPA,O
of,O
3.724,O
Director,O
’s,O
Roll,O
2010/2011,O
Semester,O
1,O
Orchid,B-EDUCATION
Park,I-EDUCATION
Secondary,I-EDUCATION
School,I-EDUCATION
2004,O
to,O
2007,O
L1R4,O
:,O
8,O
L1R5,O
:,O
11,O
Distinction,O
in,O
Principle,O
of,O
Accounts,O
,,O
Elementary,O
Mathematics,O
,,O
Science,O
(,O
Physics,O
/,O
Chemistry,O
),O
and,O
Design,O
and,O
Technology,O
WORK,O
EXPERIENCE,O
Bawah,O
Investments,O
Pte,O
Ltd,O
–,O
Finance,O
Executive,O
Jul,O
16,O
to,O
Present,O
Maintain,O
ledger,O
including,O
account,O
maintenance,O
and,O
journal,O
entry,O
processing,O
Perform,O
bank,O
and,O
intercompany,O
reconciliation,O
Consolidated,O
list,O
of,O
assets,O
purchased,O
since,O
inception,O
to,O
facilitate,O
physical,O
count,O
Verify,O
documents,O
submitted,O
for,O
reimbursement,O
claims,O
are,O
reasonable,O
and,O
accurate,O
Liaise,O
with,O
external,O
tax,O
consultant,O
to,O
ensure,O
compliance,O
with,O
Indonesia,O
tax,O
law,O
Manage,O
and,O
timely,O
process,O
an,O
approximate,O
of,O
130,O
payments,O
(,O
$,O
700,000,O
),O
per,O
month,O
Bawah,O
Investments,O
Pte,O
Ltd,O
-,O
Temporary,O
Accounts,O
Assistant,O
Mar,O
16,O
to,O
Apr,O
16,O
Posted,O
journal,O
entries,O
using,O
SunSystems,O
Maintained,O
Fixed,O
Asset,O
Schedule,O
which,O
includes,O
depreciation,O
,,O
addition,O
and,O
disposal,O
of,O
assets,O
Prepared,O
year,O
-,O
end,O
closing,O
of,O
books,O
and,O
performed,O
accounting,O
corrections,O
to,O
ensure,O
accurate,O
records,O
Performed,O
bank,O
and,O
intercompany,O
reconciliation,O
Prepared,O
end,O
of,O
year,O
financial,O
statement,O
–,O
Profit,O
and,O
Loss,O
Statement,O
and,O
Balance,O
Sheet,O
Finance,O
Admin,O
Assistant,O
(,O
National,O
Service,O
),O
Feb,O
12,O
to,O
Aug,O
13,O
Assisted,O
Unit,O
Resource,O
Officer,O
to,O
maintain,O
and,O
monitor,O
expenditure,O
budget,O
Reviewed,O
all,O
documents,O
submitted,O
with,O
Purchase,O
Requisition,O
Form,O
and,O
raised,O
Purchase,O
Order,O
within,O
3,O
days,O
to,O
ensure,O
unit,O
’s,O
operational,O
efficiency,O
Ensured,O
all,O
documents,O
submitted,O
are,O
in,O
compliance,O
with,O
SAF,O
’s,O
finance,O
directives,O
Reconciled,O
invoices,O
with,O
purchase,O
order,O
and,O
resolved,O
all,O
discrepancies,O
Verified,O
and,O
processed,O
reimbursement,O
claims,O
for,O
Payer,O
Organised,O
and,O
maintained,O
files,O
for,O
audit,O
Inland,O
Revenue,O
Authority,O
of,O
Singapore,O
(,O
Internship,O
),O
–,O
Tax,O
Assistant,O
Mar,O
10,O
to,O
Apr,O
10,O
Assisted,O
taxpayers,O
in,O
computation,O
of,O
tax,O
and,O
effectively,O
reduce,O
their,O
tax,O
payable,O
using,O
reliefs,O
and,O
rebates,O
Explained,O
tax,O
rules,O
to,O
taxpayers,O
to,O
ensure,O
compliance,O
Guided,O
taxpayers,O
(,O
sole,O
-,O
proprietor,O
),O
the,O
steps,O
to,O
derive,O
taxable,O
profit,O
from,O
their,O
business,O
accounts,O
Attained,O
an,O
“,O
A,O
”,O
grade,O
for,O
work,O
performance,O
SKILLS,O
AND,O
ABILITIES,O
Language,O
Proficient,O
in,O
English,O
and,O
Mandarin,O
(,O
written,O
and,O
spoken,O
),O
IT,O
Skills,O
Proficient,O
in,O
Microsoft,O
Word,O
,,O
Excel,O
and,O
Powerpoint,O
Knowledge,O
of,O
SunSystems,O
Interpersonal,O
Skills,O
Able,O
to,O
communicate,O
well,O
with,O
peers,O
PROFESSIONAL,O
CERTIFICATIONS,O
Awarded,O
MCAS,O
Business,O
Certification,O
(,O
Microsoft,O
Excel,O
),O
in,O
2009,O
M5,O
–,O
Rules,O
and,O
Regulation,O
For,O
Financial,O
Advisory,O
Services,O
M9,O
–,O
Life,O
Insurance,O
and,O
Investment,O
-,O
Linked,O
Policies,O
M9A,O
–,O
Life,O
Insurance,O
and,O
Investment,O
-,O
Linked,O
Policies,O
II,O
Passed,O
Level,O
I,O
of,O
the,O
CFA,O
examination,O
in,O
2016,O
