Text,Tag
Stephanie,B-NAME
Carlson,I-NAME
Hong,O
Kong,O
●,O
+432,B-PHONE
648290618,I-PHONE
●,O
fieldsjason@richardson-weaver.com,B-EMAIL
Language,O
:,O
Native,O
Cantonese,O
,,O
fluent,O
English,O
and,O
Mandarin,O
CAREER,O
SUMMARY,O
Versatile,O
,,O
over,O
10-year,O
experience,O
in,O
the,O
financial,O
industry,O
(,O
9-year,O
in,O
administrative,O
and,O
secretarial,O
areas,O
;,O
2-year,O
in,O
customer,O
service,O
and,O
sales,O
),O
.,O
Possess,O
excellent,O
communication,O
,,O
interpersonal,O
,,O
planning,O
and,O
execution,O
skills,O
,,O
consistently,O
enabling,O
excellence,O
in,O
performance,O
.,O
Skilled,O
at,O
identifying,O
and,O
resolving,O
process,O
bottlenecks,O
to,O
ensure,O
operations,O
efficiency,O
,,O
providing,O
specific,O
design,O
solutions,O
.,O
SKILLS,O
∞,O
Administration,O
and,O
Coordination,O
∞,O
Business,O
Development,O
∞,O
Corporate,O
Communications,O
∞,O
Market,O
Research,O
and,O
Analysis,O
∞,O
Business,O
Management,O
∞,O
Project,O
Management,O
PROFESSIONAL,O
EXPERIENCE,O
Focusing,O
on,O
MBA,O
Study,O
(,O
Jan,O
2017,O
–,O
Now,O
),O
The,O
Carlyle,O
Group,O
Executive,O
Assistant,O
to,O
the,O
Managing,O
Director,O
,,O
Aug,O
2016,O
–,O
Jan,O
2017,O
(,O
*,O
Maternity,O
coverage,O
;,O
Reason,O
for,O
leaving,O
:,O
contract,O
ended,O
),O
Provided,O
executive,O
assistance,O
to,O
the,O
Managing,O
Director,O
in,O
business,O
management,O
and,O
investor,O
relations,O
aspects,O
of,O
The,O
Carlyle,O
Group,O
,,O
one,O
of,O
the,O
world,O
’s,O
top,O
private,O
equity,O
companies,O
;,O
Managed,O
travel,O
and,O
expense,O
reports,O
,,O
and,O
extensive,O
meeting,O
schedule,O
with,O
investee,O
companies,O
;,O
Assisted,O
in,O
organizing,O
regional,O
fund,O
-,O
raising,O
marketing,O
activities,O
and,O
investors,O
conferences,O
in,O
the,O
Greater,O
China,O
region,O
;,O
Extensive,O
liaison,O
with,O
internal,O
/,O
external,O
stakeholders,O
and,O
senior,O
management,O
across,O
the,O
region,O
/,O
headquarters,O
.,O
China,O
Construction,O
Bank,O
International,O
(,O
CCBI,O
),O
Limited,O
Team,O
Secretary,O
in,O
the,O
Asset,O
Management,O
Division,O
,,O
Oct,O
2015,O
–,O
Jan,O
2016,O
(,O
*,O
Maternity,O
coverage,O
;,O
Reason,O
for,O
leaving,O
:,O
contract,O
ended,O
),O
Offered,O
team,O
support,O
and,O
coordination,O
;,O
Managed,O
visa,O
applications,O
,,O
travel,O
arrangements,O
and,O
expense/,O
medical,O
claims,O
for,O
the,O
team,O
members,O
;,O
Assisted,O
in,O
preparing,O
meeting,O
materials,O
and,O
proposals,O
.,O
Principal,O
Global,O
Investors,O
(,O
Hong,O
Kong,O
),O
Limited,O
Administrative,O
Assistant,O
,,O
Aug,O
2014,O
–,O
Jul,O
2015,O
(,O
*,O
Reason,O
for,O
leaving,O
:,O
personal,O
issue,O
–,O
left,O
Hong,O
Kong,O
for,O
a,O
while,O
),O
Provided,O
executive,O
support,O
to,O
the,O
Chief,O
Operations,O
Officer,O
,,O
Managing,O
Director,O
and,O
Compliance,O
Director,O
,,O
including,O
travel,O
arrangements,O
,,O
daily,O
schedules,O
,,O
expense/,O
medical,O
filings,O
and,O
personal,O
tasks,O
etc,O
.,O
;,O
Assisted,O
the,O
Sales,O
team,O
with,O
their,O
intensive,O
business,O
travels,O
,,O
especially,O
managed,O
logistics,O
for,O
investment,O
meetings/,O
conferences,O
in,O
China,O
and,O
simple,O
document,O
translation,O
(,O
Traditional/,O
Simplified,O
Chinese,O
),O
;,O
Worked,O
closely,O
with,O
the,O
Compliance,O
Director,O
to,O
cultivate,O
good,O
company,O
compliance,O
and,O
governance,O
practice,O
,,O
assisted,O
in,O
annual,O
return,O
filings,O
,,O
company,O
registry,O
updates,O
,,O
organizing,O
and,O
coordinating,O
regular,O
board,O
meetings,O
as,O
well,O
as,O
meeting,O
minutes,O
;,O
Organized,O
various,O
team,O
events,O
and,O
maintained,O
office,O
facilities/,O
filings,O
.,O
Aston,O
Carter,O
International,O
Hong,O
Kong,O
Limited,O
Team,O
Coordinator,O
,,O
Feb,O
–,O
Aug,O
2014,O
(,O
*,O
Reason,O
for,O
leaving,O
:,O
team,O
restructuring,O
),O
Responsible,O
for,O
HR,O
contracting,O
functions,O
;,O
worked,O
effectively,O
with,O
UK,O
compliance,O
team,O
to,O
prepare,O
and,O
manage,O
contractors,O
’,O
employment,O
documents,O
,,O
issue,O
termination,O
and,O
reference,O
letters,O
as,O
well,O
as,O
maintain,O
employees,O
’,O
data,O
base,O
;,O
Handled,O
clients’/,O
candidates,O
’,O
enquiries,O
and,O
scheduled,O
interviews,O
accordingly,O
;,O
Performed,O
as,O
a,O
Personal,O
Assistant,O
for,O
the,O
Country,O
Manager,O
,,O
tasks,O
include,O
generating,O
sales,O
performance,O
reports,O
and,O
organizing,O
team,O
events,O
;,O
Supported,O
15,O
team,O
members,O
with,O
calendars,O
management,O
,,O
room,O
bookings,O
,,O
business,O
card,O
printing,O
,,O
stationery,O
ordering,O
,,O
and,O
expenses,O
claims,O
etc,O
.,O
Ziff,O
Brothers,O
Investment,O
Asia,O
Ltd,O
Administrative,O
Assistant,O
,,O
Nov,O
2009,O
–,O
Dec,O
2013,O
(,O
*,O
Reason,O
for,O
leaving,O
:,O
business,O
closure,O
in,O
Hong,O
Kong,O
),O
Performed,O
as,O
a,O
Personal,O
Assistant,O
for,O
the,O
Trading,O
Team,O
and,O
the,O
Office,O
Manager,O
,,O
assisted,O
in,O
travel,O
and,O
meeting,O
arrangements,O
,,O
expense/,O
medical,O
claims,O
etc,O
.,O
;,O
Successfully,O
promoted,O
six,O
months,O
after,O
joining,O
the,O
firm,O
;,O
supervised,O
two,O
Receptionists,O
&,O
one,O
Cleaning,O
Lady,O
;,O
Created,O
and,O
controlled,O
the,O
central,O
filing,O
systems,O
for,O
the,O
office,O
(,O
keys,O
,,O
accounting,O
reports,O
,,O
and,O
compliance,O
filings,O
),O
;,O
Maintained,O
office,O
facilities,O
,,O
organized,O
teambuilding,O
events,O
,,O
