Text,Tag
Carla,B-NAME
Smith,I-NAME
Address,O
:,O
245,B-ADDRESS
Burnett,I-ADDRESS
Way,I-ADDRESS
,,I-ADDRESS
Russellburgh,I-ADDRESS
,,I-ADDRESS
MT,I-ADDRESS
90847,I-ADDRESS
Phone,O
Number,O
:,O
4165,B-PHONE
6302,I-PHONE
Day,O
Time,O
Email,O
:,O
smithdavid@newton.com,B-EMAIL
Education,O
:,O
City,B-EDUCATION
University,I-EDUCATION
of,I-EDUCATION
Hong,I-EDUCATION
Kong,I-EDUCATION
08/2014,O
–,O
06/2015,O
Master,O
of,O
Art,O
International,O
Accounting,O
Saint,B-EDUCATION
Louis,I-EDUCATION
University,I-EDUCATION
---,I-EDUCATION
John,I-EDUCATION
Cook,I-EDUCATION
School,I-EDUCATION
of,I-EDUCATION
Business,I-EDUCATION
Missouri,I-EDUCATION
-,I-EDUCATION
USA,I-EDUCATION
Bachelor,O
of,O
Science,O
in,O
Business,O
Administration,O
01/2009,O
–,O
08/2013,O
Concentration,O
:,O
Finance,O
HKSI,O
(,O
PASS,O
),O
Paper,O
1,O
Professional,O
Experience,O
:,O
Assistant,O
Accountant,O
Hong,O
Kong,O
Southwest,O
Securities,O
(,O
Hong,O
Kong,O
),O
Financial,O
Management,O
Ltd,O
10/2015,O
–,O
Present,O
Perform,O
daily,O
bank,O
reconciliation,O
.,O
Perform,O
daily,O
fund,O
transfer,O
of,O
House,O
and,O
Trust,O
account,O
.,O
Perform,O
fund,O
transfer,O
through,O
online,O
banking,O
system,O
.,O
Perform,O
daily,O
group,O
funding,O
operation,O
.,O
Perform,O
timely,O
payments,O
by,O
cheque,O
or,O
E,O
-,O
banking,O
.,O
Process,O
and,O
update,O
monthly,O
financial,O
data,O
accurately,O
including,O
financial,O
accounting,O
,,O
management,O
accounting,O
report,O
,,O
cost,O
allocation,O
.,O
Handle,O
ad,O
-,O
hoc,O
analysis,O
.,O
Research,O
Assistant,O
(,O
RA,O
),O
Hong,O
Kong,O
City,B-EDUCATION
University,I-EDUCATION
of,I-EDUCATION
Hong,I-EDUCATION
Kong,I-EDUCATION
01/2015,O
-,O
07/2015,O
Assisted,O
professor,O
to,O
collect,O
CEO,O
’s,O
compensation,O
of,O
North,O
American,O
listed,O
company,O
.,O
Record,O
all,O
the,O
data,O
into,O
Excel,O
Software,O
and,O
analyses,O
data,O
.,O
Bookkeeper,O
New,O
York,O
,,O
NY,O
Maspeth,O
Trading,O
Inc,O
12/2013,O
-,O
8/2014,O
Used,O
QuickBooks,O
software,O
to,O
create,O
invoices,O
,,O
purchase,O
order,O
,,O
and,O
settle,O
pay,O
bills,O
.,O
Verified,O
the,O
postage,O
address,O
of,O
clients,O
and,O
settle,O
the,O
bills,O
.,O
Performed,O
account,O
payable,O
issues,O
and,O
use,O
QuickBooks,O
Software,O
to,O
clear,O
their,O
bills,O
.,O
Intern--,O
Loan,O
Department,O
Assistant,O
Liuzhou,O
,,O
China,O
China,O
Merchants,O
Bank,O
Summer,O
2012,O
Completed,O
approval,O
forms,O
for,O
private,O
loan,O
department,O
and,O
submitted,O
approval,O
forms,O
to,O
head,O
bank,O
.,O
Assisted,O
customers,O
in,O
filling,O
out,O
loan,O
application,O
forms,O
and,O
credit,O
card,O
application,O
forms,O
.,O
Maintained,O
close,O
liaison,O
with,O
customers,O
to,O
realize,O
their,O
needs,O
for,O
service,O
improvement,O
.,O
Participated,O
in,O
daily,O
meetings,O
for,O
better,O
understanding,O
of,O
banking,O
service,O
.,O
Intern,O
--,O
Accountant,O
Assistant,O
&,O
Marketing,O
Assistant,O
Liuzhou,O
,,O
China,O
The,O
New,O
Land,O
Real,O
Estate,O
Company,O
Summer,O
2011,O
Helped,O
accountants,O
calculate,O
daily,O
turnover,O
and,O
completed,O
bookkeeping,O
.,O
Assisted,O
accountants,O
auditing,O
tax,O
invoice,O
(,O
compliance,O
with,O
the,O
requirement,O
of,O
tax,O
law,O
),O
.,O
Performed,O
office,O
administration,O
and,O
recorded,O
employees,O
’,O
attendance,O
.,O
Solved,O
the,O
problem,O
of,O
customer,O
conflicts,O
.,O
Skills,O
:,O
Proficient,O
in,O
Microsoft,O
Software,O
,,O
including,O
Word,O
,,O
Excel,O
,,O
PowerPoint,O
and,O
Access,O
.,O
Understand,O
how,O
to,O
work,O
together,O
in,O
a,O
team,O
and,O
finish,O
assigned,O
tasks,O
.,O
Fluent,O
in,O
Mandarin,O
,,O
English,O
and,O
able,O
to,O
understand,O
Cantonese,O
.,O
