Text,Tag
Adam,B-NAME
Dean,I-NAME
588,B-ADDRESS
Diaz,I-ADDRESS
Meadow,I-ADDRESS
,,I-ADDRESS
Port,I-ADDRESS
Pedro,I-ADDRESS
,,I-ADDRESS
GA,I-ADDRESS
98180|,I-ADDRESS
(,B-PHONE
77)9019845,I-PHONE
|,O
emorales@phillips.com,B-EMAIL
Personal,O
Summary,O
and,O
Objective,O
I,O
am,O
a,O
working,O
professional,O
in,O
the,O
field,O
of,O
Fund,O
Services,O
.,O
Through,O
my,O
work,O
experience,O
acquired,O
from,O
established,O
corporations,O
,,O
I,O
have,O
worked,O
in,O
areas,O
covering,O
:,O
Investors,O
AML,O
&,O
KYC,O
Funds,O
Transfer,O
Agency,O
Fund,O
Accounting,O
My,O
objective,O
of,O
application,O
is,O
to,O
obtain,O
service,O
in,O
a,O
Reconciliation,O
and,O
Reporting,O
position,O
with,O
Lion,O
Global,O
Investors,O
Limited,O
.,O
I,O
am,O
highly,O
driven,O
and,O
seek,O
to,O
thrive,O
in,O
an,O
asset,O
management,O
environment,O
,,O
with,O
a,O
dedication,O
to,O
supporting,O
the,O
fund,O
operations,O
.,O
Work,O
Experience,O
SS&C,O
Fund,O
Services,O
(,O
Asia,O
),O
Ltd,O
(,O
Formerly,O
,,O
Citibank,O
N.A.,O
Alternative,O
Investments,O
Services,O
),O
October,O
2015,O
–,O
Present,O
Fund,O
Accounting,O
,,O
Assistant,O
Manager,O
Currently,O
maintain,O
a,O
client,O
portfolio,O
of,O
6,O
Southeast,O
Asian,O
hedge,O
funds,O
.,O
Prepare,O
the,O
calculation,O
of,O
the,O
funds,O
’,O
monthly,O
Net,O
Asset,O
Value,O
(,O
NAV,O
),O
and,O
weekly,O
NAV,O
estimates,O
.,O
Perform,O
monthly,O
cash,O
,,O
position,O
and,O
market,O
value,O
reconciliations,O
between,O
banks,O
,,O
prime,O
brokers,O
and,O
the,O
fund,O
.,O
Verify,O
all,O
positions,O
’,O
pricing,O
and,O
corporate,O
actions,O
with,O
the,O
use,O
of,O
Bloomberg,O
data,O
for,O
accurate,O
processing,O
.,O
Facilitate,O
the,O
payment,O
of,O
the,O
funds,O
’,O
expenses,O
and,O
master,O
/,O
feeder,O
fund,O
transfers,O
to,O
prime,O
brokers,O
.,O
Process,O
income,O
and,O
expense,O
accruals,O
including,O
fees,O
calculations,O
.,O
Prepare,O
the,O
Administrator,O
’s,O
reports,O
for,O
the,O
funds,O
’,O
quarterly,O
Board,O
meetings,O
.,O
Assist,O
auditors,O
with,O
the,O
preparation,O
of,O
yearly,O
financial,O
statements,O
after,O
the,O
funds,O
’,O
year,O
end,O
period,O
.,O
Assist,O
investment,O
managers,O
with,O
the,O
setting,O
up,O
of,O
new,O
fund,O
launches,O
.,O
Work,O
with,O
the,O
daily,O
use,O
of,O
Geneva,O
accounting,O
software,O
and,O
SHARP,O
investors,O
transfer,O
agency,O
platform,O
.,O
Citco,O
Fund,O
Services,O
(,O
Singapore,O
),O
Pte,O
.,O
Ltd,O
July,O
2014,O
–,O
October,O
2015,O
Investor,O
Relations,O
(,O
NAV,O
),O
Specialist,O
(,O
For,O
6,O
Hedge,O
Funds,O
and,O
1,O
Private,O
Equity,O
),O
Client,O
portfolio,O
includes,O
Singapore,O
-,O
