Text,Tag
Michele,B-NAME
Vincent,I-NAME
paulwolf@jacobson.com,B-EMAIL
|,O
+343,B-PHONE
6168,I-PHONE
5673,I-PHONE
(,O
Hong,O
Kong,O
),O
Education,O
bachelar,O
of,O
commerce,O
|,O
graduated,O
|,O
Deakin,B-EDUCATION
University,I-EDUCATION
Major,O
:,O
Human,O
Resources,O
Management,O
;,O
Second,O
major,O
:,O
Marketing,O
High,O
Distinction,O
was,O
achieved,O
in,O
a,O
Communication,O
Unit,O
(,O
please,O
see,O
transcript,O
),O
Experience,O
Office,O
Manager,O
|,O
lj,O
hooker,O
(,O
Australia,O
real,O
estate,O
brand,O
),O
|,O
may,O
2012,O
–,O
Jan,O
2017,O
I,O
managed,O
the,O
operation,O
of,O
the,O
office,O
and,O
provided,O
full,O
range,O
of,O
business,O
administration,O
support,O
.,O
I,O
was,O
also,O
responsible,O
for,O
all,O
corporate,O
duty,O
and,O
business,O
tax,O
reporting,O
by,O
utilizing,O
accounting,O
software,O
i.e.,O
MYOB,O
,,O
Account,O
Right,O
Live,O
Plus,O
and,O
the,O
cloud,O
version,O
.,O
Experienced,O
in,O
preparing,O
End,O
of,O
Month,O
,,O
bank,O
reconciliation,O
,,O
and,O
all,O
trust,O
accounting,O
.,O
I,O
provide,O
marketing,O
campaign,O
to,O
local,O
business,O
owners,O
to,O
cross,O
promote,O
their,O
business,O
in,O
the,O
community,O
and,O
help,O
out,O
those,O
who,O
do,O
not,O
have,O
online,O
presence,O
.,O
Manage,O
all,O
office,O
supplies,O
and,O
computer,O
/,O
server,O
maintenance,O
and,O
security,O
;,O
liaise,O
with,O
IT,O
tech,O
.,O
Travel,O
for,O
business,O
to,O
headquarter,O
Sydney,O
and,O
retreat,O
in,O
Asia,O
;,O
also,O
travel,O
occasionally,O
for,O
trainings,O
.,O
A,O
full,O
procedure,O
of,O
recruitment,O
from,O
advertising,O
,,O
screening,O
CV,O
,,O
interview,O
appointment,O
,,O
background,O
check,O
,,O
second,O
interview,O
,,O
contract,O
drafting,O
and,O
signing,O
,,O
induction,O
training,O
and,O
payroll,O
,,O
MPF/,O
superannuation,O
.,O
Liaise,O
with,O
lawyers,O
,,O
auditors,O
and,O
accountant,O
;,O
provide,O
full,O
range,O
of,O
administrative,O
and,O
bookkeeping,O
.,O
Geographically,O
relocated,O
to,O
Brisbane,O
,,O
australia|,O
Dec,O
2010,O
–,O
May,O
2012,O
Waiting,O
for,O
my,O
work,O
visa,O
and,O
created,O
an,O
online,O
lingerie,O
business,O
Learnt,O
about,O
how,O
to,O
use,O
social,O
media,O
and,O
writing,O
blogs,O
to,O
promote,O
the,O
online,O
business,O
Got,O
a,O
British,O
mentor,O
who,O
has,O
already,O
running,O
a,O
successful,O
online,O
gaming,O
business,O
cabin,O
crew,O
|,O
Virgin,O
atlantic,O
airways|,O
Aug,O
2008,O
-,O
dec,O
2010,O
Responsible,O
for,O
the,O
inflight,O
safety,O
,,O
customer,O
services,O
and,O
retail,O
therapy,O
to,O
all,O
passengers,O
and,O
members,O
business,O
class,O
Flight,O
attendant,O
|,O
Dragonair|,O
Feb,O
2006,O
–,O
Aug,O
2008,O
Provided,O
service,O
from,O
the,O
heart,O
to,O
passengers,O
and,O
fly,O
five,O
days,O
a,O
week,O
over,O
70,O
flying,O
hours,O
per,O
month,O
Assistant,O
manager,O
|,O
Fat,O
angelo,O
’s,O
italian,O
Restaurant|,O
Jan,O
2015,O
–,O
FEB,O
2006,O
Started,O
my,O
career,O
with,O
Fat,O
Angelo,O
’s,O
back,O
in,O
2001,O
when,O
I,O
had,O
three,O
-,O
month,O
summer,O
holiday,O
.,O
I,O
joined,O
this,O
organization,O
as,O
a,O
Full,O
-,O
Time,O
Receptionist,O
.,O
Fell,O
in,O
love,O
with,O
this,O
place,O
and,O
the,O
classical,O
music,O
they,O
played,O
every,O
night,O
.,O
After,O
I,O
graduated,O
from,O
University,O
in,O
2004,O
,,O
I,O
applied,O
to,O
become,O
a,O
Management,O
Trainee,O
and,O
got,O
promoted,O
as,O
Assistant,O
Manager,O
ran,O
one,O
of,O
the,O
newest,O
branch,O
in,O
Kowloon,O
.,O
human,O
resources,O
support,O
|,O
Panalpina,O
world,O
transport|,O
Jun,O
2004,O
–,O
Dec,O
2004,O
My,O
very,O
first,O
job,O
after,O
graduated,O
from,O
University,O
,,O
luckily,O
enough,O
to,O
be,O
able,O
to,O
work,O
with,O
three,O
other,O
Human,O
Resources,O
ladies,O
in,O
the,O
team,O
to,O
look,O
after,O
just,O
over,O
500,O
staff,O
members,O
in,O
Kwai,O
Chung,O
,,O
Hong,O
Kong,O
office,O
.,O
My,O
duties,O
was,O
maintaining,O
staff,O
profile,O
database,O
,,O
ID,O
security,O
system,O
,,O
staff,O
card,O
production,O
and,O
issue,O
,,O
inductions,O
,,O
and,O
leave,O
system,O
.,O
I,O
assisted,O
with,O
my,O
Supervisor,O
in,O
preparation,O
of,O
the,O
monthly,O
salary,O
payroll,O
.,O
Skills,O
&,O
Abilities,O
Leadership,O
I,O
believe,O
in,O
my,O
can,O
-,O
do,O
attitude,O
.,O
Being,O
an,O
Office,O
Manager,O
,,O
I,O
have,O
had,O
hands,O
-,O
on,O
experience,O
in,O
training,O
new,O
sales,O
people,O
and,O
encourage,O
them,O
to,O
enroll,O
themselves,O
to,O
all,O
LJ,O
Hooker,O
corporate,O
trainings,O
available,O
to,O
them,O
.,O
I,O
value,O
continuous,O
learning,O
.,O
Communication,O
I,O
can,O
talk,O
to,O
people,O
from,O
all,O
walks,O
of,O
life,O
,,O
for,O
example,O
people,O
I,O
meet,O
in,O
the,O
street,O
,,O
coffee,O
shops,O
,,O
elevators,O
,,O
Universities,O
,,O
workplace,O
,,O
planes,O
,,O
airports,O
etc,O
.,O
I,O
keep,O
in,O
touch,O
and,O
value,O
my,O
social,O
network,O
.,O
Investment,O
curiosity,O
I,O
am,O
a,O
strong,O
believer,O
in,O
hard,O
working,O
and,O
‘,O
do,O
your,O
homework,O
’,O
in,O
order,O
to,O
achieve,O
desirable,O
results,O
as,O
rational,O
investors,O
.,O
I,O
am,O
interested,O
in,O
working,O
on,O
value,O
investment,O
with,O
help,O
of,O
technical,O
analysis,O
.,O
Yoga,O
Successfully,O
completed,O
an,O
intensive,O
Vinyasa,O
Yoga,O
Teacher,O
Training,O
in,O
2015,O
.,O
Licenses,O
&,O
Qualifications,O
108,O
hours,O
accredited,O
navakarana,O
vinyasa,O
yoga,O
teacher,O
By,O
Pure,O
Yoga,O
Hong,O
Kong,O
Hong,O
Kong,O
estate,O
agent,O
’s,O
indvidual,O
licence,O
By,O
Estate,O
Agents,O
Authority,O
registered,O
real,O
estate,O
salesperson,O
certificate,O
By,O
Queensland,O
Government,O
,,O
Australia,O
Payroll,O
management,O
certificate,O
By,O
MYOB,O
Australia,O
Pty,O
Ltd,O
Appoint,O
as,O
Justice,O
of,O
the,O
peace,O
(,O
Qualified,O
),O
,,O
JP,O
for,O
the,O
state,O
of,O
queensland,O
By,O
Department,O
of,O
Justice,O
and,O
Attorney,O
-,O
General,O
,,O
Queensland,O
Government,O
Availability,O
:,O
