Text,Tag
Sharon,B-NAME
L.,I-NAME
Clay,I-NAME
Address:-,O
2932,B-ADDRESS
Twin,I-ADDRESS
House,I-ADDRESS
Lane,I-ADDRESS
Springfield,I-ADDRESS
,,I-ADDRESS
MO,I-ADDRESS
65804,I-ADDRESS
Email,O
:,O
sharon.c@hotmail.com,B-EMAIL
Telephone,O
:,O
+1012,B-PHONE
-,I-PHONE
1113877,I-PHONE
(,O
H,O
/,O
P,O
),O
+417,B-PHONE
-,I-PHONE
3783655,I-PHONE
(,O
H,O
/,O
P,O
),O
Employment,O
Background,O
Period,O
of,O
Services,O
:,O
1,O
April,O
2016,O
–,O
present,O
1,O
.,O
City,O
Development,O
Limited,O
(,O
serving,O
Hong,O
Leong,O
Finance,O
Limited,O
,,O
Hong,O
Leong,O
Holdings,O
Limited,O
,,O
Hong,O
Realty,O
(,O
Private,O
),O
Limited,O
and,O
its,O
group,O
of,O
companies,O
),O
Position,O
Title,O
(,O
Level,O
),O
:,O
Senior,O
Executive,O
Work,O
Description,O
:,O
Working,O
under,O
Hong,O
Leong,O
Management,O
Services,O
Pte,O
.,O
Ltd.,O
to,O
serve,O
1,O
public,O
listed,O
company,O
,,O
1,O
public,O
company,O
and,O
more,O
than,O
50,O
private,O
limited,O
companies,O
;,O
Research,O
and,O
report,O
to,O
superior,O
on,O
the,O
ad,O
hoc,O
assignment,O
such,O
as,O
the,O
new,O
implementation,O
of,O
phase,O
I,O
and,O
II,O
ACRA,O
Bizfile,O
system,O
;,O
Manage,O
assignment,O
assigned,O
by,O
superiors,O
and,O
allocate,O
to,O
subordinate,O
,,O
where,O
applicable,O
;,O
Monitoring,O
secretarial,O
and,O
administrative,O
works,O
which,O
delegated,O
to,O
subordinate,O
;,O
Preparation,O
and,O
checking,O
the,O
dividend,O
list,O
,,O
dividend,O
voucher,O
and,O
issuance,O
of,O
cheque,O
;,O
Collaborate,O
or,O
Liaison,O
with,O
internal,O
staff,O
for,O
different,O
assignment,O
;,O
Monitoring,O
the,O
AGM,O
timelines,O
and,O
coordinating,O
with,O
the,O
internal,O
staff,O
for,O
account,O
and,O
XBRL,O
for,O
the,O
lodgment,O
of,O
Annual,O
Return,O
with,O
ACRA,O
on,O
time,O
;,O
Liaising,O
hotel,O
arrangement,O
for,O
the,O
Annual,O
General,O
Meeting,O
;,O
Drafting,O
and/or,O
reviewing,O
the,O
Directors,O
’,O
Resolutions,O
in,O
Writing,O
;,O
Maintain,O
statutory,O
records,O
;,O
Preparation,O
of,O
meeting,O
materials,O
for,O
Special/,O
Board,O
of,O
Directors,O
’,O
meeting,O
,,O
Audit,O
Committee,O
Meeting,O
(,O
with/,O
without,O
auditors,O
and,O
management,O
),O
,,O
Remuneration,O
Committee,O
Meeting,O
,,O
Risk,O
Management,O
Committee,O
Meeting,O
,,O
Nominating,O
Committee,O
Meeting,O
and,O
drafting,O
minutes,O
;,O
Monitoring,O
list,O
of,O
Section,O
156(5,O
),O
of,O
Companies,O
Act,O
,,O
Chapter,O
50,O
,,O
Section,O
21B(3,O
),O
of,O
the,O
Finance,O
Companies,O
Act,O
,,O
Chapter,O
108,O
and,O
MAS,O
Notice,O
808,O
in,O
relation,O
to,O
the,O
Directors,O
’,O
Disclosure,O
;,O
Preparation,O
of,O
list,O
of,O
Section,O
165,O
;,O
Maintaining,O
various,O
lists,O
for,O
several,O
companies,O
applicable,O
to,O
the,O
operation,O
such,O
tender,O
list,O
,,O
bank,O
list,O
and,O
ESOS,O
list,O
;,O
Drafting,O
notice,O
of,O
meetings,O
and,O
preparation,O
of,O
attendance,O
list,O
;,O
Coordinating,O
with,O
the,O
personal,O
assistant,O
from,O
the,O
Directors,O
for,O
the,O
logistics,O
and,O
monitoring,O
the,O
timelines,O
to,O
deliver,O
the,O
meeting,O
papers,O
;,O
Drafting,O
and,O
release,O
announcements,O
;,O
Liaising,O
with,O
Share,O
