Text,Tag
Alisha,B-NAME
Jimenez,I-NAME
PROFESSIONAL,O
SUMMARY,O
With,O
around,O
8,O
years,O
of,O
experience,O
in,O
Hedge,O
Fund,O
administration,O
/,O
Hedge,O
Funds,O
,,O
a,O
dedicated,O
individual,O
is,O
seeking,O
an,O
opportunity,O
in,O
a,O
dynamic,O
organization,O
.,O
Areas,O
of,O
expertise,O
include,O
fund,O
accounting,O
,,O
allocations,O
,,O
financial,O
statements,O
preparation,O
,,O
corporate,O
action,O
,,O
pricing,O
and,O
P&L,O
reconciliation,O
.,O
Good,O
understanding,O
of,O
complex,O
investment,O
products,O
including,O
OTC,O
derivatives,O
(,O
CDS,O
,,O
Bank,O
Debt,O
,,O
Swaps,O
etc,O
),O
.,O
Strong,O
knowledge,O
and,O
exposure,O
to,O
performance,O
fee,O
calculations,O
,,O
various,O
fund,O
structures,O
,,O
side,O
pockets,O
and,O
distribution,O
.,O
SKILLS,O
Fund,O
Accounting,O
,,O
Investor,O
Allocation,O
and,O
Preparation,O
of,O
Financial,O
statement,O
Pricing,O
of,O
securities,O
,,O
position,O
,,O
cash,O
and,O
P&L,O
Reconciliation,O
Corporate,O
Actions,O
Strong,O
accounting,O
and,O
product,O
knowledge,O
including,O
OTC,O
Derivatives,O
Year,O
-,O
end,O
audited,O
financial,O
Statements,O
preparation,O
/,O
review,O
Strong,O
communication,O
and,O
presentation,O
skills,O
Good,O
time,O
management,O
and,O
client,O
servicing,O
skills,O
Attention,O
to,O
detail,O
and,O
good,O
problem,O
solving,O
skills,O
Good,O
knowledge,O
of,O
MS,O
suite,O
of,O
application,O
including,O
macros,O
and,O
Geneva,O
WORK,O
HISTORY,O
Oasis,O
Hedge,O
Fund,O
(,O
HONG,O
KONG,O
),O
09/2015,O
to,O
11/2016,O
Manager,O
(,O
Fund,O
and,O
Corporate,O
Accounting,O
),O
Monthly,O
preparation,O
of,O
operating,O
expenses,O
,,O
NAV,O
packages,O
and,O
allocations,O
Reconciliation,O
of,O
Cash,O
,,O
Positions,O
and,O
P&L,O
Coordinate,O
/,O
discuss,O
with,O
traders,O
on,O
securities,O
pricing,O
and,O
allocation,O
of,O
expenses,O
to,O
specific,O
strategies,O
Tracking,O
performance,O
and,O
reporting,O
to,O
CIO,O
on,O
timely,O
basis,O
of,O
his,O
personal,O
investments,O
Review,O
fund,O
administrators,O
work,O
on,O
monthly,O
basis,O
and,O
manage,O
expectations,O
Liaising,O
with,O
auditors,O
and,O
administrators,O
in,O
timely,O
preparation,O
of,O
year,O
-,O
end,O
AFS,O
Monthly,O
closing,O
/,O
consolidation,O
,,O
preparation,O
of,O
budget,O
for,O
different,O
corporate,O
entities,O
Reviewing,O
K1,O
's,O
for,O
US,O
Investors,O
and,O
preparation,O
and,O
filing,O
of,O
FRR,O
with,O
SEC,O
Preparation,O
of,O
other,O
adhoc,O
reports,O
as,O
requested,O
by,O
CFO,O
Northern,O
Trust,O
&,O
Sapient,O
Corporation,O
(,O
India,O
),O
06/2010,O
to,O
08/2015,O
Senior,O
Consultant,O
(,O
Second,O
Vice,O
President,O
),O
07/2014,O
to,O
08/2015,O
Led,O
various,O
initiatives,O
to,O
identify,O
and,O
increase,O
the,O
conceptual,O
knowledge,O
of,O
hedge,O
fund,O
team,O
Developed,O
various,O
levels,O
of,O
innovative,O
assessment,O
modules,O
using,O
macros,O
to,O
quickly,O
identify,O
the,O
partner,O
improvement,O
areas,O
,,O
which,O
has,O
been,O
implemented,O
across,O
the,O
organization,O
Organized,O
various,O
cross,O
functional,O
training,O
to,O
help,O
the,O
partners,O
understand,O
the,O
downward,O
and,O
upward,O
dependencies,O
of,O
respective,O
process,O
and,O
the,O
impact,O
on,O
NA,O
Section,O
Manager,O
(,O
Second,O
Vice,O
President,O
),O
09/2011,O
to,O
06/2014,O
Manage,O
the,O
team,O
and,O
client,O
expectations,O
Review,O
of,O
NAV,O
,,O
allocations,O
and,O
investor,O
statements,O
within,O
deadlines,O
Maintained,O
and,O
built,O
strong,O
client,O
relationships,O
Actively,O
involved,O
in,O
migration,O
/,O
implementation,O
of,O
new,O
clients,O
Part,O
of,O
building,O
a,O
high,O
-,O
performance,O
team,O
through,O
learning,O
,,O
development,O
,,O
mentoring,O
and,O
recruiting,O
Highly,O
appreciated,O
for,O
subject,O
matter,O
knowledge,O
and,O
trouble,O
-,O
shooting,O
skills,O
Reconciliation,O
&,O
resolution,O
of,O
cash,O
and,O
position,O
breaks,O
with,O
prime,O
brokers,O
to,O
resolve,O
disconnects,O
Manager,O
06/2010,O
to,O
08/2011,O
One,O
of,O
the,O
first,O
and,O
key,O
employees,O
of,O
fund,O
accounting,O
team,O
in,O
transitioning,O
the,O
process,O
from,O
Chicago,O
Omnium,O
to,O
Sapient,O
Bangalore,O
Actively,O
involved,O
in,O
hiring,O
and,O
setting,O
up,O
the,O
team,O
in,O
Bangalore,O
Calculation,O
of,O
NAV,O
on,O
monthly,O
,,O
quarterly,O
and,O
generating,O
estimated,O
performance,O
returns,O
Actively,O
involved,O
in,O
managing,O
the,O
expectation,O
of,O
team,O
including,O
agreeing,O
on,O
deliverable,O
timelines,O
with,O
clients,O
and,O
work,O
prioritization,O
Review,O
and,O
manage,O
the,O
work,O
done,O
by,O
team,O
Syntel,O
Ltd,O
(,O
India,O
),O
11/2009,O
to,O
05/2010,O
Business,O
Analyst,O
Prepare,O
business,O
requirement,O
specifications,O
Provide,O
assistance,O
in,O
the,O
project,O
planning,O
Collection,O
of,O
the,O
data,O
related,O
to,O
the,O
business,O
process,O
Supported,O
the,O
team,O
in,O
Data,O
Setup,O
-,O
Fund,O
definition,O
,,O
Security,O
Master,O
File,O
,,O
Bank,O
&,O
Custody,O
Accounts,O
,,O
batch,O
jobs,O
,,O
and,O
Corporate,O
Action,O
transactions,O
.,O
Testing,O
and,O
review,O
of,O
data,O
setup,O
Training,O
the,O
team,O
on,O
capital,O
market,O
/,O
Product,O
knowledge,O
Viteos,O
Capital,O
Market,O
Services,O
(,O
India,O
),O
07/2007,O
to,O
10/2009,O
Assistant,O
Manager,O
Fund,O
accounting,O
,,O
NAV,O
Calculation,O
and,O
allocation,O
P&L,O
Analysis,O
and,O
Investigation,O
Actively,O
involved,O
in,O
implementation,O
of,O
new,O
clients,O
Managed,O
Hedge,O
Fund,O
clients,O
with,O
multi,O
instrument,O
(,O
Instruments,O
including,O
