Text,Tag
Sharon,B-NAME
Pope,I-NAME
Mobile,O
:,O
(,B-PHONE
014,I-PHONE
),I-PHONE
382,I-PHONE
-,I-PHONE
5181,I-PHONE
,,O
E,O
-,O
mail,O
:,O
wrightmichelle@gmail.com,B-EMAIL
CAREER,O
HISTORY,O
Deloitte,O
Touche,O
Tohmatsu,O
Limited,O
,,O
Audit,O
Senior,O
Oct,O
2013,O
–,O
Present,O
Lead,O
a,O
team,O
of,O
auditors,O
to,O
provide,O
audit,O
services,O
for,O
clients,O
with,O
a,O
specialization,O
in,O
Hong,O
Kong,O
and,O
PRC,O
real,O
estate,O
and,O
trading,O
companies,O
Perform,O
valuation,O
analysis,O
on,O
clients,O
',O
property,O
portfolio,O
,,O
including,O
land,O
,,O
investment,O
properties,O
,,O
properties,O
under,O
construction,O
and,O
completed,O
properties,O
by,O
utilizing,O
valuation,O
models,O
and,O
conducting,O
market,O
research,O
on,O
the,O
Hong,O
Kong,O
and,O
PRC,O
property,O
markets,O
Conduct,O
financial,O
risk,O
assessments,O
by,O
evaluating,O
the,O
possible,O
impacts,O
and,O
sensitivity,O
to,O
clients,O
from,O
their,O
exposure,O
in,O
various,O
risk,O
factors,O
,,O
including,O
market,O
,,O
liquidity,O
and,O
credit,O
risks,O
Review,O
various,O
legal,O
agreements,O
,,O
including,O
property,O
lease,O
agreements,O
,,O
loan,O
agreements,O
,,O
joint,O
venture,O
agreements,O
in,O
English,O
,,O
Chinese,O
and,O
Japanese,O
Analyze,O
clients,O
',O
operation,O
results,O
and,O
financial,O
position,O
,,O
investigating,O
any,O
unusual,O
fluctuations,O
in,O
their,O
financial,O
statements,O
on,O
both,O
company,O
and,O
consolidated,O
levels,O
Reporting,O
to,O
auditor,O
of,O
holding,O
company,O
by,O
performing,O
works,O
according,O
to,O
referral,O
instruction,O
and,O
submit,O
final,O
findings,O
and,O
summary,O
memorandum,O
Reviewed,O
workings,O
by,O
component,O
auditor,O
–,O
Deloitte,O
Tokyo,O
,,O
including,O
review,O
lease,O
agreements,O
and,O
loan,O
agreements,O
,,O
discuss,O
accounting,O
treatment,O
,,O
communicate,O
the,O
difference,O
between,O
our,O
expectation,O
and,O
audit,O
work,O
performed,O
for,O
future,O
improvement,O
Write,O
and,O
present,O
audited,O
reports,O
,,O
audited,O
financial,O
statements,O
and,O
consolidation,O
reporting,O
packages,O
Major,O
clients,O
include,O
Hopewell,O
Holdings,O
Limited(54,O
HK,O
),O
,,O
Skyworth,O
Digital,O
Holdings,O
Limited,O
(,O
751,O
HK,O
),O
and,O
Richcoast,O
Group,O
Limited,O
(,O
Joint,O
venture,O
of,O
Shui,O
On,O
Land,O
,,O
SOCAM,O
Development,O
and,O
Yida,O
China,O
),O
,,O
trading,O
companies,O
like,O
Nikon,O
,,O
Mitsui,O
,,O
etc,O
.,O
Got,O
Exceeds,O
Expectations,O
for,O
performance,O
evaluation,O
in,O
two,O
consecutive,O
years,O
PROFESSIONAL,O
QUALIFICATION,O
Hong,B-EDUCATION
Kong,I-EDUCATION
Institute,I-EDUCATION
of,I-EDUCATION
Certified,I-EDUCATION
Public,I-EDUCATION
Accountants,I-EDUCATION
(,I-EDUCATION
HKICPA,I-EDUCATION
),I-EDUCATION
EDUCATION,O
The,B-EDUCATION
University,I-EDUCATION
of,I-EDUCATION
Hong,I-EDUCATION
Kong,I-EDUCATION
Aug,O
2012,O
-,O
Aug,O
2013,O
Master,O
of,O
Finance,O
Macquarie,B-EDUCATION
University,I-EDUCATION
,,O
Sydney,O
,,O
Australia,O
Aug,O
2009,O
-,O
July,O
2012,O
Bachelor,O
of,O
Commerce,O
in,O
Accounting,O
Participated,O
in,O
Macquarie,B-EDUCATION
University,I-EDUCATION
Global,O
Leadership,O
Program,O
2010,O
-,O
2012,O
by,O
exchange,O
study,O
,,O
oversea,O
internship,O
,,O
serving,O
on,O
club,O
executive,O
,,O
etc,O
.,O
Sophia,B-EDUCATION
University,I-EDUCATION
,,O
Tokyo,O
,,O
Japan,O
Sep,O
2011,O
-,O
Mar,O
2012,O
Faculty,O
of,O
Liberal,O
Arts,O
LANGUAGE,O
&,O
SKILLS,O
English,O
(,O
Fluent,O
),O
,,O
Cantonese,O
(,O
Fluent,O
),O
,,O
Mandarin,O
(,O
Native,O
),O
,,O
Japanese,O
(,O
Fluent,O
,,O
Certificate,O
of,O
Japanese,O
-,O
Language,O
Proficiency,O
Test,O
",O
JLPT,O
",O
N1,O
),O
Proficient,O
in,O
Microsoft,O
Office,O
,,O
SAP,O
and,O
HTML,O
