Text,Tag
Nichola,B-NAME
Todd,I-NAME
Email,O
:,O
callahanjoseph@gmail.com,B-EMAIL
Mobile,O
:,O
+65,B-PHONE
5265,I-PHONE
8793,I-PHONE
Address,O
:,O
7636,B-ADDRESS
Carlos,I-ADDRESS
Garden,I-ADDRESS
,,I-ADDRESS
Lake,I-ADDRESS
Travis,I-ADDRESS
EDUCATION,O
SINGAPORE,B-EDUCATION
MANAGEMENT,I-EDUCATION
UNIVERSITY,I-EDUCATION
–,O
Singapore,O
,,O
Singapore,O
January,O
2016,O
Master,O
of,O
Science,O
in,O
Applied,O
Finance,O
(,O
Major,O
in,O
Finance,O
),O
Core,O
Modules,O
:,O
Economic,O
Analysis,O
,,O
Equity,O
Analysis,O
and,O
Portfolio,O
Management,O
,,O
Financial,O
Statement,O
Analysis,O
,,O
Derivatives,O
Analysis,O
,,O
Quantitative,O
Methods,O
&,O
Statistics,O
,,O
Corporate,O
Finance,O
,,O
Fixed,O
Income,O
Analysis,O
,,O
Financial,O
Modeling,O
and,O
extras,O
SOUTHWESTERN,B-EDUCATION
UNIVERSITY,I-EDUCATION
OF,I-EDUCATION
FINANCE,I-EDUCATION
AND,I-EDUCATION
ECONOMICS,I-EDUCATION
–,O
Chengdu,O
,,O
China,O
June,O
2009,O
Bachelor,O
of,O
Management,O
(,O
Major,O
in,O
Accounting,O
),O
Excellent,O
student,O
association,O
leader,O
of,O
academic,O
year,O
of,O
2008,O
–,O
2009,O
Awarded,O
the,O
third,O
prize,O
scholarship,O
of,O
SWUFE,O
of,O
academic,O
year,O
2007,O
–,O
2008,O
and,O
2008,O
–,O
2009,O
WORKING,O
EXPERIENCE,O
LIGHTHOUSE,O
CANTON,O
ASSET,O
MANAGEMENT,O
PTE,O
LTD,O
September,O
2016,O
-,O
Present,O
Associate,O
Director,O
,,O
Accounting,O
and,O
Consolidation,O
Officer,O
Manage,O
the,O
full,O
set,O
accounting,O
of,O
technologies,O
,,O
real,O
estate,O
and,O
asset,O
management,O
companies,O
under,O
IFRS,O
Prepare,O
forecast,O
/,O
budget,O
for,O
companies,O
under,O
the,O
portfolio,O
to,O
drive,O
the,O
business,O
growth,O
Consolidate,O
and,O
review,O
the,O
financials,O
from,O
private,O
equity,O
and,O
asset,O
management,O
side,O
Construct,O
investment,O
valuation,O
model,O
and,O
accounting,O
treatment,O
to,O
support,O
M&A,O
activities,O
Implement,O
accounting,O
/,O
reporting,O
system,O
and,O
set,O
up,O
internal,O
controls,O
pertaining,O
to,O
new,O
acquired,O
business,O
Support,O
the,O
internal,O
and,O
external,O
audit,O
on,O
the,O
company,O
and,O
those,O
entities,O
under,O
managed,O
Compile,O
customer,O
operation,O
reports,O
Monitor,O
cash,O
flow,O
and,O
security,O
transactions,O
and,O
complete,O
necessary,O
reconciliation,O
UNITED,O
TECHNOLOGIES,O
CORPORATION,O
July,O
2009-September,O
2016,O
Assistant,O
Controller,O
-,O
Climate,O
,,O
Controls,O
&,O
Security,O
SEA,O
Headquarter,O
-,O
Singapore,O
(,O
January,O
2015,O
–,O
September,O
2016,O
),O
Internal,O
Controls,O
Officer,O
-,O
Building,O
&,O
Industrial,O
System,O
SEA,O
Headquarter,O
-,O
Singapore,O
(,O
August,O
2012,O
–,O
December,O
2014,O
),O
Oversaw,O
SEA,O
finance,O
and,O
regulatory,O
accounting,O
function,O
and,O
ensure,O
smooth,O
finance,O
closing,O
and,O
